10 15 28 -> 70 fr=372 (0.4598), cf=1.000, gamma=1.313, delta=0.110, M=-1.444e+002
4 -> ~73 fr=235 (0.2905), cf=1.000, gamma=1.047, delta=0.013, M=-1.268e+001
26 -> ~69 fr=97 (0.1199), cf=1.000, gamma=1.124, delta=0.013, M=-1.208e+001
10 64 -> 69 fr=89 (0.1100), cf=0.125, gamma=1.133, delta=0.013, M=-1.182e+001
36 -> ~72 fr=132 (0.1632), cf=1.000, gamma=1.082, delta=0.012, M=-1.133e+001
29 58 -> ~69 fr=157 (0.1941), cf=0.975, gamma=1.096, delta=0.017, M=-1.122e+001
20 29 -> ~69 fr=83 (0.1026), cf=1.000, gamma=1.124, delta=0.011, M=-1.023e+001
21 -> ~68 fr=777 (0.9604), cf=0.996, gamma=1.005, delta=0.005, M=-1.004e+001
17 -> ~72 fr=117 (0.1446), cf=1.000, gamma=1.082, delta=0.011, M=-9.933e+000
52 -> ~72 fr=115 (0.1422), cf=1.000, gamma=1.082, delta=0.011, M=-9.749e+000
29 58 64 -> 70 fr=127 (0.1570), cf=0.882, gamma=1.158, delta=0.021, M=-9.696e+000
29 -> ~69 fr=191 (0.2361), cf=0.960, gamma=1.078, delta=0.017, M=-9.489e+000
32 -> ~72 fr=109 (0.1347), cf=1.000, gamma=1.082, delta=0.010, M=-9.200e+000
34 58 -> 70 fr=87 (0.1075), cf=0.906, gamma=1.190, delta=0.017, M=-9.088e+000
46 -> 70 fr=306 (0.3782), cf=0.820, gamma=1.077, delta=0.027, M=-8.669e+000
52 -> 70 fr=102 (0.1261), cf=0.887, gamma=1.165, delta=0.018, M=-8.346e+000
15 64 -> 69 fr=89 (0.1100), cf=0.120, gamma=1.092, delta=0.009, M=-8.295e+000
29 64 -> 70 fr=156 (0.1928), cf=0.857, gamma=1.126, delta=0.022, M=-8.246e+000
29 58 -> 70 fr=139 (0.1718), cf=0.863, gamma=1.134, delta=0.020, M=-8.095e+000
36 56 -> 70 fr=108 (0.1335), cf=0.878, gamma=1.153, delta=0.018, M=-7.827e+000
32 56 -> ~69 fr=98 (0.1211), cf=0.980, gamma=1.101, delta=0.011, M=-7.733e+000
20 -> ~68 fr=532 (0.6576), cf=1.000, gamma=1.009, delta=0.006, M=-7.553e+000
46 48 56 -> ~72 fr=158 (0.1953), cf=0.981, gamma=1.061, delta=0.011, M=-7.358e+000
34 -> ~73 fr=144 (0.1780), cf=1.000, gamma=1.047, delta=0.008, M=-7.231e+000
29 -> 70 fr=168 (0.2077), cf=0.844, gamma=1.109, delta=0.020, M=-7.108e+000
34 -> 70 fr=124 (0.1533), cf=0.861, gamma=1.131, delta=0.018, M=-6.983e+000
18 -> ~68 fr=506 (0.6255), cf=1.000, gamma=1.009, delta=0.005, M=-6.918e+000
56 58 -> ~69 fr=488 (0.6032), cf=0.916, gamma=1.029, delta=0.017, M=-6.781e+000
36 -> 70 fr=114 (0.1409), cf=0.864, gamma=1.134, delta=0.017, M=-6.697e+000
48 -> ~73 fr=485 (0.5995), cf=0.974, gamma=1.019, delta=0.011, M=-6.571e+000
36 -> ~73 fr=132 (0.1632), cf=1.000, gamma=1.047, delta=0.007, M=-6.569e+000
58 -> ~69 fr=568 (0.7021), cf=0.909, gamma=1.021, delta=0.015, M=-6.282e+000
5 10 64 -> 70 fr=300 (0.3708), cf=0.809, gamma=1.062, delta=0.022, M=-6.061e+000
5 20 -> 70 fr=199 (0.2460), cf=0.826, gamma=1.084, delta=0.019, M=-5.827e+000
48 56 -> ~72 fr=410 (0.5068), cf=0.949, gamma=1.026, delta=0.013, M=-5.642e+000
5 64 -> 70 fr=306 (0.3782), cf=0.805, gamma=1.058, delta=0.021, M=-5.604e+000
47 -> ~68 fr=436 (0.5389), cf=1.000, gamma=1.009, delta=0.005, M=-5.450e+000
32 -> ~73 fr=109 (0.1347), cf=1.000, gamma=1.047, delta=0.006, M=-5.335e+000
46 56 -> ~72 fr=286 (0.3535), cf=0.957, gamma=1.035, delta=0.012, M=-5.288e+000
5 10 -> 70 fr=307 (0.3795), cf=0.802, gamma=1.053, delta=0.019, M=-4.981e+000
10 28 46 -> ~73 fr=139 (0.1718), cf=0.993, gamma=1.039, delta=0.006, M=-4.817e+000
26 -> ~73 fr=97 (0.1199), cf=1.000, gamma=1.047, delta=0.005, M=-4.707e+000
5 -> 70 fr=313 (0.3869), cf=0.798, gamma=1.049, delta=0.018, M=-4.584e+000
28 -> ~68 fr=385 (0.4759), cf=1.000, gamma=1.009, delta=0.004, M=-4.546e+000
32 -> ~69 fr=104 (0.1286), cf=0.954, gamma=1.072, delta=0.009, M=-4.516e+000
5 10 -> ~68 fr=383 (0.4734), cf=1.000, gamma=1.009, delta=0.004, M=-4.513e+000
64 -> ~73 fr=741 (0.9159), cf=0.960, gamma=1.005, delta=0.004, M=-3.899e+000
56 -> ~69 fr=635 (0.7849), cf=0.899, gamma=1.011, delta=0.008, M=-3.770e+000
10 28 -> ~73 fr=372 (0.4598), cf=0.971, gamma=1.017, delta=0.007, M=-3.576e+000
61 -> ~72 fr=165 (0.2040), cf=0.959, gamma=1.038, delta=0.007, M=-3.449e+000
56 -> ~72 fr=658 (0.8133), cf=0.932, gamma=1.008, delta=0.006, M=-3.345e+000
10 56 -> ~68 fr=635 (0.7849), cf=0.995, gamma=1.004, delta=0.003, M=-3.229e+000
56 -> ~68 fr=702 (0.8677), cf=0.994, gamma=1.003, delta=0.003, M=-3.041e+000
50 -> ~73 fr=130 (0.1607), cf=0.985, gamma=1.031, delta=0.005, M=-3.020e+000
