11 30 33 41 45 -> 48 fr=92 (0.3407), cf=0.911, gamma=1.673, delta=0.137, M=-5.075e+001
11 30 33 -> 48 fr=143 (0.5296), cf=0.598, gamma=1.099, delta=0.048, M=-1.454e+001
30 45 -> ~51 fr=143 (0.5296), cf=0.973, gamma=1.099, delta=0.048, M=-1.454e+001
11 30 41 -> ~50 fr=148 (0.5481), cf=0.967, gamma=1.097, delta=0.049, M=-1.450e+001
21 30 41 -> ~50 fr=139 (0.5148), cf=0.972, gamma=1.103, delta=0.048, M=-1.442e+001
1 5 16 -> 48 fr=32 (0.1185), cf=0.914, gamma=1.679, delta=0.048, M=-1.431e+001
9 11 30 -> 48 fr=58 (0.2148), cf=0.784, gamma=1.440, delta=0.066, M=-1.420e+001
8 11 30 -> 48 fr=39 (0.1444), cf=0.867, gamma=1.592, delta=0.054, M=-1.416e+001
33 45 -> ~51 fr=141 (0.5222), cf=0.972, gamma=1.099, delta=0.047, M=-1.410e+001
30 41 -> ~50 fr=154 (0.5704), cf=0.962, gamma=1.092, delta=0.048, M=-1.404e+001
41 45 -> ~50 fr=105 (0.3889), cf=0.991, gamma=1.124, delta=0.043, M=-1.400e+001
6 42 -> ~48 fr=33 (0.1222), cf=0.805, gamma=1.767, delta=0.053, M=-1.400e+001
31 45 -> ~51 fr=119 (0.4407), cf=0.983, gamma=1.111, delta=0.044, M=-1.377e+001
31 41 -> ~51 fr=119 (0.4407), cf=0.983, gamma=1.111, delta=0.044, M=-1.377e+001
16 41 -> ~50 fr=126 (0.4667), cf=0.977, gamma=1.108, delta=0.046, M=-1.366e+001
9 11 33 -> 48 fr=57 (0.2111), cf=0.781, gamma=1.434, delta=0.064, M=-1.365e+001
9 30 33 -> 48 fr=57 (0.2111), cf=0.781, gamma=1.434, delta=0.064, M=-1.365e+001
45 -> ~50 fr=144 (0.5333), cf=0.966, gamma=1.096, delta=0.047, M=-1.361e+001
30 31 -> ~51 fr=170 (0.6296), cf=0.955, gamma=1.079, delta=0.046, M=-1.345e+001
1 5 -> 48 fr=42 (0.1556), cf=0.840, gamma=1.543, delta=0.055, M=-1.344e+001
21 33 41 -> ~50 fr=134 (0.4963), cf=0.971, gamma=1.102, delta=0.046, M=-1.334e+001
11 21 41 -> ~50 fr=134 (0.4963), cf=0.971, gamma=1.102, delta=0.046, M=-1.334e+001
9 11 -> 48 fr=58 (0.2148), cf=0.773, gamma=1.420, delta=0.064, M=-1.330e+001
9 30 -> 48 fr=58 (0.2148), cf=0.773, gamma=1.420, delta=0.064, M=-1.330e+001
5 30 -> 48 fr=64 (0.2370), cf=0.753, gamma=1.383, delta=0.066, M=-1.313e+001
38 41 -> ~50 fr=85 (0.3148), cf=1.000, gamma=1.134, delta=0.037, M=-1.303e+001
30 33 -> 48 fr=145 (0.5370), cf=0.587, gamma=1.078, delta=0.039, M=-1.298e+001
8 11 -> 48 fr=39 (0.1444), cf=0.848, gamma=1.557, delta=0.052, M=-1.290e+001
8 30 -> 48 fr=39 (0.1444), cf=0.848, gamma=1.557, delta=0.052, M=-1.290e+001
1 9 33 -> 48 fr=41 (0.1519), cf=0.837, gamma=1.537, delta=0.053, M=-1.287e+001
45 -> ~51 fr=144 (0.5333), cf=0.966, gamma=1.092, delta=0.045, M=-1.285e+001
9 33 -> 48 fr=57 (0.2111), cf=0.770, gamma=1.415, delta=0.062, M=-1.277e+001
8 16 -> 48 fr=32 (0.1185), cf=0.889, gamma=1.633, delta=0.046, M=-1.275e+001
31 33 -> ~51 fr=167 (0.6185), cf=0.954, gamma=1.078, delta=0.045, M=-1.274e+001
1 33 41 45 -> ~49 fr=75 (0.2778), cf=0.974, gamma=1.190, delta=0.044, M=-1.262e+001
21 41 -> ~50 fr=139 (0.5148), cf=0.965, gamma=1.095, delta=0.045, M=-1.254e+001
1 16 21 -> ~50 fr=120 (0.4444), cf=0.976, gamma=1.107, delta=0.043, M=-1.245e+001
9 -> 48 fr=58 (0.2148), cf=0.763, gamma=1.402, delta=0.062, M=-1.245e+001
5 -> 48 fr=64 (0.2370), cf=0.744, gamma=1.367, delta=0.064, M=-1.234e+001
6 -> ~48 fr=101 (0.3741), cf=0.549, gamma=1.205, delta=0.064, M=-1.234e+001
1 31 -> ~50 fr=117 (0.4333), cf=0.975, gamma=1.106, delta=0.042, M=-1.187e+001
8 -> 48 fr=39 (0.1444), cf=0.830, gamma=1.524, delta=0.050, M=-1.176e+001
11 33 41 -> ~51 fr=145 (0.5370), cf=0.960, gamma=1.085, delta=0.042, M=-1.133e+001
33 41 -> ~50 fr=149 (0.5519), cf=0.955, gamma=1.084, delta=0.043, M=-1.127e+001
1 11 16 33 -> 48 fr=90 (0.3333), cf=0.677, gamma=1.243, delta=0.065, M=-1.123e+001
1 11 16 -> ~50 fr=132 (0.4889), cf=0.964, gamma=1.093, delta=0.042, M=-1.114e+001
11 41 -> ~50 fr=148 (0.5481), cf=0.955, gamma=1.083, delta=0.042, M=-1.106e+001
1 41 45 -> ~49 fr=76 (0.2815), cf=0.962, gamma=1.175, delta=0.042, M=-1.097e+001
41 -> ~50 fr=154 (0.5704), cf=0.951, gamma=1.078, delta=0.041, M=-1.075e+001
31 -> ~51 fr=172 (0.6370), cf=0.945, gamma=1.068, delta=0.040, M=-1.075e+001
1 16 33 -> 48 fr=90 (0.3333), cf=0.672, gamma=1.234, delta=0.063, M=-1.063e+001
1 11 16 30 -> 48 fr=91 (0.3370), cf=0.669, gamma=1.229, delta=0.063, M=-1.054e+001
33 41 -> ~51 fr=149 (0.5519), cf=0.955, gamma=1.079, delta=0.040, M=-1.053e+001
11 41 -> ~51 fr=148 (0.5481), cf=0.955, gamma=1.079, delta=0.040, M=-1.034e+001
5 21 33 -> ~51 fr=72 (0.2667), cf=1.000, gamma=1.130, delta=0.031, M=-1.030e+001
21 38 -> ~51 fr=110 (0.4074), cf=0.973, gamma=1.100, delta=0.037, M=-1.006e+001
41 -> ~51 fr=154 (0.5704), cf=0.951, gamma=1.074, delta=0.039, M=-9.996e+000
1 11 16 -> 48 fr=91 (0.3370), cf=0.664, gamma=1.220, delta=0.061, M=-9.968e+000
1 16 30 -> 48 fr=91 (0.3370), cf=0.664, gamma=1.220, delta=0.061, M=-9.968e+000
11 16 33 -> 48 fr=119 (0.4407), cf=0.623, gamma=1.144, delta=0.056, M=-9.966e+000
33 38 -> ~50 fr=124 (0.4593), cf=0.961, gamma=1.090, delta=0.038, M=-9.679e+000
1 16 -> ~50 fr=132 (0.4889), cf=0.957, gamma=1.085, delta=0.038, M=-9.565e+000
11 16 30 -> 48 fr=120 (0.4444), cf=0.619, gamma=1.136, delta=0.053, M=-9.445e+000
1 16 -> 48 fr=91 (0.3370), cf=0.659, gamma=1.211, delta=0.059, M=-9.419e+000
31 38 -> ~50 fr=103 (0.3815), cf=0.972, gamma=1.102, delta=0.035, M=-9.371e+000
16 31 33 41 45 -> ~49 fr=68 (0.2519), cf=0.958, gamma=1.170, delta=0.037, M=-9.127e+000
1 38 -> ~50 fr=90 (0.3333), cf=0.978, gamma=1.110, delta=0.033, M=-9.031e+000
11 30 33 -> ~51 fr=219 (0.8111), cf=0.916, gamma=1.035, delta=0.028, M=-8.878e+000
21 42 -> ~48 fr=32 (0.1185), cf=0.711, gamma=1.561, delta=0.043, M=-8.844e+000
1 23 33 -> 48 fr=62 (0.2296), cf=0.705, gamma=1.294, delta=0.052, M=-8.670e+000
11 16 33 41 45 -> ~49 fr=79 (0.2926), cf=0.940, gamma=1.149, delta=0.038, M=-8.582e+000
5 11 33 -> ~51 fr=77 (0.2852), cf=0.987, gamma=1.115, delta=0.029, M=-8.571e+000
1 11 33 -> 48 fr=106 (0.3926), cf=0.631, gamma=1.159, delta=0.054, M=-8.526e+000
1 11 30 -> 48 fr=107 (0.3963), cf=0.629, gamma=1.156, delta=0.053, M=-8.494e+000
11 30 -> 48 fr=144 (0.5333), cf=0.576, gamma=1.058, delta=0.029, M=-8.486e+000
5 21 30 31 -> ~50 fr=59 (0.2185), cf=1.000, gamma=1.134, delta=0.026, M=-8.454e+000
16 30 -> 48 fr=122 (0.4519), cf=0.610, gamma=1.120, delta=0.049, M=-8.447e+000
16 21 30 -> ~50 fr=163 (0.6037), cf=0.937, gamma=1.063, delta=0.036, M=-8.397e+000
16 33 -> 48 fr=120 (0.4444), cf=0.612, gamma=1.125, delta=0.049, M=-8.396e+000
38 -> ~50 fr=124 (0.4593), cf=0.954, gamma=1.082, delta=0.035, M=-8.211e+000
30 33 -> ~51 fr=225 (0.8333), cf=0.911, gamma=1.029, delta=0.024, M=-8.140e+000
5 31 -> ~49 fr=63 (0.2333), cf=0.955, gamma=1.166, delta=0.033, M=-8.041e+000
10 21 33 -> 49 fr=30 (0.1111), cf=0.288, gamma=1.589, delta=0.041, M=-8.021e+000
11 33 -> 48 fr=143 (0.5296), cf=0.577, gamma=1.059, delta=0.030, M=-7.998e+000
23 38 -> ~51 fr=73 (0.2704), cf=0.986, gamma=1.114, delta=0.028, M=-7.949e+000
1 23 30 -> 48 fr=63 (0.2333), cf=0.692, gamma=1.272, delta=0.050, M=-7.920e+000
21 30 31 -> ~50 fr=146 (0.5407), cf=0.942, gamma=1.069, delta=0.035, M=-7.905e+000
30 31 33 -> ~50 fr=160 (0.5926), cf=0.936, gamma=1.061, delta=0.034, M=-7.854e+000
16 31 41 45 -> ~49 fr=69 (0.2556), cf=0.945, gamma=1.155, delta=0.034, M=-7.851e+000
16 42 -> ~48 fr=29 (0.1074), cf=0.707, gamma=1.553, delta=0.038, M=-7.849e+000
30 31 -> ~50 fr=166 (0.6148), cf=0.933, gamma=1.058, delta=0.034, M=-7.723e+000
38 -> ~51 fr=124 (0.4593), cf=0.954, gamma=1.078, delta=0.033, M=-7.676e+000
5 11 16 30 -> ~50 fr=54 (0.2000), cf=1.000, gamma=1.134, delta=0.024, M=-7.644e+000
1 33 -> 48 fr=106 (0.3926), cf=0.624, gamma=1.145, delta=0.050, M=-7.560e+000
11 16 41 45 -> ~49 fr=80 (0.2963), cf=0.930, gamma=1.136, delta=0.036, M=-7.518e+000
1 21 -> ~50 fr=143 (0.5296), cf=0.941, gamma=1.067, delta=0.033, M=-7.414e+000
16 33 41 45 -> ~49 fr=79 (0.2926), cf=0.929, gamma=1.135, delta=0.035, M=-7.321e+000
10 33 -> 49 fr=32 (0.1185), cf=0.271, gamma=1.494, delta=0.039, M=-7.302e+000
1 33 45 -> ~49 fr=90 (0.3333), cf=0.918, gamma=1.122, delta=0.036, M=-7.211e+000
6 21 33 -> 49 fr=37 (0.1370), cf=0.252, gamma=1.387, delta=0.038, M=-7.204e+000
5 33 -> ~51 fr=80 (0.2963), cf=0.976, gamma=1.102, delta=0.027, M=-7.108e+000
1 11 -> 48 fr=107 (0.3963), cf=0.618, gamma=1.136, delta=0.047, M=-7.069e+000
1 5 45 -> ~49 fr=42 (0.1556), cf=0.977, gamma=1.193, delta=0.025, M=-6.905e+000
16 38 41 45 -> ~49 fr=50 (0.1852), cf=0.962, gamma=1.175, delta=0.028, M=-6.871e+000
1 23 -> 48 fr=63 (0.2333), cf=0.677, gamma=1.244, delta=0.046, M=-6.852e+000
1 31 33 41 -> ~49 fr=82 (0.3037), cf=0.921, gamma=1.126, delta=0.034, M=-6.767e+000
11 33 41 45 -> ~49 fr=93 (0.3444), cf=0.912, gamma=1.114, delta=0.035, M=-6.741e+000
31 45 -> ~52 fr=121 (0.4481), cf=1.000, gamma=1.042, delta=0.018, M=-6.711e+000
1 5 41 -> ~49 fr=41 (0.1519), cf=0.976, gamma=1.193, delta=0.025, M=-6.690e+000
1 38 45 -> ~49 fr=63 (0.2333), cf=0.940, gamma=1.149, delta=0.030, M=-6.649e+000
6 21 -> 49 fr=38 (0.1407), cf=0.244, gamma=1.342, delta=0.036, M=-6.647e+000
16 21 -> ~50 fr=166 (0.6148), cf=0.927, gamma=1.052, delta=0.030, M=-6.585e+000
31 33 41 45 -> ~49 fr=81 (0.3000), cf=0.920, gamma=1.125, delta=0.033, M=-6.581e+000
11 16 -> 48 fr=120 (0.4444), cf=0.600, gamma=1.102, delta=0.041, M=-6.474e+000
1 5 -> ~49 fr=48 (0.1778), cf=0.960, gamma=1.173, delta=0.026, M=-6.461e+000
5 9 -> ~49 fr=30 (0.1111), cf=1.000, gamma=1.222, delta=0.020, M=-6.397e+000
16 41 45 -> ~49 fr=80 (0.2963), cf=0.920, gamma=1.123, delta=0.033, M=-6.396e+000
1 11 30 -> ~50 fr=158 (0.5852), cf=0.929, gamma=1.054, delta=0.030, M=-6.383e+000
1 45 -> ~49 fr=91 (0.3370), cf=0.910, gamma=1.112, delta=0.034, M=-6.374e+000
10 21 -> 49 fr=30 (0.1111), cf=0.268, gamma=1.476, delta=0.036, M=-6.355e+000
11 16 30 33 -> ~50 fr=171 (0.6333), cf=0.924, gamma=1.049, delta=0.029, M=-6.335e+000
9 21 30 -> ~50 fr=60 (0.2222), cf=0.984, gamma=1.116, delta=0.023, M=-6.302e+000
5 21 30 -> ~50 fr=72 (0.2667), cf=0.973, gamma=1.104, delta=0.025, M=-6.286e+000
5 21 31 -> ~50 fr=59 (0.2185), cf=0.983, gamma=1.116, delta=0.023, M=-6.157e+000
5 21 -> ~51 fr=73 (0.2704), cf=0.973, gamma=1.100, delta=0.024, M=-6.123e+000
16 31 33 45 -> ~49 fr=84 (0.3111), cf=0.913, gamma=1.115, delta=0.032, M=-6.100e+000
16 33 45 -> ~52 fr=112 (0.4148), cf=1.000, gamma=1.042, delta=0.017, M=-6.044e+000
33 45 -> ~52 fr=144 (0.5333), cf=0.993, gamma=1.035, delta=0.018, M=-6.018e+000
33 41 45 -> ~49 fr=94 (0.3481), cf=0.904, gamma=1.104, delta=0.033, M=-5.963e+000
11 41 45 -> ~49 fr=94 (0.3481), cf=0.904, gamma=1.104, delta=0.033, M=-5.963e+000
31 33 -> ~50 fr=162 (0.6000), cf=0.926, gamma=1.050, delta=0.029, M=-5.952e+000
16 30 33 -> ~50 fr=175 (0.6481), cf=0.921, gamma=1.045, delta=0.028, M=-5.947e+000
8 31 -> ~50 fr=43 (0.1593), cf=1.000, gamma=1.134, delta=0.019, M=-5.932e+000
1 31 41 -> ~49 fr=83 (0.3074), cf=0.912, gamma=1.114, delta=0.032, M=-5.924e+000
1 33 41 -> ~49 fr=104 (0.3852), cf=0.897, gamma=1.095, delta=0.034, M=-5.920e+000
23 31 33 45 -> ~49 fr=59 (0.2185), cf=0.937, gamma=1.144, delta=0.028, M=-5.890e+000
31 -> ~50 fr=168 (0.6222), cf=0.923, gamma=1.047, delta=0.028, M=-5.854e+000
23 31 33 -> ~49 fr=82 (0.3037), cf=0.911, gamma=1.113, delta=0.031, M=-5.750e+000
31 41 45 -> ~49 fr=82 (0.3037), cf=0.911, gamma=1.113, delta=0.031, M=-5.750e+000
5 16 30 -> ~50 fr=56 (0.2074), cf=0.982, gamma=1.115, delta=0.021, M=-5.728e+000
16 31 33 41 -> ~49 fr=87 (0.3222), cf=0.906, gamma=1.107, delta=0.031, M=-5.672e+000
1 11 -> ~50 fr=160 (0.5926), cf=0.925, gamma=1.049, delta=0.028, M=-5.653e+000
1 30 -> ~50 fr=160 (0.5926), cf=0.925, gamma=1.049, delta=0.028, M=-5.653e+000
11 30 -> ~51 fr=226 (0.8370), cf=0.904, gamma=1.021, delta=0.017, M=-5.639e+000
31 38 -> ~52 fr=106 (0.3926), cf=1.000, gamma=1.042, delta=0.016, M=-5.620e+000
41 45 -> ~52 fr=106 (0.3926), cf=1.000, gamma=1.042, delta=0.016, M=-5.620e+000
1 41 -> ~49 fr=107 (0.3963), cf=0.892, gamma=1.089, delta=0.033, M=-5.586e+000
10 11 -> 49 fr=31 (0.1148), cf=0.254, gamma=1.400, delta=0.033, M=-5.519e+000
16 31 45 -> ~49 fr=86 (0.3185), cf=0.905, gamma=1.106, delta=0.031, M=-5.503e+000
5 11 16 -> ~50 fr=54 (0.2000), cf=0.982, gamma=1.114, delta=0.020, M=-5.447e+000
8 21 30 -> ~51 fr=41 (0.1519), cf=1.000, gamma=1.130, delta=0.017, M=-5.442e+000
11 16 30 -> ~50 fr=178 (0.6593), cf=0.918, gamma=1.041, delta=0.026, M=-5.424e+000
1 8 -> ~50 fr=39 (0.1444), cf=1.000, gamma=1.134, delta=0.017, M=-5.331e+000
5 11 -> ~51 fr=78 (0.2889), cf=0.963, gamma=1.088, delta=0.023, M=-5.324e+000
5 38 -> ~49 fr=42 (0.1556), cf=0.955, gamma=1.166, delta=0.022, M=-5.277e+000
41 45 -> ~49 fr=95 (0.3519), cf=0.896, gamma=1.095, delta=0.031, M=-5.259e+000
31 33 45 -> ~49 fr=105 (0.3889), cf=0.890, gamma=1.087, delta=0.031, M=-5.256e+000
16 30 -> ~50 fr=183 (0.6778), cf=0.915, gamma=1.038, delta=0.025, M=-5.241e+000
11 31 -> ~49 fr=154 (0.5704), cf=0.865, gamma=1.057, delta=0.031, M=-5.240e+000
16 38 -> ~52 fr=100 (0.3704), cf=1.000, gamma=1.042, delta=0.015, M=-5.213e+000
1 45 -> ~52 fr=100 (0.3704), cf=1.000, gamma=1.042, delta=0.015, M=-5.213e+000
38 45 -> ~49 fr=84 (0.3111), cf=0.903, gamma=1.103, delta=0.029, M=-5.172e+000
23 31 -> ~49 fr=84 (0.3111), cf=0.903, gamma=1.103, delta=0.029, M=-5.172e+000
16 31 41 -> ~49 fr=89 (0.3296), cf=0.899, gamma=1.098, delta=0.030, M=-5.125e+000
21 33 -> 49 fr=46 (0.1704), cf=0.210, gamma=1.157, delta=0.023, M=-5.087e+000
11 33 -> ~51 fr=224 (0.8296), cf=0.903, gamma=1.020, delta=0.017, M=-5.021e+000
16 31 -> ~49 fr=127 (0.4704), cf=0.876, gamma=1.070, delta=0.031, M=-5.016e+000
1 -> ~50 fr=162 (0.6000), cf=0.920, gamma=1.044, delta=0.025, M=-4.978e+000
11 16 33 -> ~50 fr=175 (0.6481), cf=0.916, gamma=1.039, delta=0.025, M=-4.967e+000
21 30 33 -> ~50 fr=193 (0.7148), cf=0.910, gamma=1.033, delta=0.023, M=-4.940e+000
38 -> ~52 fr=129 (0.4778), cf=0.992, gamma=1.034, delta=0.016, M=-4.936e+000
23 33 -> ~52 fr=128 (0.4741), cf=0.992, gamma=1.034, delta=0.016, M=-4.869e+000
9 30 -> ~50 fr=72 (0.2667), cf=0.960, gamma=1.089, delta=0.022, M=-4.857e+000
5 21 -> ~50 fr=72 (0.2667), cf=0.960, gamma=1.089, delta=0.022, M=-4.857e+000
33 41 -> ~52 fr=154 (0.5704), cf=0.987, gamma=1.029, delta=0.016, M=-4.840e+000
31 45 -> ~49 fr=107 (0.3963), cf=0.884, gamma=1.080, delta=0.029, M=-4.801e+000
11 16 33 41 -> ~49 fr=107 (0.3963), cf=0.884, gamma=1.080, delta=0.029, M=-4.801e+000
23 31 -> ~52 fr=93 (0.3444), cf=1.000, gamma=1.042, delta=0.014, M=-4.756e+000
21 30 -> ~50 fr=203 (0.7519), cf=0.906, gamma=1.028, delta=0.021, M=-4.733e+000
8 16 -> ~51 fr=36 (0.1333), cf=1.000, gamma=1.130, delta=0.015, M=-4.725e+000
11 33 45 -> ~49 fr=125 (0.4630), cf=0.874, gamma=1.068, delta=0.029, M=-4.697e+000
11 23 -> 48 fr=82 (0.3037), cf=0.621, gamma=1.141, delta=0.038, M=-4.692e+000
9 21 -> ~50 fr=60 (0.2222), cf=0.968, gamma=1.098, delta=0.020, M=-4.677e+000
6 33 -> 49 fr=39 (0.1444), cf=0.224, gamma=1.235, delta=0.027, M=-4.654e+000
16 33 -> ~50 fr=179 (0.6630), cf=0.913, gamma=1.036, delta=0.023, M=-4.632e+000
