11 30 33 41 45 -> 48 fr=91 (0.3309), cf=0.910, gamma=1.691, delta=0.135, M=-5.076e+001
33 41 -> 48 fr=117 (0.4255), cf=0.755, gamma=1.403, delta=0.122, M=-3.687e+001
11 30 41 -> 48 fr=114 (0.4145), cf=0.760, gamma=1.412, delta=0.121, M=-3.594e+001
11 41 -> 48 fr=115 (0.4182), cf=0.752, gamma=1.397, delta=0.119, M=-3.479e+001
30 41 -> 48 fr=118 (0.4291), cf=0.742, gamma=1.379, delta=0.118, M=-3.469e+001
30 31 33 -> 48 fr=124 (0.4509), cf=0.717, gamma=1.332, delta=0.112, M=-3.298e+001
31 33 -> 48 fr=125 (0.4545), cf=0.706, gamma=1.312, delta=0.108, M=-3.115e+001
30 31 -> 48 fr=126 (0.4582), cf=0.700, gamma=1.301, delta=0.106, M=-3.035e+001
6 39 -> ~48 fr=69 (0.2509), cf=0.758, gamma=1.642, delta=0.098, M=-2.672e+001
33 38 -> 48 fr=92 (0.3345), cf=0.754, gamma=1.401, delta=0.096, M=-2.323e+001
38 -> 48 fr=92 (0.3345), cf=0.748, gamma=1.390, delta=0.094, M=-2.229e+001
30 31 41 -> ~50 fr=119 (0.4327), cf=1.000, gamma=1.136, delta=0.052, M=-2.036e+001
5 9 30 -> 48 fr=30 (0.1091), cf=1.000, gamma=1.858, delta=0.050, M=-2.010e+001
5 11 21 30 33 -> 48 fr=59 (0.2145), cf=0.831, gamma=1.544, delta=0.076, M=-1.957e+001
5 11 30 33 -> 48 fr=62 (0.2255), cf=0.816, gamma=1.516, delta=0.077, M=-1.920e+001
5 21 30 33 -> 48 fr=60 (0.2182), cf=0.822, gamma=1.527, delta=0.075, M=-1.905e+001
5 11 33 -> 48 fr=63 (0.2291), cf=0.808, gamma=1.501, delta=0.076, M=-1.874e+001
1 5 21 33 -> 48 fr=40 (0.1455), cf=0.909, gamma=1.689, delta=0.059, M=-1.819e+001
1 5 11 21 -> 48 fr=40 (0.1455), cf=0.909, gamma=1.689, delta=0.059, M=-1.819e+001
5 9 -> 48 fr=31 (0.1127), cf=0.969, gamma=1.800, delta=0.050, M=-1.799e+001
5 21 33 -> 48 fr=60 (0.2182), cf=0.811, gamma=1.507, delta=0.073, M=-1.794e+001
1 5 16 21 -> 48 fr=34 (0.1236), cf=0.944, gamma=1.755, delta=0.053, M=-1.784e+001
1 5 11 16 -> 48 fr=34 (0.1236), cf=0.944, gamma=1.755, delta=0.053, M=-1.784e+001
5 11 21 30 -> 48 fr=59 (0.2145), cf=0.808, gamma=1.502, delta=0.072, M=-1.733e+001
31 41 -> ~50 fr=120 (0.4364), cf=0.992, gamma=1.127, delta=0.049, M=-1.731e+001
11 30 45 -> ~50 fr=141 (0.5127), cf=0.979, gamma=1.113, delta=0.052, M=-1.714e+001
5 11 30 -> 48 fr=62 (0.2255), cf=0.795, gamma=1.477, delta=0.073, M=-1.709e+001
41 45 -> ~51 fr=107 (0.3891), cf=1.000, gamma=1.132, delta=0.045, M=-1.705e+001
30 33 45 -> ~50 fr=140 (0.5091), cf=0.979, gamma=1.113, delta=0.051, M=-1.690e+001
9 11 30 33 -> 48 fr=60 (0.2182), cf=0.800, gamma=1.486, delta=0.071, M=-1.689e+001
21 31 45 -> ~51 fr=106 (0.3855), cf=1.000, gamma=1.132, delta=0.045, M=-1.684e+001
6 42 -> ~48 fr=39 (0.1418), cf=0.813, gamma=1.759, delta=0.061, M=-1.674e+001
5 11 -> 48 fr=63 (0.2291), cf=0.788, gamma=1.463, delta=0.073, M=-1.670e+001
5 30 33 -> 48 fr=63 (0.2291), cf=0.788, gamma=1.463, delta=0.073, M=-1.670e+001
30 31 45 -> ~50 fr=117 (0.4255), cf=0.992, gamma=1.127, delta=0.048, M=-1.665e+001
1 5 21 -> 48 fr=40 (0.1455), cf=0.889, gamma=1.652, delta=0.057, M=-1.660e+001
9 11 33 -> 48 fr=61 (0.2218), cf=0.792, gamma=1.472, delta=0.071, M=-1.649e+001
9 30 33 -> 48 fr=61 (0.2218), cf=0.792, gamma=1.472, delta=0.071, M=-1.649e+001
9 11 30 -> 48 fr=61 (0.2218), cf=0.792, gamma=1.472, delta=0.071, M=-1.649e+001
31 45 -> ~51 fr=119 (0.4327), cf=0.992, gamma=1.122, delta=0.047, M=-1.645e+001
5 33 -> 48 fr=64 (0.2327), cf=0.780, gamma=1.450, delta=0.072, M=-1.633e+001
1 9 33 -> 48 fr=46 (0.1673), cf=0.852, gamma=1.583, delta=0.062, M=-1.626e+001
1 11 45 -> ~50 fr=100 (0.3636), cf=1.000, gamma=1.136, delta=0.044, M=-1.614e+001
9 33 -> 48 fr=62 (0.2255), cf=0.785, gamma=1.458, delta=0.071, M=-1.611e+001
9 11 -> 48 fr=62 (0.2255), cf=0.785, gamma=1.458, delta=0.071, M=-1.611e+001
9 30 -> 48 fr=62 (0.2255), cf=0.785, gamma=1.458, delta=0.071, M=-1.611e+001
1 5 16 -> 48 fr=34 (0.1236), cf=0.919, gamma=1.707, delta=0.051, M=-1.595e+001
5 21 30 -> 48 fr=60 (0.2182), cf=0.789, gamma=1.467, delta=0.069, M=-1.590e+001
16 30 41 -> ~50 fr=125 (0.4545), cf=0.984, gamma=1.118, delta=0.048, M=-1.582e+001
9 -> 48 fr=63 (0.2291), cf=0.778, gamma=1.445, delta=0.071, M=-1.575e+001
1 33 45 -> ~50 fr=98 (0.3564), cf=1.000, gamma=1.136, delta=0.043, M=-1.572e+001
11 45 -> ~50 fr=143 (0.5200), cf=0.973, gamma=1.105, delta=0.050, M=-1.545e+001
30 45 -> ~50 fr=143 (0.5200), cf=0.973, gamma=1.105, delta=0.050, M=-1.545e+001
33 45 -> ~50 fr=142 (0.5164), cf=0.973, gamma=1.105, delta=0.049, M=-1.522e+001
16 30 45 -> ~51 fr=113 (0.4109), cf=0.991, gamma=1.122, delta=0.045, M=-1.519e+001
1 31 -> ~50 fr=122 (0.4436), cf=0.984, gamma=1.118, delta=0.047, M=-1.517e+001
21 30 33 41 -> ~50 fr=132 (0.4800), cf=0.978, gamma=1.111, delta=0.048, M=-1.508e+001
11 21 30 41 -> ~50 fr=132 (0.4800), cf=0.978, gamma=1.111, delta=0.048, M=-1.508e+001
5 21 -> 48 fr=60 (0.2182), cf=0.779, gamma=1.448, delta=0.067, M=-1.495e+001
30 45 -> ~51 fr=143 (0.5200), cf=0.973, gamma=1.101, delta=0.048, M=-1.469e+001
30 33 41 -> ~50 fr=147 (0.5345), cf=0.967, gamma=1.099, delta=0.048, M=-1.440e+001
31 45 -> ~50 fr=118 (0.4291), cf=0.983, gamma=1.117, delta=0.045, M=-1.432e+001
45 -> ~50 fr=145 (0.5273), cf=0.967, gamma=1.098, delta=0.047, M=-1.395e+001
11 30 41 -> ~50 fr=145 (0.5273), cf=0.967, gamma=1.098, delta=0.047, M=-1.395e+001
31 41 -> ~51 fr=119 (0.4327), cf=0.983, gamma=1.113, delta=0.044, M=-1.392e+001
16 41 -> ~50 fr=126 (0.4582), cf=0.977, gamma=1.110, delta=0.045, M=-1.380e+001
1 16 21 -> ~50 fr=125 (0.4545), cf=0.977, gamma=1.110, delta=0.045, M=-1.359e+001
45 -> ~51 fr=145 (0.5273), cf=0.967, gamma=1.094, delta=0.045, M=-1.320e+001
5 30 -> 48 fr=63 (0.2291), cf=0.750, gamma=1.394, delta=0.065, M=-1.317e+001
21 33 41 -> ~50 fr=132 (0.4800), cf=0.971, gamma=1.103, delta=0.045, M=-1.306e+001
11 21 41 -> ~50 fr=132 (0.4800), cf=0.971, gamma=1.103, delta=0.045, M=-1.306e+001
5 -> 48 fr=64 (0.2327), cf=0.744, gamma=1.383, delta=0.064, M=-1.290e+001
6 -> ~48 fr=105 (0.3818), cf=0.556, gamma=1.203, delta=0.064, M=-1.290e+001
38 41 -> ~50 fr=82 (0.2982), cf=1.000, gamma=1.136, delta=0.036, M=-1.259e+001
1 11 16 -> ~50 fr=138 (0.5018), cf=0.965, gamma=1.097, delta=0.044, M=-1.247e+001
30 31 33 -> ~51 fr=165 (0.6000), cf=0.954, gamma=1.079, delta=0.044, M=-1.241e+001
1 33 41 45 -> ~49 fr=74 (0.2691), cf=0.974, gamma=1.190, delta=0.043, M=-1.235e+001
1 11 16 30 33 -> 48 fr=93 (0.3382), cf=0.674, gamma=1.252, delta=0.068, M=-1.229e+001
11 30 33 -> 48 fr=142 (0.5164), cf=0.589, gamma=1.095, delta=0.045, M=-1.228e+001
21 30 41 -> ~50 fr=137 (0.4982), cf=0.965, gamma=1.096, delta=0.044, M=-1.226e+001
1 16 30 33 -> 48 fr=94 (0.3418), cf=0.671, gamma=1.248, delta=0.068, M=-1.221e+001
30 31 -> ~51 fr=171 (0.6218), cf=0.950, gamma=1.075, delta=0.043, M=-1.217e+001
8 11 30 -> 48 fr=37 (0.1345), cf=0.841, gamma=1.563, delta=0.048, M=-1.215e+001
30 41 -> ~50 fr=152 (0.5527), cf=0.956, gamma=1.086, delta=0.044, M=-1.202e+001
30 33 -> 48 fr=145 (0.5273), cf=0.580, gamma=1.078, delta=0.038, M=-1.185e+001
1 11 16 33 -> 48 fr=93 (0.3382), cf=0.669, gamma=1.243, delta=0.066, M=-1.169e+001
1 16 33 -> 48 fr=94 (0.3418), cf=0.667, gamma=1.239, delta=0.066, M=-1.160e+001
31 33 -> ~51 fr=168 (0.6109), cf=0.949, gamma=1.074, delta=0.042, M=-1.151e+001
30 31 33 -> ~50 fr=164 (0.5964), cf=0.948, gamma=1.077, delta=0.043, M=-1.148e+001
31 -> ~51 fr=174 (0.6327), cf=0.946, gamma=1.070, delta=0.041, M=-1.132e+001
30 31 -> ~50 fr=170 (0.6182), cf=0.944, gamma=1.073, delta=0.042, M=-1.131e+001
33 41 -> ~50 fr=148 (0.5382), cf=0.955, gamma=1.085, delta=0.042, M=-1.120e+001
1 38 -> ~50 fr=89 (0.3236), cf=0.989, gamma=1.124, delta=0.036, M=-1.110e+001
11 33 41 -> ~51 fr=143 (0.5200), cf=0.960, gamma=1.086, delta=0.041, M=-1.109e+001
8 11 -> 48 fr=37 (0.1345), cf=0.822, gamma=1.528, delta=0.046, M=-1.104e+001
8 30 -> 48 fr=37 (0.1345), cf=0.822, gamma=1.528, delta=0.046, M=-1.104e+001
1 11 16 30 -> 48 fr=94 (0.3418), cf=0.662, gamma=1.230, delta=0.064, M=-1.102e+001
1 16 -> ~50 fr=139 (0.5055), cf=0.959, gamma=1.089, delta=0.041, M=-1.100e+001
1 41 45 -> ~49 fr=76 (0.2764), cf=0.962, gamma=1.176, delta=0.041, M=-1.095e+001
1 16 30 -> 48 fr=95 (0.3455), cf=0.660, gamma=1.226, delta=0.064, M=-1.094e+001
11 41 -> ~50 fr=146 (0.5309), cf=0.954, gamma=1.084, delta=0.041, M=-1.080e+001
31 38 -> ~50 fr=99 (0.3600), cf=0.980, gamma=1.114, delta=0.037, M=-1.069e+001
21 41 -> ~50 fr=137 (0.4982), cf=0.958, gamma=1.089, delta=0.041, M=-1.062e+001
8 16 -> 48 fr=30 (0.1091), cf=0.857, gamma=1.593, delta=0.041, M=-1.057e+001
33 41 -> ~51 fr=148 (0.5382), cf=0.955, gamma=1.081, delta=0.040, M=-1.049e+001
1 11 16 -> 48 fr=94 (0.3418), cf=0.657, gamma=1.221, delta=0.062, M=-1.045e+001
1 16 -> 48 fr=95 (0.3455), cf=0.655, gamma=1.217, delta=0.062, M=-1.038e+001
41 -> ~51 fr=154 (0.5600), cf=0.951, gamma=1.076, delta=0.039, M=-1.015e+001
1 23 33 -> 48 fr=64 (0.2327), cf=0.711, gamma=1.321, delta=0.057, M=-1.006e+001
8 -> 48 fr=37 (0.1345), cf=0.804, gamma=1.495, delta=0.045, M=-1.004e+001
1 11 21 -> ~50 fr=147 (0.5345), cf=0.948, gamma=1.078, delta=0.039, M=-9.535e+000
41 -> ~50 fr=153 (0.5564), cf=0.944, gamma=1.073, delta=0.038, M=-9.274e+000
1 23 30 -> 48 fr=65 (0.2364), cf=0.699, gamma=1.299, delta=0.054, M=-9.256e+000
21 38 -> ~51 fr=104 (0.3782), cf=0.972, gamma=1.100, delta=0.034, M=-9.197e+000
16 31 33 41 45 -> ~49 fr=68 (0.2473), cf=0.958, gamma=1.171, delta=0.036, M=-9.120e+000
31 33 -> ~50 fr=166 (0.6036), cf=0.938, gamma=1.066, delta=0.037, M=-9.098e+000
31 -> ~50 fr=172 (0.6255), cf=0.935, gamma=1.062, delta=0.037, M=-8.989e+000
1 5 41 -> ~49 fr=41 (0.1491), cf=1.000, gamma=1.222, delta=0.027, M=-8.973e+000
11 16 33 -> 48 fr=120 (0.4364), cf=0.609, gamma=1.132, delta=0.051, M=-8.841e+000
1 11 33 -> 48 fr=107 (0.3891), cf=0.626, gamma=1.163, delta=0.054, M=-8.811e+000
1 5 -> ~49 fr=50 (0.1818), cf=0.980, gamma=1.198, delta=0.030, M=-8.685e+000
1 21 33 -> ~50 fr=142 (0.5164), cf=0.947, gamma=1.076, delta=0.036, M=-8.647e+000
33 38 -> ~50 fr=117 (0.4255), cf=0.959, gamma=1.090, delta=0.035, M=-8.629e+000
11 16 33 41 45 -> ~49 fr=79 (0.2873), cf=0.940, gamma=1.149, delta=0.037, M=-8.570e+000
1 11 30 -> ~50 fr=163 (0.5927), cf=0.937, gamma=1.065, delta=0.036, M=-8.531e+000
1 21 -> ~50 fr=148 (0.5382), cf=0.943, gamma=1.071, delta=0.036, M=-8.382e+000
1 33 -> 48 fr=108 (0.3927), cf=0.621, gamma=1.153, delta=0.052, M=-8.302e+000
1 11 30 -> 48 fr=108 (0.3927), cf=0.621, gamma=1.153, delta=0.052, M=-8.302e+000
38 -> ~51 fr=118 (0.4291), cf=0.959, gamma=1.086, delta=0.034, M=-8.284e+000
11 23 33 -> 48 fr=83 (0.3018), cf=0.654, gamma=1.214, delta=0.053, M=-8.172e+000
1 23 -> 48 fr=65 (0.2364), cf=0.684, gamma=1.271, delta=0.050, M=-8.103e+000
5 31 -> ~49 fr=63 (0.2291), cf=0.955, gamma=1.167, delta=0.033, M=-8.038e+000
11 33 -> 48 fr=143 (0.5200), cf=0.572, gamma=1.063, delta=0.031, M=-8.007e+000
23 33 -> 48 fr=85 (0.3091), cf=0.649, gamma=1.206, delta=0.053, M=-8.007e+000
23 33 -> ~52 fr=131 (0.4764), cf=1.000, gamma=1.046, delta=0.021, M=-7.991e+000
16 33 -> 48 fr=122 (0.4436), cf=0.601, gamma=1.117, delta=0.046, M=-7.908e+000
5 16 21 30 -> ~50 fr=55 (0.2000), cf=1.000, gamma=1.136, delta=0.024, M=-7.891e+000
16 31 41 45 -> ~49 fr=69 (0.2509), cf=0.945, gamma=1.155, delta=0.034, M=-7.846e+000
5 11 16 30 -> ~50 fr=54 (0.1964), cf=1.000, gamma=1.136, delta=0.024, M=-7.729e+000
11 23 30 -> 48 fr=83 (0.3018), cf=0.648, gamma=1.205, delta=0.051, M=-7.683e+000
1 11 -> ~50 fr=165 (0.6000), cf=0.932, gamma=1.059, delta=0.034, M=-7.681e+000
23 30 -> 48 fr=85 (0.3091), cf=0.644, gamma=1.197, delta=0.051, M=-7.528e+000
11 16 41 45 -> ~49 fr=80 (0.2909), cf=0.930, gamma=1.137, delta=0.035, M=-7.509e+000
33 41 -> ~52 fr=154 (0.5600), cf=0.994, gamma=1.039, delta=0.021, M=-7.382e+000
11 16 30 -> 48 fr=120 (0.4364), cf=0.600, gamma=1.115, delta=0.045, M=-7.374e+000
16 33 41 45 -> ~49 fr=79 (0.2873), cf=0.929, gamma=1.136, delta=0.034, M=-7.312e+000
38 -> ~50 fr=117 (0.4255), cf=0.951, gamma=1.081, delta=0.032, M=-7.256e+000
31 45 -> ~52 fr=120 (0.4364), cf=1.000, gamma=1.046, delta=0.019, M=-7.073e+000
1 16 33 41 -> ~49 fr=89 (0.3236), cf=0.918, gamma=1.121, delta=0.035, M=-7.007e+000
1 33 41 -> ~49 fr=105 (0.3818), cf=0.905, gamma=1.106, delta=0.037, M=-6.998e+000
16 30 -> 48 fr=123 (0.4473), cf=0.594, gamma=1.104, delta=0.042, M=-6.991e+000
9 21 30 -> ~50 fr=64 (0.2327), cf=0.985, gamma=1.119, delta=0.025, M=-6.985e+000
1 11 -> 48 fr=108 (0.3927), cf=0.610, gamma=1.134, delta=0.046, M=-6.923e+000
1 30 -> 48 fr=109 (0.3964), cf=0.609, gamma=1.131, delta=0.046, M=-6.907e+000
1 23 33 45 -> ~49 fr=50 (0.1818), cf=0.962, gamma=1.175, delta=0.027, M=-6.874e+000
5 9 -> ~49 fr=32 (0.1164), cf=1.000, gamma=1.222, delta=0.021, M=-6.860e+000
6 21 33 -> 49 fr=37 (0.1345), cf=0.250, gamma=1.375, delta=0.037, M=-6.805e+000
1 41 -> ~49 fr=109 (0.3964), cf=0.901, gamma=1.101, delta=0.036, M=-6.797e+000
11 33 41 45 -> ~49 fr=93 (0.3382), cf=0.912, gamma=1.114, delta=0.035, M=-6.727e+000
1 30 -> ~50 fr=166 (0.6036), cf=0.927, gamma=1.054, delta=0.031, M=-6.725e+000
33 45 -> ~52 fr=145 (0.5273), cf=0.993, gamma=1.038, delta=0.020, M=-6.605e+000
31 33 41 45 -> ~49 fr=81 (0.2945), cf=0.920, gamma=1.125, delta=0.033, M=-6.573e+000
16 21 30 33 -> ~50 fr=158 (0.5745), cf=0.929, gamma=1.056, delta=0.031, M=-6.524e+000
16 38 41 45 -> ~49 fr=48 (0.1745), cf=0.960, gamma=1.173, delta=0.026, M=-6.465e+000
16 41 45 -> ~49 fr=80 (0.2909), cf=0.920, gamma=1.124, delta=0.032, M=-6.390e+000
23 31 33 45 -> ~49 fr=61 (0.2218), cf=0.938, gamma=1.147, delta=0.028, M=-6.266e+000
5 21 30 33 -> ~50 fr=71 (0.2582), cf=0.973, gamma=1.105, delta=0.025, M=-6.240e+000
5 11 21 30 -> ~50 fr=71 (0.2582), cf=0.973, gamma=1.105, delta=0.025, M=-6.240e+000
11 30 -> 48 fr=143 (0.5200), cf=0.565, gamma=1.050, delta=0.025, M=-6.156e+000
5 21 33 -> ~51 fr=72 (0.2618), cf=0.973, gamma=1.101, delta=0.024, M=-6.088e+000
41 45 -> ~52 fr=107 (0.3891), cf=1.000, gamma=1.046, delta=0.017, M=-6.072e+000
6 33 -> 49 fr=41 (0.1491), cf=0.232, gamma=1.274, delta=0.032, M=-6.009e+000
1 33 45 -> ~49 fr=89 (0.3236), cf=0.908, gamma=1.110, delta=0.032, M=-6.009e+000
1 -> ~50 fr=168 (0.6109), cf=0.923, gamma=1.049, delta=0.029, M=-5.997e+000
23 -> ~52 fr=137 (0.4982), cf=0.993, gamma=1.038, delta=0.018, M=-5.965e+000
33 41 45 -> ~49 fr=94 (0.3418), cf=0.904, gamma=1.105, delta=0.032, M=-5.952e+000
11 41 45 -> ~49 fr=94 (0.3418), cf=0.904, gamma=1.105, delta=0.032, M=-5.952e+000
6 21 -> 49 fr=38 (0.1382), cf=0.239, gamma=1.314, delta=0.033, M=-5.904e+000
11 16 23 -> 48 fr=72 (0.2618), cf=0.643, gamma=1.194, delta=0.043, M=-5.888e+000
11 23 -> 48 fr=84 (0.3055), cf=0.627, gamma=1.165, delta=0.043, M=-5.849e+000
33 -> ~52 fr=251 (0.9127), cf=0.969, gamma=1.013, delta=0.012, M=-5.846e+000
16 31 33 41 -> ~49 fr=88 (0.3200), cf=0.907, gamma=1.109, delta=0.031, M=-5.836e+000
41 -> ~52 fr=160 (0.5818), cf=0.988, gamma=1.033, delta=0.018, M=-5.820e+000
5 16 30 -> ~50 fr=56 (0.2036), cf=0.982, gamma=1.116, delta=0.021, M=-5.809e+000
31 41 45 -> ~49 fr=82 (0.2982), cf=0.911, gamma=1.114, delta=0.030, M=-5.745e+000
23 -> 48 fr=86 (0.3127), cf=0.623, gamma=1.158, delta=0.043, M=-5.732e+000
10 33 -> 49 fr=30 (0.1091), cf=0.261, gamma=1.435, delta=0.033, M=-5.688e+000
5 16 21 -> ~50 fr=55 (0.2000), cf=0.982, gamma=1.116, delta=0.021, M=-5.666e+000
5 11 16 -> ~50 fr=55 (0.2000), cf=0.982, gamma=1.116, delta=0.021, M=-5.666e+000
1 23 45 -> ~49 fr=51 (0.1855), cf=0.944, gamma=1.154, delta=0.025, M=-5.644e+000
31 38 -> ~52 fr=101 (0.3673), cf=1.000, gamma=1.046, delta=0.016, M=-5.637e+000
1 45 -> ~52 fr=101 (0.3673), cf=1.000, gamma=1.046, delta=0.016, M=-5.637e+000
11 16 -> 48 fr=121 (0.4400), cf=0.587, gamma=1.091, delta=0.037, M=-5.631e+000
21 30 33 -> ~50 fr=196 (0.7127), cf=0.912, gamma=1.036, delta=0.025, M=-5.600e+000
11 16 33 41 -> ~49 fr=107 (0.3891), cf=0.892, gamma=1.090, delta=0.032, M=-5.570e+000
16 21 30 -> ~50 fr=165 (0.6000), cf=0.922, gamma=1.047, delta=0.027, M=-5.546e+000
8 21 30 -> ~51 fr=41 (0.1491), cf=1.000, gamma=1.132, delta=0.017, M=-5.511e+000
23 31 33 -> ~49 fr=86 (0.3127), cf=0.905, gamma=1.106, delta=0.030, M=-5.497e+000
9 30 -> ~50 fr=76 (0.2764), cf=0.962, gamma=1.093, delta=0.024, M=-5.462e+000
1 45 -> ~49 fr=91 (0.3309), cf=0.901, gamma=1.101, delta=0.030, M=-5.445e+000
41 45 -> ~49 fr=96 (0.3491), cf=0.897, gamma=1.097, delta=0.031, M=-5.414e+000
30 33 -> ~50 fr=225 (0.8182), cf=0.900, gamma=1.023, delta=0.018, M=-5.390e+000
5 11 30 -> ~50 fr=75 (0.2727), cf=0.962, gamma=1.093, delta=0.023, M=-5.331e+000
23 31 45 -> ~49 fr=62 (0.2255), cf=0.925, gamma=1.131, delta=0.026, M=-5.303e+000
16 38 -> ~52 fr=96 (0.3491), cf=1.000, gamma=1.046, delta=0.015, M=-5.286e+000
16 31 41 -> ~49 fr=90 (0.3273), cf=0.900, gamma=1.100, delta=0.030, M=-5.281e+000
9 21 -> ~50 fr=64 (0.2327), cf=0.970, gamma=1.102, delta=0.022, M=-5.279e+000
16 33 41 -> ~49 fr=110 (0.4000), cf=0.887, gamma=1.084, delta=0.031, M=-5.262e+000
11 16 41 -> ~49 fr=110 (0.4000), cf=0.887, gamma=1.084, delta=0.031, M=-5.262e+000
5 21 23 -> ~51 fr=39 (0.1418), cf=1.000, gamma=1.132, delta=0.017, M=-5.219e+000
5 11 23 -> ~51 fr=39 (0.1418), cf=1.000, gamma=1.132, delta=0.017, M=-5.219e+000
5 11 -> ~49 fr=73 (0.2655), cf=0.913, gamma=1.115, delta=0.027, M=-5.174e+000
9 11 -> ~51 fr=76 (0.2764), cf=0.962, gamma=1.089, delta=0.023, M=-5.173e+000
16 41 -> ~49 fr=114 (0.4145), cf=0.884, gamma=1.080, delta=0.031, M=-5.135e+000
5 -> ~49 fr=78 (0.2836), cf=0.907, gamma=1.109, delta=0.028, M=-5.078e+000
5 21 30 -> ~50 fr=73 (0.2655), cf=0.961, gamma=1.092, delta=0.022, M=-5.073e+000
5 11 33 -> ~51 fr=75 (0.2727), cf=0.962, gamma=1.088, delta=0.022, M=-5.048e+000
16 31 33 45 -> ~49 fr=83 (0.3018), cf=0.902, gamma=1.103, delta=0.028, M=-5.008e+000
16 21 33 -> ~50 fr=161 (0.5855), cf=0.920, gamma=1.045, delta=0.025, M=-4.985e+000
23 31 -> ~49 fr=88 (0.3200), cf=0.898, gamma=1.098, delta=0.028, M=-4.961e+000
5 21 -> ~51 fr=74 (0.2691), cf=0.961, gamma=1.088, delta=0.022, M=-4.925e+000
45 -> ~52 fr=148 (0.5382), cf=0.987, gamma=1.032, delta=0.017, M=-4.901e+000
1 38 -> ~52 fr=90 (0.3273), cf=1.000, gamma=1.046, delta=0.014, M=-4.878e+000
38 -> ~52 fr=122 (0.4436), cf=0.992, gamma=1.037, delta=0.016, M=-4.877e+000
5 21 33 -> ~50 fr=71 (0.2582), cf=0.959, gamma=1.090, delta=0.021, M=-4.821e+000
5 11 21 -> ~50 fr=71 (0.2582), cf=0.959, gamma=1.090, delta=0.021, M=-4.821e+000
11 30 33 -> ~51 fr=218 (0.7927), cf=0.905, gamma=1.024, delta=0.018, M=-4.780e+000
11 31 33 41 -> ~49 fr=102 (0.3709), cf=0.887, gamma=1.084, delta=0.029, M=-4.772e+000
8 16 -> ~51 fr=35 (0.1273), cf=1.000, gamma=1.132, delta=0.015, M=-4.643e+000
1 8 21 -> ~51 fr=35 (0.1273), cf=1.000, gamma=1.132, delta=0.015, M=-4.643e+000
16 31 33 -> ~49 fr=124 (0.4509), cf=0.873, gamma=1.067, delta=0.028, M=-4.525e+000
21 33 -> ~50 fr=201 (0.7309), cf=0.905, gamma=1.029, delta=0.021, M=-4.519e+000
