11 30 33 41 45 -> 48 fr=88 (0.3259), cf=0.926, gamma=1.701, delta=0.134, M=-5.080e+001
32 39 -> ~48 fr=50 (0.1852), cf=0.862, gamma=1.892, delta=0.087, M=-2.796e+001
31 33 -> 48 fr=123 (0.4556), cf=0.703, gamma=1.291, delta=0.103, M=-2.783e+001
30 31 -> 48 fr=124 (0.4593), cf=0.697, gamma=1.280, delta=0.100, M=-2.702e+001
6 39 -> ~48 fr=65 (0.2407), cf=0.747, gamma=1.640, delta=0.094, M=-2.449e+001
38 -> 48 fr=94 (0.3481), cf=0.752, gamma=1.381, delta=0.096, M=-2.282e+001
5 9 30 -> 48 fr=31 (0.1148), cf=1.000, gamma=1.837, delta=0.052, M=-2.046e+001
30 31 41 -> ~50 fr=116 (0.4296), cf=1.000, gamma=1.134, delta=0.051, M=-1.952e+001
5 11 30 33 -> 48 fr=63 (0.2333), cf=0.818, gamma=1.503, delta=0.078, M=-1.921e+001
5 11 33 -> 48 fr=64 (0.2370), cf=0.810, gamma=1.488, delta=0.078, M=-1.874e+001
6 42 -> ~48 fr=39 (0.1444), cf=0.830, gamma=1.821, delta=0.065, M=-1.855e+001
5 9 -> 48 fr=32 (0.1185), cf=0.970, gamma=1.781, delta=0.052, M=-1.832e+001
16 21 30 41 -> ~50 fr=109 (0.4037), cf=1.000, gamma=1.134, delta=0.048, M=-1.794e+001
5 21 30 33 -> 48 fr=59 (0.2185), cf=0.819, gamma=1.505, delta=0.073, M=-1.783e+001
30 33 41 -> ~50 fr=144 (0.5333), cf=0.980, gamma=1.111, delta=0.053, M=-1.775e+001
16 30 41 -> ~50 fr=122 (0.4519), cf=0.992, gamma=1.125, delta=0.050, M=-1.763e+001
11 30 41 -> ~50 fr=141 (0.5222), cf=0.979, gamma=1.111, delta=0.052, M=-1.701e+001
5 21 33 -> 48 fr=59 (0.2185), cf=0.808, gamma=1.484, delta=0.071, M=-1.675e+001
5 30 33 -> 48 fr=64 (0.2370), cf=0.790, gamma=1.451, delta=0.074, M=-1.668e+001
1 5 11 -> 48 fr=43 (0.1593), cf=0.878, gamma=1.612, delta=0.060, M=-1.660e+001
31 41 -> ~50 fr=117 (0.4333), cf=0.992, gamma=1.125, delta=0.048, M=-1.652e+001
5 33 -> 48 fr=65 (0.2407), cf=0.783, gamma=1.438, delta=0.073, M=-1.631e+001
9 11 30 33 -> 48 fr=58 (0.2148), cf=0.806, gamma=1.480, delta=0.070, M=-1.616e+001
5 11 30 -> 48 fr=63 (0.2333), cf=0.788, gamma=1.446, delta=0.072, M=-1.610e+001
31 41 -> ~51 fr=117 (0.4333), cf=0.992, gamma=1.120, delta=0.046, M=-1.587e+001
41 45 -> ~51 fr=102 (0.3778), cf=1.000, gamma=1.130, delta=0.043, M=-1.587e+001
5 11 -> 48 fr=64 (0.2370), cf=0.780, gamma=1.434, delta=0.072, M=-1.573e+001
9 11 33 -> 48 fr=59 (0.2185), cf=0.797, gamma=1.464, delta=0.069, M=-1.573e+001
9 30 33 -> 48 fr=59 (0.2185), cf=0.797, gamma=1.464, delta=0.069, M=-1.573e+001
9 11 30 -> 48 fr=59 (0.2185), cf=0.797, gamma=1.464, delta=0.069, M=-1.573e+001
21 31 33 45 -> ~51 fr=100 (0.3704), cf=1.000, gamma=1.130, delta=0.043, M=-1.547e+001
31 33 45 -> ~51 fr=115 (0.4259), cf=0.991, gamma=1.120, delta=0.046, M=-1.545e+001
9 33 -> 48 fr=60 (0.2222), cf=0.789, gamma=1.450, delta=0.069, M=-1.533e+001
9 11 -> 48 fr=60 (0.2222), cf=0.789, gamma=1.450, delta=0.069, M=-1.533e+001
9 30 -> 48 fr=60 (0.2222), cf=0.789, gamma=1.450, delta=0.069, M=-1.533e+001
16 41 -> ~50 fr=123 (0.4556), cf=0.984, gamma=1.116, delta=0.047, M=-1.525e+001
9 -> 48 fr=61 (0.2259), cf=0.782, gamma=1.436, delta=0.069, M=-1.495e+001
1 5 21 -> 48 fr=40 (0.1481), cf=0.870, gamma=1.597, delta=0.055, M=-1.476e+001
1 16 21 -> ~50 fr=120 (0.4444), cf=0.984, gamma=1.116, delta=0.046, M=-1.461e+001
30 41 -> ~50 fr=148 (0.5481), cf=0.967, gamma=1.097, delta=0.049, M=-1.450e+001
1 33 41 45 -> ~49 fr=72 (0.2667), cf=0.986, gamma=1.205, delta=0.045, M=-1.411e+001
21 33 41 -> ~50 fr=128 (0.4741), cf=0.977, gamma=1.108, delta=0.046, M=-1.408e+001
11 21 41 -> ~50 fr=127 (0.4704), cf=0.977, gamma=1.108, delta=0.046, M=-1.387e+001
5 21 30 -> 48 fr=59 (0.2185), cf=0.776, gamma=1.426, delta=0.065, M=-1.384e+001
33 41 -> ~50 fr=145 (0.5370), cf=0.967, gamma=1.097, delta=0.047, M=-1.383e+001
8 30 -> 48 fr=38 (0.1407), cf=0.864, gamma=1.586, delta=0.052, M=-1.357e+001
11 30 45 -> ~50 fr=135 (0.5000), cf=0.971, gamma=1.102, delta=0.046, M=-1.355e+001
30 31 33 -> ~51 fr=163 (0.6037), cf=0.959, gamma=1.083, delta=0.046, M=-1.350e+001
31 45 -> ~51 fr=117 (0.4333), cf=0.983, gamma=1.111, delta=0.043, M=-1.337e+001
16 30 33 45 -> ~51 fr=104 (0.3852), cf=0.990, gamma=1.119, delta=0.041, M=-1.326e+001
11 41 -> ~50 fr=142 (0.5259), cf=0.966, gamma=1.096, delta=0.046, M=-1.317e+001
23 41 -> ~51 fr=88 (0.3259), cf=1.000, gamma=1.130, delta=0.037, M=-1.315e+001
30 33 45 -> ~50 fr=133 (0.4926), cf=0.971, gamma=1.101, delta=0.045, M=-1.313e+001
5 21 -> 48 fr=59 (0.2185), cf=0.766, gamma=1.407, delta=0.063, M=-1.297e+001
1 11 16 -> ~50 fr=132 (0.4889), cf=0.971, gamma=1.101, delta=0.045, M=-1.292e+001
1 5 -> 48 fr=43 (0.1593), cf=0.827, gamma=1.519, delta=0.054, M=-1.288e+001
38 41 -> ~50 fr=82 (0.3037), cf=1.000, gamma=1.134, delta=0.036, M=-1.247e+001
30 33 45 -> ~51 fr=133 (0.4926), cf=0.971, gamma=1.097, delta=0.043, M=-1.245e+001
11 41 -> ~51 fr=142 (0.5259), cf=0.966, gamma=1.091, delta=0.044, M=-1.243e+001
1 41 45 -> ~49 fr=74 (0.2741), cf=0.974, gamma=1.190, delta=0.044, M=-1.237e+001
1 23 30 33 -> 48 fr=67 (0.2481), cf=0.736, gamma=1.352, delta=0.065, M=-1.235e+001
41 -> ~51 fr=150 (0.5556), cf=0.962, gamma=1.086, delta=0.044, M=-1.235e+001
5 30 -> 48 fr=64 (0.2370), cf=0.744, gamma=1.367, delta=0.064, M=-1.234e+001
8 -> 48 fr=38 (0.1407), cf=0.844, gamma=1.551, delta=0.050, M=-1.234e+001
1 11 45 -> ~50 fr=96 (0.3556), cf=0.990, gamma=1.123, delta=0.039, M=-1.226e+001
11 45 -> ~50 fr=137 (0.5074), cf=0.965, gamma=1.095, delta=0.044, M=-1.213e+001
30 45 -> ~50 fr=137 (0.5074), cf=0.965, gamma=1.095, delta=0.044, M=-1.213e+001
5 -> 48 fr=65 (0.2407), cf=0.739, gamma=1.357, delta=0.063, M=-1.209e+001
6 -> ~48 fr=100 (0.3704), cf=0.549, gamma=1.206, delta=0.063, M=-1.209e+001
1 31 -> ~50 fr=118 (0.4370), cf=0.975, gamma=1.106, delta=0.042, M=-1.207e+001
16 21 42 -> ~48 fr=33 (0.1222), cf=0.767, gamma=1.685, delta=0.050, M=-1.195e+001
1 33 45 -> ~50 fr=94 (0.3481), cf=0.989, gamma=1.123, delta=0.038, M=-1.189e+001
1 16 45 -> ~50 fr=78 (0.2889), cf=1.000, gamma=1.134, delta=0.034, M=-1.173e+001
33 45 -> ~50 fr=135 (0.5000), cf=0.964, gamma=1.094, delta=0.043, M=-1.173e+001
21 42 -> ~48 fr=38 (0.1407), cf=0.731, gamma=1.604, delta=0.053, M=-1.172e+001
1 23 33 -> 48 fr=67 (0.2481), cf=0.728, gamma=1.338, delta=0.063, M=-1.162e+001
30 31 -> ~51 fr=169 (0.6259), cf=0.949, gamma=1.073, delta=0.042, M=-1.159e+001
23 45 -> ~51 fr=79 (0.2926), cf=1.000, gamma=1.130, delta=0.034, M=-1.152e+001
16 30 45 -> ~51 fr=107 (0.3963), cf=0.982, gamma=1.109, delta=0.039, M=-1.149e+001
30 45 -> ~51 fr=137 (0.5074), cf=0.965, gamma=1.090, delta=0.042, M=-1.144e+001
30 33 -> 48 fr=144 (0.5333), cf=0.585, gamma=1.075, delta=0.037, M=-1.140e+001
21 38 45 -> ~51 fr=78 (0.2889), cf=1.000, gamma=1.130, delta=0.033, M=-1.134e+001
1 16 -> ~50 fr=133 (0.4926), cf=0.964, gamma=1.093, delta=0.042, M=-1.134e+001
16 33 45 -> ~51 fr=106 (0.3926), cf=0.981, gamma=1.109, delta=0.039, M=-1.131e+001
16 42 -> ~48 fr=36 (0.1333), cf=0.735, gamma=1.613, delta=0.051, M=-1.127e+001
41 -> ~50 fr=149 (0.5519), cf=0.955, gamma=1.084, delta=0.043, M=-1.127e+001
33 45 -> ~51 fr=135 (0.5000), cf=0.964, gamma=1.089, delta=0.041, M=-1.106e+001
31 33 -> ~51 fr=166 (0.6148), cf=0.949, gamma=1.072, delta=0.041, M=-1.094e+001
45 -> ~50 fr=139 (0.5148), cf=0.959, gamma=1.088, delta=0.041, M=-1.086e+001
1 23 30 -> 48 fr=68 (0.2519), cf=0.716, gamma=1.315, delta=0.060, M=-1.072e+001
38 45 -> ~51 fr=89 (0.3296), cf=0.989, gamma=1.117, delta=0.035, M=-1.055e+001
45 -> ~51 fr=139 (0.5148), cf=0.959, gamma=1.083, delta=0.039, M=-1.019e+001
1 23 -> 48 fr=68 (0.2519), cf=0.708, gamma=1.301, delta=0.058, M=-1.007e+001
1 11 33 -> 48 fr=106 (0.3926), cf=0.639, gamma=1.173, delta=0.058, M=-9.556e+000
1 33 -> 48 fr=107 (0.3963), cf=0.637, gamma=1.170, delta=0.058, M=-9.521e+000
11 16 33 41 45 -> ~49 fr=76 (0.2815), cf=0.950, gamma=1.161, delta=0.039, M=-9.352e+000
31 -> ~51 fr=172 (0.6370), cf=0.940, gamma=1.062, delta=0.037, M=-9.340e+000
21 38 -> ~51 fr=104 (0.3852), cf=0.972, gamma=1.098, delta=0.034, M=-9.061e+000
1 11 16 30 -> 48 fr=89 (0.3296), cf=0.659, gamma=1.211, delta=0.057, M=-9.060e+000
1 11 30 -> 48 fr=107 (0.3963), cf=0.633, gamma=1.163, delta=0.056, M=-8.999e+000
1 16 30 -> 48 fr=90 (0.3333), cf=0.657, gamma=1.207, delta=0.057, M=-8.973e+000
1 11 30 -> ~50 fr=159 (0.5889), cf=0.941, gamma=1.067, delta=0.037, M=-8.932e+000
31 38 -> ~50 fr=100 (0.3704), cf=0.971, gamma=1.101, delta=0.034, M=-8.874e+000
11 23 33 -> 48 fr=86 (0.3185), cf=0.662, gamma=1.215, delta=0.056, M=-8.809e+000
5 21 30 31 -> ~50 fr=61 (0.2259), cf=1.000, gamma=1.134, delta=0.027, M=-8.784e+000
5 31 -> ~49 fr=66 (0.2444), cf=0.957, gamma=1.169, delta=0.035, M=-8.687e+000
16 31 33 41 45 -> ~49 fr=66 (0.2444), cf=0.957, gamma=1.169, delta=0.035, M=-8.687e+000
23 33 -> 48 fr=88 (0.3259), cf=0.657, gamma=1.206, delta=0.056, M=-8.625e+000
1 38 -> ~50 fr=87 (0.3222), cf=0.978, gamma=1.109, delta=0.032, M=-8.545e+000
1 11 16 -> 48 fr=89 (0.3296), cf=0.654, gamma=1.202, delta=0.055, M=-8.539e+000
1 11 21 -> ~50 fr=142 (0.5259), cf=0.947, gamma=1.074, delta=0.036, M=-8.509e+000
38 -> ~51 fr=120 (0.4444), cf=0.960, gamma=1.085, delta=0.035, M=-8.457e+000
1 16 -> 48 fr=90 (0.3333), cf=0.652, gamma=1.198, delta=0.055, M=-8.456e+000
11 33 41 45 -> ~49 fr=90 (0.3333), cf=0.928, gamma=1.134, delta=0.039, M=-8.350e+000
11 23 30 -> 48 fr=86 (0.3185), cf=0.656, gamma=1.206, delta=0.054, M=-8.292e+000
33 45 -> ~52 fr=140 (0.5185), cf=1.000, gamma=1.042, delta=0.021, M=-8.268e+000
11 16 41 45 -> ~49 fr=77 (0.2852), cf=0.939, gamma=1.147, delta=0.037, M=-8.162e+000
10 33 -> 49 fr=32 (0.1185), cf=0.281, gamma=1.547, delta=0.042, M=-8.152e+000
23 30 -> 48 fr=88 (0.3259), cf=0.652, gamma=1.197, delta=0.054, M=-8.118e+000
1 11 -> 48 fr=107 (0.3963), cf=0.626, gamma=1.149, delta=0.051, M=-8.003e+000
1 30 -> 48 fr=108 (0.4000), cf=0.624, gamma=1.147, delta=0.051, M=-7.974e+000
16 33 41 45 -> ~49 fr=76 (0.2815), cf=0.938, gamma=1.146, delta=0.036, M=-7.956e+000
1 33 45 -> ~49 fr=88 (0.3259), cf=0.926, gamma=1.132, delta=0.038, M=-7.939e+000
1 11 -> ~50 fr=160 (0.5926), cf=0.936, gamma=1.061, delta=0.034, M=-7.854e+000
30 31 -> ~50 fr=166 (0.6148), cf=0.933, gamma=1.058, delta=0.034, M=-7.723e+000
1 21 33 -> ~50 fr=137 (0.5074), cf=0.945, gamma=1.072, delta=0.034, M=-7.679e+000
5 16 21 30 -> ~50 fr=54 (0.2000), cf=1.000, gamma=1.134, delta=0.024, M=-7.644e+000
5 11 16 30 -> ~50 fr=54 (0.2000), cf=1.000, gamma=1.134, delta=0.024, M=-7.644e+000
16 31 41 45 -> ~49 fr=67 (0.2481), cf=0.944, gamma=1.153, delta=0.033, M=-7.442e+000
38 -> ~50 fr=119 (0.4407), cf=0.952, gamma=1.080, delta=0.033, M=-7.428e+000
33 41 45 -> ~49 fr=91 (0.3370), cf=0.919, gamma=1.123, delta=0.037, M=-7.406e+000
11 41 45 -> ~49 fr=91 (0.3370), cf=0.919, gamma=1.123, delta=0.037, M=-7.406e+000
1 5 45 -> ~49 fr=44 (0.1630), cf=0.978, gamma=1.195, delta=0.027, M=-7.340e+000
1 21 -> ~50 fr=142 (0.5259), cf=0.940, gamma=1.067, delta=0.033, M=-7.255e+000
1 45 -> ~49 fr=90 (0.3333), cf=0.918, gamma=1.122, delta=0.036, M=-7.211e+000
5 9 -> ~49 fr=33 (0.1222), cf=1.000, gamma=1.222, delta=0.022, M=-7.085e+000
16 21 30 -> ~50 fr=162 (0.6000), cf=0.931, gamma=1.056, delta=0.032, M=-7.029e+000
6 21 33 -> 49 fr=36 (0.1333), cf=0.254, gamma=1.397, delta=0.038, M=-7.026e+000
38 -> ~52 fr=125 (0.4630), cf=1.000, gamma=1.042, delta=0.019, M=-7.021e+000
1 30 33 -> ~50 fr=155 (0.5741), cf=0.934, gamma=1.059, delta=0.032, M=-7.009e+000
11 33 -> 48 fr=142 (0.5259), cf=0.575, gamma=1.056, delta=0.028, M=-6.978e+000
16 41 45 -> ~49 fr=77 (0.2852), cf=0.928, gamma=1.133, delta=0.034, M=-6.933e+000
1 5 -> ~49 fr=50 (0.1852), cf=0.962, gamma=1.175, delta=0.028, M=-6.871e+000
1 30 -> ~50 fr=161 (0.5963), cf=0.931, gamma=1.056, delta=0.031, M=-6.863e+000
23 31 33 45 -> ~49 fr=64 (0.2370), cf=0.941, gamma=1.150, delta=0.031, M=-6.844e+000
11 23 -> 48 fr=87 (0.3222), cf=0.640, gamma=1.175, delta=0.048, M=-6.780e+000
41 45 -> ~49 fr=93 (0.3444), cf=0.912, gamma=1.114, delta=0.035, M=-6.741e+000
23 -> 48 fr=89 (0.3296), cf=0.636, gamma=1.168, delta=0.047, M=-6.639e+000
31 45 -> ~52 fr=119 (0.4407), cf=1.000, gamma=1.042, delta=0.018, M=-6.559e+000
6 21 -> 49 fr=37 (0.1370), cf=0.245, gamma=1.350, delta=0.036, M=-6.453e+000
5 21 31 -> ~50 fr=61 (0.2259), cf=0.984, gamma=1.116, delta=0.024, M=-6.448e+000
33 -> ~52 fr=248 (0.9185), cf=0.973, gamma=1.014, delta=0.013, M=-6.412e+000
1 31 33 41 -> ~49 fr=80 (0.2963), cf=0.920, gamma=1.123, delta=0.033, M=-6.396e+000
9 21 30 -> ~50 fr=60 (0.2222), cf=0.984, gamma=1.116, delta=0.023, M=-6.302e+000
1 33 41 -> ~49 fr=101 (0.3741), cf=0.902, gamma=1.102, delta=0.035, M=-6.283e+000
11 23 33 -> ~51 fr=123 (0.4556), cf=0.946, gamma=1.069, delta=0.029, M=-6.278e+000
10 11 -> 49 fr=31 (0.1148), cf=0.263, gamma=1.448, delta=0.036, M=-6.238e+000
5 11 21 30 -> ~50 fr=71 (0.2630), cf=0.973, gamma=1.103, delta=0.025, M=-6.145e+000
1 33 -> ~50 fr=156 (0.5778), cf=0.929, gamma=1.053, delta=0.029, M=-6.078e+000
11 16 30 -> 48 fr=117 (0.4333), cf=0.600, gamma=1.102, delta=0.040, M=-6.028e+000
45 -> ~52 fr=144 (0.5333), cf=0.993, gamma=1.035, delta=0.018, M=-6.018e+000
6 33 -> 49 fr=40 (0.1481), cf=0.233, gamma=1.281, delta=0.033, M=-6.018e+000
31 -> ~50 fr=169 (0.6259), cf=0.923, gamma=1.048, delta=0.028, M=-6.011e+000
5 21 30 33 -> ~50 fr=70 (0.2593), cf=0.972, gamma=1.103, delta=0.024, M=-6.006e+000
1 -> ~50 fr=162 (0.6000), cf=0.926, gamma=1.050, delta=0.029, M=-5.952e+000
1 41 -> ~49 fr=104 (0.3852), cf=0.897, gamma=1.095, delta=0.034, M=-5.920e+000
5 21 33 -> ~51 fr=71 (0.2630), cf=0.973, gamma=1.099, delta=0.024, M=-5.852e+000
23 31 45 -> ~49 fr=65 (0.2407), cf=0.929, gamma=1.134, delta=0.029, M=-5.832e+000
11 23 -> ~51 fr=128 (0.4741), cf=0.941, gamma=1.063, delta=0.028, M=-5.826e+000
11 30 -> 48 fr=142 (0.5259), cf=0.570, gamma=1.047, delta=0.024, M=-5.757e+000
5 16 30 -> ~50 fr=56 (0.2074), cf=0.982, gamma=1.115, delta=0.021, M=-5.728e+000
21 23 33 -> ~51 fr=110 (0.4074), cf=0.948, gamma=1.071, delta=0.027, M=-5.708e+000
5 11 45 -> ~49 fr=64 (0.2370), cf=0.928, gamma=1.133, delta=0.028, M=-5.653e+000
16 30 -> 48 fr=120 (0.4444), cf=0.594, gamma=1.091, delta=0.037, M=-5.604e+000
5 21 23 -> ~51 fr=42 (0.1556), cf=1.000, gamma=1.130, delta=0.018, M=-5.587e+000
5 11 16 -> ~50 fr=55 (0.2037), cf=0.982, gamma=1.114, delta=0.021, M=-5.587e+000
23 33 -> ~51 fr=126 (0.4667), cf=0.940, gamma=1.062, delta=0.027, M=-5.564e+000
5 11 -> ~49 fr=75 (0.2778), cf=0.915, gamma=1.117, delta=0.029, M=-5.511e+000
5 11 30 -> ~50 fr=77 (0.2852), cf=0.962, gamma=1.092, delta=0.024, M=-5.497e+000
11 23 33 45 -> ~49 fr=69 (0.2556), cf=0.920, gamma=1.124, delta=0.028, M=-5.475e+000
11 16 30 33 -> ~50 fr=172 (0.6370), cf=0.920, gamma=1.043, delta=0.027, M=-5.473e+000
5 16 21 -> ~50 fr=54 (0.2000), cf=0.982, gamma=1.114, delta=0.020, M=-5.447e+000
5 -> ~49 fr=80 (0.2963), cf=0.909, gamma=1.111, delta=0.030, M=-5.409e+000
16 21 -> ~50 fr=165 (0.6111), cf=0.922, gamma=1.046, delta=0.027, M=-5.403e+000
11 30 33 -> ~51 fr=216 (0.8000), cf=0.908, gamma=1.025, delta=0.020, M=-5.349e+000
16 31 33 41 -> ~49 fr=85 (0.3148), cf=0.904, gamma=1.105, delta=0.030, M=-5.336e+000
23 31 -> ~52 fr=101 (0.3741), cf=1.000, gamma=1.042, delta=0.015, M=-5.280e+000
16 30 33 -> ~50 fr=177 (0.6556), cf=0.917, gamma=1.040, delta=0.025, M=-5.268e+000
11 31 33 41 -> ~49 fr=100 (0.3704), cf=0.893, gamma=1.091, delta=0.031, M=-5.249e+000
23 -> ~51 fr=131 (0.4852), cf=0.936, gamma=1.057, delta=0.026, M=-5.170e+000
8 21 30 -> ~51 fr=39 (0.1444), cf=1.000, gamma=1.130, delta=0.017, M=-5.153e+000
11 16 33 41 -> ~49 fr=104 (0.3852), cf=0.889, gamma=1.086, delta=0.030, M=-5.095e+000
9 16 33 41 -> ~49 fr=41 (0.1519), cf=0.953, gamma=1.165, delta=0.021, M=-5.087e+000
5 11 33 -> ~51 fr=76 (0.2815), cf=0.962, gamma=1.087, delta=0.022, M=-5.073e+000
3 16 31 -> ~49 fr=33 (0.1222), cf=0.971, gamma=1.186, delta=0.019, M=-5.028e+000
9 30 -> ~50 fr=73 (0.2704), cf=0.961, gamma=1.090, delta=0.022, M=-4.982e+000
5 21 30 -> ~50 fr=73 (0.2704), cf=0.961, gamma=1.090, delta=0.022, M=-4.982e+000
23 31 33 -> ~49 fr=88 (0.3259), cf=0.898, gamma=1.097, delta=0.029, M=-4.965e+000
16 31 41 -> ~49 fr=87 (0.3222), cf=0.897, gamma=1.096, delta=0.028, M=-4.808e+000
16 33 41 -> ~49 fr=107 (0.3963), cf=0.884, gamma=1.080, delta=0.029, M=-4.801e+000
9 16 33 -> ~49 fr=59 (0.2185), cf=0.922, gamma=1.126, delta=0.024, M=-4.790e+000
11 33 45 -> ~49 fr=121 (0.4481), cf=0.877, gamma=1.071, delta=0.030, M=-4.784e+000
31 33 41 -> ~49 fr=102 (0.3778), cf=0.887, gamma=1.084, delta=0.029, M=-4.781e+000
5 11 21 -> ~50 fr=71 (0.2630), cf=0.959, gamma=1.088, delta=0.021, M=-4.733e+000
9 11 -> ~51 fr=73 (0.2704), cf=0.961, gamma=1.085, delta=0.021, M=-4.707e+000
23 33 45 -> ~49 fr=70 (0.2593), cf=0.909, gamma=1.111, delta=0.026, M=-4.687e+000
11 23 45 -> ~49 fr=70 (0.2593), cf=0.909, gamma=1.111, delta=0.026, M=-4.687e+000
9 21 -> ~50 fr=60 (0.2222), cf=0.968, gamma=1.098, delta=0.020, M=-4.677e+000
11 16 41 -> ~49 fr=106 (0.3926), cf=0.883, gamma=1.079, delta=0.029, M=-4.648e+000
11 31 41 -> ~49 fr=101 (0.3741), cf=0.886, gamma=1.082, delta=0.028, M=-4.628e+000
5 21 33 -> ~50 fr=70 (0.2593), cf=0.959, gamma=1.088, delta=0.021, M=-4.610e+000
8 16 -> ~51 fr=35 (0.1296), cf=1.000, gamma=1.130, delta=0.015, M=-4.583e+000
11 45 -> ~49 fr=124 (0.4593), cf=0.873, gamma=1.067, delta=0.029, M=-4.543e+000
16 31 33 45 -> ~49 fr=80 (0.2963), cf=0.899, gamma=1.098, delta=0.026, M=-4.542e+000
16 41 -> ~49 fr=110 (0.4074), cf=0.880, gamma=1.075, delta=0.028, M=-4.529e+000
9 33 -> ~49 fr=69 (0.2556), cf=0.908, gamma=1.109, delta=0.025, M=-4.529e+000
11 16 30 -> ~50 fr=178 (0.6593), cf=0.913, gamma=1.036, delta=0.023, M=-4.490e+000
30 33 -> ~51 fr=222 (0.8222), cf=0.902, gamma=1.019, delta=0.016, M=-4.485e+000
23 31 -> ~49 fr=90 (0.3333), cf=0.891, gamma=1.089, delta=0.027, M=-4.479e+000
16 30 -> ~50 fr=184 (0.6815), cf=0.911, gamma=1.033, delta=0.022, M=-4.460e+000
21 30 33 -> ~50 fr=190 (0.7037), cf=0.909, gamma=1.031, delta=0.021, M=-4.457e+000
1 8 21 -> ~51 fr=34 (0.1259), cf=1.000, gamma=1.130, delta=0.014, M=-4.442e+000
5 11 -> ~50 fr=78 (0.2889), cf=0.951, gamma=1.079, delta=0.021, M=-4.396e+000
11 16 33 -> ~50 fr=177 (0.6556), cf=0.912, gamma=1.035, delta=0.022, M=-4.351e+000
31 41 -> ~49 fr=104 (0.3852), cf=0.881, gamma=1.077, delta=0.027, M=-4.350e+000
11 21 30 -> ~50 fr=195 (0.7222), cf=0.907, gamma=1.029, delta=0.020, M=-4.324e+000
23 38 45 -> ~49 fr=50 (0.1852), cf=0.926, gamma=1.131, delta=0.021, M=-4.313e+000
5 9 -> ~51 fr=33 (0.1222), cf=1.000, gamma=1.130, delta=0.014, M=-4.302e+000
5 16 -> ~50 fr=57 (0.2111), cf=0.966, gamma=1.096, delta=0.018, M=-4.302e+000
30 33 -> ~50 fr=221 (0.8185), cf=0.898, gamma=1.019, delta=0.015, M=-4.299e+000
33 45 -> ~49 fr=122 (0.4519), cf=0.871, gamma=1.065, delta=0.027, M=-4.244e+000
