8 36 -> 48 fr=22 (0.1152), cf=1.000, gamma=7.346, delta=0.100, M=-5.621e+001
32 -> ~44 fr=27 (0.1414), cf=0.964, gamma=1.046, delta=0.006, M=-1.138e+000
6 -> ~47 fr=24 (0.1257), cf=1.000, gamma=1.044, delta=0.005, M=-1.096e+000
41 -> ~46 fr=53 (0.2775), cf=0.964, gamma=1.023, delta=0.006, M=-1.084e+000
29 -> ~47 fr=48 (0.2513), cf=0.980, gamma=1.022, delta=0.006, M=-1.062e+000
3 16 20 34 -> ~44 fr=38 (0.1990), cf=0.950, gamma=1.031, delta=0.006, M=-1.037e+000
3 7 16 34 -> ~44 fr=50 (0.2618), cf=0.943, gamma=1.024, delta=0.006, M=-1.026e+000
24 -> ~44 fr=25 (0.1309), cf=0.962, gamma=1.043, delta=0.005, M=-1.010e+000
3 27 -> ~44 fr=25 (0.1309), cf=0.962, gamma=1.043, delta=0.005, M=-1.010e+000
3 16 34 41 -> ~44 fr=25 (0.1309), cf=0.962, gamma=1.043, delta=0.005, M=-1.010e+000
3 7 34 41 -> ~44 fr=25 (0.1309), cf=0.962, gamma=1.043, delta=0.005, M=-1.010e+000
3 16 34 -> ~44 fr=73 (0.3822), cf=0.936, gamma=1.016, delta=0.006, M=-9.901e-001
3 7 34 -> ~46 fr=67 (0.3508), cf=0.957, gamma=1.016, delta=0.005, M=-9.785e-001
3 21 -> ~44 fr=24 (0.1257), cf=0.960, gamma=1.042, delta=0.005, M=-9.486e-001
21 -> ~44 fr=48 (0.2513), cf=0.941, gamma=1.021, delta=0.005, M=-9.298e-001
3 7 28 -> ~46 fr=32 (0.1675), cf=0.970, gamma=1.029, delta=0.005, M=-9.100e-001
17 -> ~44 fr=47 (0.2461), cf=0.940, gamma=1.020, delta=0.005, M=-8.838e-001
25 -> ~46 fr=31 (0.1623), cf=0.969, gamma=1.028, delta=0.004, M=-8.648e-001
29 -> ~46 fr=47 (0.2461), cf=0.959, gamma=1.018, delta=0.004, M=-8.429e-001
34 41 -> ~44 fr=46 (0.2408), cf=0.939, gamma=1.019, delta=0.004, M=-8.389e-001
3 28 34 -> ~46 fr=46 (0.2408), cf=0.958, gamma=1.017, delta=0.004, M=-8.055e-001
38 -> ~42 fr=90 (0.4712), cf=0.677, gamma=1.010, delta=0.005, M=-8.031e-001
20 -> ~46 fr=78 (0.4084), cf=0.951, gamma=1.009, delta=0.004, M=-7.981e-001
3 20 34 -> ~44 fr=56 (0.2932), cf=0.933, gamma=1.013, delta=0.004, M=-7.686e-001
7 27 -> ~46 fr=28 (0.1466), cf=0.966, gamma=1.025, delta=0.004, M=-7.342e-001
17 28 -> ~46 fr=28 (0.1466), cf=0.966, gamma=1.025, delta=0.004, M=-7.342e-001
3 34 -> ~44 fr=101 (0.5288), cf=0.927, gamma=1.006, delta=0.003, M=-7.286e-001
3 -> ~44 fr=112 (0.5864), cf=0.926, gamma=1.005, delta=0.003, M=-7.117e-001
7 27 -> ~42 fr=20 (0.1047), cf=0.690, gamma=1.029, delta=0.003, M=-7.018e-001
3 7 38 -> ~46 fr=43 (0.2251), cf=0.956, gamma=1.014, delta=0.003, M=-6.981e-001
36 -> ~46 fr=25 (0.1309), cf=0.962, gamma=1.020, delta=0.003, M=-6.112e-001
2 -> ~46 fr=56 (0.2932), cf=0.949, gamma=1.007, delta=0.002, M=-6.111e-001
3 7 -> ~46 fr=71 (0.3717), cf=0.947, gamma=1.005, delta=0.002, M=-5.914e-001
41 -> ~44 fr=51 (0.2670), cf=0.927, gamma=1.006, delta=0.002, M=-5.856e-001
7 34 -> ~46 fr=99 (0.5183), cf=0.943, gamma=1.000, delta=0.000, M=-4.990e-001
3 32 34 -> ~46 fr=22 (0.1152), cf=0.957, gamma=1.015, delta=0.002, M=-4.964e-001
7 17 38 -> ~46 fr=22 (0.1152), cf=0.957, gamma=1.015, delta=0.002, M=-4.964e-001
22 -> ~47 fr=29 (0.1518), cf=0.967, gamma=1.009, delta=0.001, M=-4.557e-001
3 28 38 -> ~46 fr=35 (0.1832), cf=0.946, gamma=1.004, delta=0.001, M=-4.480e-001
7 17 -> ~46 fr=34 (0.1780), cf=0.944, gamma=1.002, delta=0.000, M=-4.205e-001
