8 36 -> 48 fr=23 (0.1186), cf=0.958, gamma=7.151, delta=0.102, M=-5.717e+001
22 -> ~44 fr=33 (0.1701), cf=1.000, gamma=1.090, delta=0.014, M=-3.118e+000
18 38 -> ~44 fr=32 (0.1649), cf=1.000, gamma=1.090, delta=0.014, M=-3.014e+000
41 -> ~47 fr=57 (0.2938), cf=1.000, gamma=1.043, delta=0.012, M=-2.845e+000
2 17 -> ~44 fr=29 (0.1495), cf=1.000, gamma=1.090, delta=0.012, M=-2.706e+000
36 -> ~44 fr=28 (0.1443), cf=1.000, gamma=1.090, delta=0.012, M=-2.605e+000
8 18 -> ~44 fr=28 (0.1443), cf=1.000, gamma=1.090, delta=0.012, M=-2.605e+000
21 -> 42 fr=20 (0.1031), cf=0.417, gamma=1.283, delta=0.023, M=-2.484e+000
6 -> ~44 fr=26 (0.1340), cf=1.000, gamma=1.090, delta=0.011, M=-2.404e+000
21 -> ~47 fr=48 (0.2474), cf=1.000, gamma=1.043, delta=0.010, M=-2.323e+000
18 -> ~44 fr=41 (0.2113), cf=0.976, gamma=1.064, delta=0.013, M=-2.310e+000
20 28 -> ~42 fr=28 (0.1443), cf=0.778, gamma=1.152, delta=0.019, M=-2.280e+000
7 20 28 34 -> ~46 fr=30 (0.1546), cf=1.000, gamma=1.066, delta=0.010, M=-2.081e+000
7 28 38 -> ~42 fr=27 (0.1392), cf=0.771, gamma=1.142, delta=0.017, M=-2.076e+000
16 -> ~47 fr=96 (0.4948), cf=0.980, gamma=1.022, delta=0.011, M=-2.019e+000
24 -> ~46 fr=29 (0.1495), cf=1.000, gamma=1.066, delta=0.009, M=-2.005e+000
2 17 -> ~46 fr=29 (0.1495), cf=1.000, gamma=1.066, delta=0.009, M=-2.005e+000
34 41 -> ~46 fr=49 (0.2526), cf=0.980, gamma=1.045, delta=0.011, M=-1.994e+000
21 28 -> ~46 fr=28 (0.1443), cf=1.000, gamma=1.066, delta=0.009, M=-1.930e+000
17 28 -> ~46 fr=28 (0.1443), cf=1.000, gamma=1.066, delta=0.009, M=-1.930e+000
8 -> ~46 fr=48 (0.2474), cf=0.980, gamma=1.044, delta=0.010, M=-1.930e+000
2 8 -> ~44 fr=21 (0.1082), cf=1.000, gamma=1.090, delta=0.009, M=-1.913e+000
21 -> ~46 fr=47 (0.2423), cf=0.979, gamma=1.044, delta=0.010, M=-1.867e+000
17 29 -> ~46 fr=27 (0.1392), cf=1.000, gamma=1.066, delta=0.009, M=-1.856e+000
3 7 28 34 -> ~46 fr=27 (0.1392), cf=1.000, gamma=1.066, delta=0.009, M=-1.856e+000
33 -> ~44 fr=20 (0.1031), cf=1.000, gamma=1.090, delta=0.009, M=-1.816e+000
8 30 -> ~44 fr=20 (0.1031), cf=1.000, gamma=1.090, delta=0.009, M=-1.816e+000
7 28 -> ~42 fr=39 (0.2010), cf=0.736, gamma=1.090, delta=0.017, M=-1.738e+000
20 38 -> ~42 fr=41 (0.2113), cf=0.732, gamma=1.084, delta=0.016, M=-1.703e+000
3 7 20 34 -> ~46 fr=44 (0.2268), cf=0.978, gamma=1.042, delta=0.009, M=-1.683e+000
2 -> ~47 fr=63 (0.3247), cf=0.984, gamma=1.027, delta=0.008, M=-1.635e+000
27 -> ~47 fr=35 (0.1804), cf=1.000, gamma=1.043, delta=0.007, M=-1.624e+000
3 28 34 -> ~46 fr=43 (0.2216), cf=0.977, gamma=1.042, delta=0.009, M=-1.623e+000
3 16 28 -> ~44 fr=32 (0.1649), cf=0.970, gamma=1.057, delta=0.009, M=-1.588e+000
7 20 34 -> ~46 fr=59 (0.3041), cf=0.967, gamma=1.031, delta=0.009, M=-1.554e+000
20 -> ~42 fr=57 (0.2938), cf=0.712, gamma=1.055, delta=0.015, M=-1.512e+000
25 38 -> ~46 fr=22 (0.1134), cf=1.000, gamma=1.066, delta=0.007, M=-1.490e+000
7 20 28 38 -> ~46 fr=21 (0.1082), cf=1.000, gamma=1.066, delta=0.007, M=-1.418e+000
25 -> ~47 fr=30 (0.1546), cf=1.000, gamma=1.043, delta=0.006, M=-1.371e+000
19 -> ~47 fr=30 (0.1546), cf=1.000, gamma=1.043, delta=0.006, M=-1.371e+000
41 -> ~46 fr=55 (0.2835), cf=0.965, gamma=1.029, delta=0.008, M=-1.348e+000
9 36 -> ~46 fr=20 (0.1031), cf=1.000, gamma=1.066, delta=0.006, M=-1.346e+000
7 20 27 -> ~46 fr=20 (0.1031), cf=1.000, gamma=1.066, delta=0.006, M=-1.346e+000
24 -> ~44 fr=28 (0.1443), cf=0.966, gamma=1.052, delta=0.007, M=-1.297e+000
36 -> ~47 fr=28 (0.1443), cf=1.000, gamma=1.043, delta=0.006, M=-1.272e+000
38 -> ~42 fr=92 (0.4742), cf=0.692, gamma=1.024, delta=0.011, M=-1.249e+000
21 28 -> ~44 fr=27 (0.1392), cf=0.964, gamma=1.051, delta=0.007, M=-1.227e+000
6 -> ~47 fr=26 (0.1340), cf=1.000, gamma=1.043, delta=0.006, M=-1.174e+000
3 27 -> ~44 fr=26 (0.1340), cf=0.963, gamma=1.050, delta=0.006, M=-1.158e+000
8 38 -> ~44 fr=38 (0.1959), cf=0.950, gamma=1.035, delta=0.007, M=-1.143e+000
17 -> ~44 fr=49 (0.2526), cf=0.942, gamma=1.027, delta=0.007, M=-1.099e+000
20 28 34 -> ~46 fr=33 (0.1701), cf=0.971, gamma=1.035, delta=0.006, M=-1.069e+000
3 7 34 -> ~46 fr=64 (0.3299), cf=0.955, gamma=1.018, delta=0.006, M=-1.040e+000
3 7 34 41 -> ~44 fr=24 (0.1237), cf=0.960, gamma=1.046, delta=0.005, M=-1.024e+000
41 -> 42 fr=20 (0.1031), cf=0.351, gamma=1.080, delta=0.008, M=-1.003e+000
3 7 16 34 -> ~44 fr=47 (0.2423), cf=0.940, gamma=1.024, delta=0.006, M=-9.959e-001
7 20 28 -> ~46 fr=31 (0.1598), cf=0.969, gamma=1.033, delta=0.005, M=-9.684e-001
7 20 -> ~46 fr=62 (0.3196), cf=0.954, gamma=1.017, delta=0.005, M=-9.599e-001
3 16 34 41 -> ~44 fr=23 (0.1186), cf=0.958, gamma=1.044, delta=0.005, M=-9.593e-001
8 -> ~44 fr=46 (0.2371), cf=0.939, gamma=1.023, delta=0.005, M=-9.464e-001
7 27 -> ~46 fr=30 (0.1546), cf=0.968, gamma=1.032, delta=0.005, M=-9.193e-001
3 28 38 -> ~46 fr=30 (0.1546), cf=0.968, gamma=1.032, delta=0.005, M=-9.193e-001
19 -> ~48 fr=27 (0.1392), cf=0.900, gamma=1.039, delta=0.005, M=-9.178e-001
21 -> ~44 fr=45 (0.2320), cf=0.938, gamma=1.022, delta=0.005, M=-8.982e-001
25 -> ~46 fr=29 (0.1495), cf=0.967, gamma=1.030, delta=0.004, M=-8.711e-001
3 16 20 34 -> ~44 fr=33 (0.1701), cf=0.943, gamma=1.028, delta=0.005, M=-8.661e-001
29 34 -> ~46 fr=44 (0.2268), cf=0.957, gamma=1.020, delta=0.004, M=-8.526e-001
3 28 -> ~46 fr=44 (0.2268), cf=0.957, gamma=1.020, delta=0.004, M=-8.526e-001
28 -> ~44 fr=77 (0.3969), cf=0.928, gamma=1.011, delta=0.004, M=-8.388e-001
12 38 -> 43 fr=27 (0.1392), cf=0.370, gamma=1.040, delta=0.005, M=-8.377e-001
7 16 34 41 -> ~44 fr=21 (0.1082), cf=0.955, gamma=1.040, delta=0.004, M=-8.335e-001
28 34 -> ~46 fr=73 (0.3763), cf=0.948, gamma=1.011, delta=0.004, M=-8.115e-001
32 -> ~48 fr=25 (0.1289), cf=0.893, gamma=1.031, delta=0.004, M=-7.739e-001
3 34 41 -> ~44 fr=30 (0.1546), cf=0.938, gamma=1.022, delta=0.003, M=-7.160e-001
20 34 -> ~46 fr=70 (0.3608), cf=0.946, gamma=1.008, delta=0.003, M=-7.133e-001
3 7 38 -> ~46 fr=40 (0.2062), cf=0.952, gamma=1.015, delta=0.003, M=-6.988e-001
3 20 34 -> ~44 fr=51 (0.2629), cf=0.927, gamma=1.011, delta=0.003, M=-6.810e-001
16 34 41 -> ~44 fr=29 (0.1495), cf=0.935, gamma=1.020, delta=0.003, M=-6.687e-001
3 34 -> ~46 fr=98 (0.5052), cf=0.942, gamma=1.004, delta=0.002, M=-6.670e-001
3 7 -> ~46 fr=67 (0.3454), cf=0.944, gamma=1.006, delta=0.002, M=-6.228e-001
20 28 38 -> ~46 fr=23 (0.1186), cf=0.958, gamma=1.022, delta=0.002, M=-6.012e-001
3 16 30 34 -> ~44 fr=38 (0.1959), cf=0.927, gamma=1.010, delta=0.002, M=-5.959e-001
3 7 16 -> ~44 fr=48 (0.2474), cf=0.923, gamma=1.006, delta=0.001, M=-5.717e-001
3 16 34 -> ~44 fr=69 (0.3557), cf=0.920, gamma=1.003, delta=0.001, M=-5.565e-001
32 -> ~44 fr=26 (0.1340), cf=0.929, gamma=1.012, delta=0.002, M=-5.354e-001
3 7 41 -> ~44 fr=26 (0.1340), cf=0.929, gamma=1.012, delta=0.002, M=-5.354e-001
3 -> ~46 fr=108 (0.5567), cf=0.939, gamma=1.001, delta=0.001, M=-5.348e-001
22 -> ~47 fr=32 (0.1649), cf=0.970, gamma=1.011, delta=0.002, M=-5.236e-001
6 28 -> ~46 fr=21 (0.1082), cf=0.955, gamma=1.017, delta=0.002, M=-5.191e-001
36 38 -> ~46 fr=21 (0.1082), cf=0.955, gamma=1.017, delta=0.002, M=-5.191e-001
20 27 -> ~46 fr=21 (0.1082), cf=0.955, gamma=1.017, delta=0.002, M=-5.191e-001
34 41 -> ~44 fr=46 (0.2371), cf=0.920, gamma=1.003, delta=0.001, M=-5.048e-001
7 29 -> ~46 fr=34 (0.1753), cf=0.944, gamma=1.007, delta=0.001, M=-4.951e-001
20 28 -> ~46 fr=34 (0.1753), cf=0.944, gamma=1.007, delta=0.001, M=-4.951e-001
34 -> ~46 fr=152 (0.7835), cf=0.938, gamma=1.000, delta=0.000, M=-4.775e-001
27 -> ~46 fr=33 (0.1701), cf=0.943, gamma=1.005, delta=0.001, M=-4.644e-001
29 -> ~46 fr=46 (0.2371), cf=0.939, gamma=1.001, delta=0.000, M=-4.421e-001
3 16 41 -> ~44 fr=23 (0.1186), cf=0.920, gamma=1.003, delta=0.000, M=-4.153e-001
29 -> ~47 fr=47 (0.2423), cf=0.959, gamma=1.000, delta=0.000, M=-3.950e-001
