8 36 -> 48 fr=23 (0.1198), cf=0.958, gamma=6.815, delta=0.102, M=-5.502e+001
29 -> 43 fr=31 (0.1615), cf=0.660, gamma=1.948, delta=0.079, M=-1.547e+001
2 34 -> 43 fr=29 (0.1510), cf=0.674, gamma=1.992, delta=0.075, M=-1.504e+001
17 -> 43 fr=32 (0.1667), cf=0.640, gamma=1.890, delta=0.079, M=-1.494e+001
3 38 -> ~43 fr=69 (0.3594), cf=0.852, gamma=1.288, delta=0.080, M=-1.376e+001
8 38 -> ~43 fr=38 (0.1979), cf=0.950, gamma=1.436, delta=0.060, M=-1.296e+001
3 16 -> ~48 fr=78 (0.4063), cf=0.987, gamma=1.149, delta=0.053, M=-1.254e+001
16 -> ~48 fr=95 (0.4948), cf=0.969, gamma=1.128, delta=0.056, M=-1.242e+001
2 28 -> 43 fr=21 (0.1094), cf=0.724, gamma=2.139, delta=0.058, M=-1.227e+001
3 12 16 -> ~43 fr=52 (0.2708), cf=0.881, gamma=1.332, delta=0.068, M=-1.183e+001
2 7 -> 43 fr=23 (0.1198), cf=0.676, gamma=1.998, delta=0.060, M=-1.159e+001
12 16 38 -> ~43 fr=42 (0.2188), cf=0.913, gamma=1.380, delta=0.060, M=-1.145e+001
12 16 -> ~43 fr=59 (0.3073), cf=0.855, gamma=1.293, delta=0.070, M=-1.138e+001
18 36 -> ~43 fr=25 (0.1302), cf=1.000, gamma=1.512, delta=0.044, M=-1.123e+001
8 36 -> ~42 fr=24 (0.1250), cf=1.000, gamma=1.536, delta=0.044, M=-1.116e+001
30 34 -> 42 fr=37 (0.1927), cf=0.552, gamma=1.583, delta=0.071, M=-1.096e+001
30 38 -> ~43 fr=51 (0.2656), cf=0.864, gamma=1.307, delta=0.062, M=-1.019e+001
12 -> ~46 fr=111 (0.5781), cf=1.000, gamma=1.061, delta=0.033, M=-9.912e+000
3 -> ~43 fr=91 (0.4740), cf=0.771, gamma=1.166, delta=0.067, M=-9.877e+000
9 18 38 -> ~43 fr=21 (0.1094), cf=1.000, gamma=1.512, delta=0.037, M=-9.295e+000
28 30 -> 42 fr=24 (0.1250), cf=0.615, gamma=1.763, delta=0.054, M=-8.940e+000
17 -> ~48 fr=50 (0.2604), cf=1.000, gamma=1.164, delta=0.037, M=-8.868e+000
16 38 -> ~43 fr=55 (0.2865), cf=0.833, gamma=1.260, delta=0.059, M=-8.695e+000
16 -> ~46 fr=98 (0.5104), cf=1.000, gamma=1.061, delta=0.029, M=-8.173e+000
3 -> ~48 fr=110 (0.5729), cf=0.932, gamma=1.085, delta=0.045, M=-8.042e+000
9 18 -> ~43 fr=26 (0.1354), cf=0.929, gamma=1.404, delta=0.039, M=-7.556e+000
12 -> ~47 fr=111 (0.5781), cf=1.000, gamma=1.043, delta=0.024, M=-7.113e+000
12 30 -> ~43 fr=50 (0.2604), cf=0.820, gamma=1.239, delta=0.050, M=-6.871e+000
30 -> ~46 fr=86 (0.4479), cf=1.000, gamma=1.061, delta=0.026, M=-6.780e+000
32 34 -> ~43 fr=24 (0.1250), cf=0.923, gamma=1.396, delta=0.035, M=-6.738e+000
30 -> ~43 fr=67 (0.3490), cf=0.779, gamma=1.178, delta=0.053, M=-6.537e+000
41 -> 43 fr=28 (0.1458), cf=0.509, gamma=1.504, delta=0.049, M=-6.470e+000
27 -> ~48 fr=37 (0.1927), cf=1.000, gamma=1.164, delta=0.027, M=-6.267e+000
2 -> 43 fr=30 (0.1563), cf=0.492, gamma=1.453, delta=0.049, M=-6.189e+000
9 38 -> ~43 fr=25 (0.1302), cf=0.893, gamma=1.350, delta=0.034, M=-5.804e+000
16 -> ~43 fr=74 (0.3854), cf=0.755, gamma=1.142, delta=0.048, M=-5.531e+000
20 -> ~48 fr=76 (0.3958), cf=0.938, gamma=1.092, delta=0.033, M=-5.243e+000
2 29 -> ~48 fr=31 (0.1615), cf=1.000, gamma=1.164, delta=0.023, M=-5.147e+000
21 28 -> ~48 fr=30 (0.1563), cf=1.000, gamma=1.164, delta=0.022, M=-4.964e+000
30 -> ~47 fr=86 (0.4479), cf=1.000, gamma=1.043, delta=0.019, M=-4.875e+000
38 -> ~43 fr=95 (0.4948), cf=0.720, gamma=1.088, delta=0.040, M=-4.653e+000
28 -> ~47 fr=83 (0.4323), cf=1.000, gamma=1.043, delta=0.018, M=-4.644e+000
7 -> ~47 fr=110 (0.5729), cf=0.991, gamma=1.034, delta=0.019, M=-4.549e+000
28 -> ~48 fr=77 (0.4010), cf=0.928, gamma=1.080, delta=0.030, M=-4.316e+000
29 -> ~44 fr=47 (0.2448), cf=1.000, gamma=1.079, delta=0.018, M=-4.093e+000
41 -> ~48 fr=52 (0.2708), cf=0.945, gamma=1.100, delta=0.025, M=-3.885e+000
9 -> ~44 fr=39 (0.2031), cf=1.000, gamma=1.079, delta=0.015, M=-3.306e+000
29 -> ~48 fr=44 (0.2292), cf=0.936, gamma=1.089, delta=0.019, M=-2.809e+000
41 -> ~47 fr=55 (0.2865), cf=1.000, gamma=1.043, delta=0.012, M=-2.761e+000
18 38 -> ~44 fr=32 (0.1667), cf=1.000, gamma=1.079, delta=0.012, M=-2.652e+000
22 -> ~44 fr=30 (0.1563), cf=1.000, gamma=1.079, delta=0.011, M=-2.471e+000
21 28 -> ~44 fr=30 (0.1563), cf=1.000, gamma=1.079, delta=0.011, M=-2.471e+000
20 28 -> ~42 fr=26 (0.1354), cf=0.765, gamma=1.175, delta=0.020, M=-2.420e+000
21 -> ~47 fr=49 (0.2552), cf=1.000, gamma=1.043, delta=0.011, M=-2.409e+000
36 -> ~44 fr=28 (0.1458), cf=1.000, gamma=1.079, delta=0.011, M=-2.292e+000
8 18 -> ~44 fr=28 (0.1458), cf=1.000, gamma=1.079, delta=0.011, M=-2.292e+000
21 -> 42 fr=21 (0.1094), cf=0.429, gamma=1.228, delta=0.020, M=-2.126e+000
16 -> ~47 fr=96 (0.5000), cf=0.980, gamma=1.022, delta=0.011, M=-2.070e+000
2 17 -> ~44 fr=25 (0.1302), cf=1.000, gamma=1.079, delta=0.009, M=-2.028e+000
18 -> ~44 fr=42 (0.2188), cf=0.977, gamma=1.054, delta=0.011, M=-2.003e+000
21 28 -> ~46 fr=30 (0.1563), cf=1.000, gamma=1.061, delta=0.009, M=-1.924e+000
6 -> ~44 fr=23 (0.1198), cf=1.000, gamma=1.079, delta=0.009, M=-1.854e+000
28 38 -> ~44 fr=54 (0.2813), cf=0.964, gamma=1.040, delta=0.011, M=-1.786e+000
3 7 28 34 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.061, delta=0.008, M=-1.785e+000
8 -> ~46 fr=49 (0.2552), cf=0.980, gamma=1.040, delta=0.010, M=-1.782e+000
27 -> ~47 fr=37 (0.1927), cf=1.000, gamma=1.043, delta=0.008, M=-1.748e+000
21 -> ~46 fr=48 (0.2500), cf=0.980, gamma=1.039, delta=0.009, M=-1.724e+000
7 20 28 34 -> ~46 fr=27 (0.1406), cf=1.000, gamma=1.061, delta=0.008, M=-1.716e+000
11 -> ~44 fr=21 (0.1094), cf=1.000, gamma=1.079, delta=0.008, M=-1.683e+000
2 8 -> ~44 fr=21 (0.1094), cf=1.000, gamma=1.079, delta=0.008, M=-1.683e+000
34 41 -> ~46 fr=47 (0.2448), cf=0.979, gamma=1.039, delta=0.009, M=-1.667e+000
16 28 -> ~44 fr=37 (0.1927), cf=0.974, gamma=1.050, delta=0.009, M=-1.648e+000
24 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.061, delta=0.008, M=-1.647e+000
17 28 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.061, delta=0.008, M=-1.647e+000
28 -> ~44 fr=79 (0.4115), cf=0.952, gamma=1.027, delta=0.011, M=-1.643e+000
2 17 -> ~46 fr=25 (0.1302), cf=1.000, gamma=1.061, delta=0.007, M=-1.579e+000
3 28 34 -> ~46 fr=45 (0.2344), cf=0.978, gamma=1.038, delta=0.009, M=-1.555e+000
2 -> ~47 fr=60 (0.3125), cf=0.984, gamma=1.026, delta=0.008, M=-1.532e+000
17 29 -> ~46 fr=24 (0.1250), cf=1.000, gamma=1.061, delta=0.007, M=-1.511e+000
3 7 20 34 -> ~46 fr=44 (0.2292), cf=0.978, gamma=1.037, delta=0.008, M=-1.500e+000
25 -> ~47 fr=30 (0.1563), cf=1.000, gamma=1.043, delta=0.007, M=-1.387e+000
19 -> ~47 fr=30 (0.1563), cf=1.000, gamma=1.043, delta=0.007, M=-1.387e+000
7 28 -> ~42 fr=37 (0.1927), cf=0.698, gamma=1.072, delta=0.013, M=-1.382e+000
7 20 27 -> ~46 fr=22 (0.1146), cf=1.000, gamma=1.061, delta=0.007, M=-1.377e+000
21 -> ~44 fr=47 (0.2448), cf=0.959, gamma=1.035, delta=0.008, M=-1.361e+000
7 20 34 -> ~46 fr=59 (0.3073), cf=0.967, gamma=1.026, delta=0.008, M=-1.340e+000
25 38 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.061, delta=0.006, M=-1.311e+000
36 -> ~47 fr=28 (0.1458), cf=1.000, gamma=1.043, delta=0.006, M=-1.287e+000
20 38 -> ~42 fr=40 (0.2083), cf=0.690, gamma=1.059, delta=0.012, M=-1.256e+000
9 36 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.061, delta=0.006, M=-1.245e+000
20 -> ~42 fr=55 (0.2865), cf=0.679, gamma=1.043, delta=0.012, M=-1.221e+000
41 -> ~46 fr=53 (0.2760), cf=0.964, gamma=1.022, delta=0.006, M=-1.072e+000
3 34 -> ~46 fr=102 (0.5313), cf=0.953, gamma=1.011, delta=0.006, M=-1.066e+000
6 -> ~47 fr=23 (0.1198), cf=1.000, gamma=1.043, delta=0.005, M=-1.041e+000
32 -> ~48 fr=27 (0.1406), cf=0.900, gamma=1.047, delta=0.006, M=-1.031e+000
19 -> ~48 fr=27 (0.1406), cf=0.900, gamma=1.047, delta=0.006, M=-1.031e+000
3 27 -> ~44 fr=27 (0.1406), cf=0.964, gamma=1.040, delta=0.005, M=-1.012e+000
3 28 38 -> ~46 fr=34 (0.1771), cf=0.971, gamma=1.030, delta=0.005, M=-9.941e-001
29 -> ~47 fr=46 (0.2396), cf=0.979, gamma=1.021, delta=0.005, M=-9.799e-001
24 -> ~44 fr=25 (0.1302), cf=0.962, gamma=1.037, delta=0.005, M=-8.977e-001
3 7 41 -> ~44 fr=25 (0.1302), cf=0.962, gamma=1.037, delta=0.005, M=-8.977e-001
8 38 -> ~44 fr=38 (0.1979), cf=0.950, gamma=1.025, delta=0.005, M=-8.908e-001
3 28 -> ~46 fr=48 (0.2500), cf=0.960, gamma=1.018, delta=0.005, M=-8.710e-001
7 27 -> ~46 fr=31 (0.1615), cf=0.969, gamma=1.028, delta=0.004, M=-8.573e-001
3 -> ~46 fr=112 (0.5833), cf=0.949, gamma=1.007, delta=0.004, M=-8.534e-001
20 28 34 -> ~46 fr=30 (0.1563), cf=0.968, gamma=1.027, delta=0.004, M=-8.133e-001
3 7 16 -> ~44 fr=48 (0.2500), cf=0.941, gamma=1.015, delta=0.004, M=-7.705e-001
25 -> ~46 fr=29 (0.1510), cf=0.967, gamma=1.025, delta=0.004, M=-7.701e-001
7 20 -> ~46 fr=61 (0.3177), cf=0.953, gamma=1.011, delta=0.003, M=-7.550e-001
3 16 41 -> ~44 fr=22 (0.1146), cf=0.957, gamma=1.032, delta=0.004, M=-7.345e-001
17 -> ~44 fr=47 (0.2448), cf=0.940, gamma=1.014, delta=0.003, M=-7.312e-001
8 -> ~44 fr=47 (0.2448), cf=0.940, gamma=1.014, delta=0.003, M=-7.312e-001
3 16 20 -> ~44 fr=34 (0.1771), cf=0.944, gamma=1.019, delta=0.003, M=-7.106e-001
7 16 41 -> ~44 fr=20 (0.1042), cf=0.952, gamma=1.027, delta=0.003, M=-6.318e-001
3 41 -> ~44 fr=32 (0.1667), cf=0.941, gamma=1.015, delta=0.002, M=-6.273e-001
29 34 -> ~46 fr=41 (0.2135), cf=0.953, gamma=1.011, delta=0.002, M=-6.233e-001
3 20 -> ~44 fr=56 (0.2917), cf=0.933, gamma=1.007, delta=0.002, M=-6.112e-001
38 -> ~42 fr=86 (0.4479), cf=0.652, gamma=1.001, delta=0.000, M=-5.900e-001
7 27 -> ~42 fr=21 (0.1094), cf=0.656, gamma=1.008, delta=0.001, M=-5.814e-001
20 34 -> ~46 fr=71 (0.3698), cf=0.947, gamma=1.004, delta=0.002, M=-5.810e-001
28 34 -> ~46 fr=71 (0.3698), cf=0.947, gamma=1.004, delta=0.002, M=-5.810e-001
20 27 -> ~46 fr=24 (0.1250), cf=0.960, gamma=1.018, delta=0.002, M=-5.670e-001
34 -> ~46 fr=151 (0.7865), cf=0.944, gamma=1.001, delta=0.001, M=-5.522e-001
3 16 30 -> ~44 fr=42 (0.2188), cf=0.933, gamma=1.007, delta=0.001, M=-5.509e-001
2 38 -> ~44 fr=41 (0.2135), cf=0.932, gamma=1.005, delta=0.001, M=-5.181e-001
6 -> ~46 fr=22 (0.1146), cf=0.957, gamma=1.015, delta=0.002, M=-4.920e-001
20 28 38 -> ~46 fr=22 (0.1146), cf=0.957, gamma=1.015, delta=0.002, M=-4.920e-001
32 -> ~44 fr=28 (0.1458), cf=0.933, gamma=1.007, delta=0.001, M=-4.749e-001
16 41 -> ~44 fr=28 (0.1458), cf=0.933, gamma=1.007, delta=0.001, M=-4.749e-001
41 -> ~44 fr=51 (0.2656), cf=0.927, gamma=1.000, delta=0.000, M=-4.608e-001
22 -> ~47 fr=29 (0.1510), cf=0.967, gamma=1.009, delta=0.001, M=-4.515e-001
27 -> ~46 fr=35 (0.1823), cf=0.946, gamma=1.003, delta=0.001, M=-4.427e-001
11 -> ~46 fr=20 (0.1042), cf=0.952, gamma=1.010, delta=0.001, M=-4.209e-001
36 38 -> ~46 fr=20 (0.1042), cf=0.952, gamma=1.010, delta=0.001, M=-4.209e-001
7 29 -> ~46 fr=34 (0.1771), cf=0.944, gamma=1.002, delta=0.000, M=-4.155e-001
