36 -> 48 fr=24 (0.1250), cf=0.960, gamma=6.827, delta=0.107, M=-5.871e+001
18 -> ~44 fr=37 (0.1927), cf=0.974, gamma=1.050, delta=0.009, M=-1.648e+000
2 17 -> ~46 fr=31 (0.1615), cf=1.000, gamma=1.049, delta=0.008, M=-1.622e+000
7 20 38 -> ~42 fr=31 (0.1615), cf=0.738, gamma=1.099, delta=0.014, M=-1.613e+000
7 21 28 -> ~44 fr=20 (0.1042), cf=1.000, gamma=1.079, delta=0.008, M=-1.598e+000
16 -> ~47 fr=96 (0.5000), cf=0.980, gamma=1.017, delta=0.008, M=-1.583e+000
17 29 -> ~46 fr=30 (0.1563), cf=1.000, gamma=1.049, delta=0.007, M=-1.565e+000
3 7 28 -> ~46 fr=30 (0.1563), cf=1.000, gamma=1.049, delta=0.007, M=-1.565e+000
41 -> ~46 fr=54 (0.2813), cf=0.982, gamma=1.030, delta=0.008, M=-1.539e+000
20 -> ~42 fr=56 (0.2917), cf=0.709, gamma=1.055, delta=0.015, M=-1.491e+000
21 -> ~44 fr=48 (0.2500), cf=0.960, gamma=1.036, delta=0.009, M=-1.418e+000
2 -> ~47 fr=64 (0.3333), cf=0.985, gamma=1.022, delta=0.007, M=-1.390e+000
3 16 28 -> ~44 fr=33 (0.1719), cf=0.971, gamma=1.047, delta=0.008, M=-1.382e+000
8 -> ~44 fr=47 (0.2448), cf=0.959, gamma=1.035, delta=0.008, M=-1.361e+000
24 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.049, delta=0.006, M=-1.340e+000
7 27 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.049, delta=0.006, M=-1.340e+000
8 9 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.049, delta=0.006, M=-1.340e+000
25 -> ~47 fr=32 (0.1667), cf=1.000, gamma=1.038, delta=0.006, M=-1.299e+000
8 -> ~46 fr=48 (0.2500), cf=0.980, gamma=1.028, delta=0.007, M=-1.268e+000
3 28 -> ~46 fr=48 (0.2500), cf=0.980, gamma=1.028, delta=0.007, M=-1.268e+000
27 -> ~47 fr=31 (0.1615), cf=1.000, gamma=1.038, delta=0.006, M=-1.254e+000
7 17 28 -> ~46 fr=24 (0.1250), cf=1.000, gamma=1.049, delta=0.006, M=-1.229e+000
29 34 -> ~46 fr=47 (0.2448), cf=0.979, gamma=1.027, delta=0.007, M=-1.224e+000
3 7 -> ~46 fr=67 (0.3490), cf=0.971, gamma=1.019, delta=0.006, M=-1.169e+000
19 -> ~47 fr=27 (0.1406), cf=1.000, gamma=1.038, delta=0.005, M=-1.079e+000
16 34 41 -> ~44 fr=28 (0.1458), cf=0.966, gamma=1.041, delta=0.006, M=-1.071e+000
3 34 41 -> ~44 fr=28 (0.1458), cf=0.966, gamma=1.041, delta=0.006, M=-1.071e+000
6 28 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.049, delta=0.005, M=-1.066e+000
25 38 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.049, delta=0.005, M=-1.066e+000
3 32 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.049, delta=0.005, M=-1.013e+000
9 36 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.049, delta=0.005, M=-1.013e+000
20 29 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.049, delta=0.005, M=-1.013e+000
36 -> ~47 fr=25 (0.1302), cf=1.000, gamma=1.038, delta=0.005, M=-9.933e-001
7 20 -> ~46 fr=61 (0.3177), cf=0.968, gamma=1.016, delta=0.005, M=-9.522e-001
6 -> ~47 fr=24 (0.1250), cf=1.000, gamma=1.038, delta=0.005, M=-9.507e-001
38 -> ~42 fr=90 (0.4688), cf=0.682, gamma=1.015, delta=0.007, M=-9.382e-001
24 -> ~44 fr=25 (0.1302), cf=0.962, gamma=1.037, delta=0.005, M=-8.977e-001
17 -> ~44 fr=51 (0.2656), cf=0.944, gamma=1.019, delta=0.005, M=-8.947e-001
28 34 -> ~46 fr=78 (0.4063), cf=0.963, gamma=1.010, delta=0.004, M=-8.535e-001
7 29 -> ~46 fr=37 (0.1927), cf=0.974, gamma=1.022, delta=0.004, M=-8.260e-001
19 -> ~48 fr=24 (0.1250), cf=0.889, gamma=1.034, delta=0.004, M=-7.972e-001
20 -> ~46 fr=76 (0.3958), cf=0.962, gamma=1.009, delta=0.004, M=-7.939e-001
3 27 -> ~44 fr=23 (0.1198), cf=0.958, gamma=1.034, delta=0.004, M=-7.877e-001
20 29 -> ~47 fr=20 (0.1042), cf=1.000, gamma=1.038, delta=0.004, M=-7.830e-001
3 7 16 34 -> ~44 fr=48 (0.2500), cf=0.941, gamma=1.015, delta=0.004, M=-7.705e-001
3 16 20 34 -> ~44 fr=35 (0.1823), cf=0.946, gamma=1.020, delta=0.004, M=-7.540e-001
3 16 41 -> ~44 fr=22 (0.1146), cf=0.957, gamma=1.032, delta=0.004, M=-7.345e-001
7 28 -> ~46 fr=54 (0.2813), cf=0.964, gamma=1.012, delta=0.003, M=-7.281e-001
3 16 34 -> ~44 fr=71 (0.3698), cf=0.934, gamma=1.008, delta=0.003, M=-6.980e-001
34 41 -> ~44 fr=46 (0.2396), cf=0.939, gamma=1.013, delta=0.003, M=-6.930e-001
3 28 -> ~44 fr=46 (0.2396), cf=0.939, gamma=1.013, delta=0.003, M=-6.930e-001
28 -> ~44 fr=82 (0.4271), cf=0.932, gamma=1.005, delta=0.002, M=-6.518e-001
17 28 -> ~46 fr=32 (0.1667), cf=0.970, gamma=1.017, delta=0.003, M=-6.500e-001
25 -> ~46 fr=31 (0.1615), cf=0.969, gamma=1.016, delta=0.003, M=-6.168e-001
29 -> ~46 fr=50 (0.2604), cf=0.962, gamma=1.009, delta=0.002, M=-6.139e-001
27 -> ~46 fr=30 (0.1563), cf=0.968, gamma=1.015, delta=0.002, M=-5.841e-001
3 -> ~46 fr=107 (0.5573), cf=0.955, gamma=1.002, delta=0.001, M=-5.780e-001
2 38 -> ~44 fr=42 (0.2188), cf=0.933, gamma=1.007, delta=0.001, M=-5.509e-001
21 -> ~48 fr=43 (0.2240), cf=0.860, gamma=1.001, delta=0.000, M=-5.147e-001
3 41 -> ~44 fr=29 (0.1510), cf=0.935, gamma=1.009, delta=0.001, M=-5.112e-001
7 -> ~46 fr=104 (0.5417), cf=0.954, gamma=1.001, delta=0.001, M=-5.111e-001
28 -> ~46 fr=84 (0.4375), cf=0.955, gamma=1.001, delta=0.001, M=-5.046e-001
2 34 -> ~46 fr=45 (0.2344), cf=0.957, gamma=1.005, delta=0.001, M=-4.851e-001
16 41 -> ~44 fr=28 (0.1458), cf=0.933, gamma=1.007, delta=0.001, M=-4.749e-001
41 -> ~44 fr=51 (0.2656), cf=0.927, gamma=1.000, delta=0.000, M=-4.608e-001
2 -> ~46 fr=62 (0.3229), cf=0.954, gamma=1.001, delta=0.000, M=-4.472e-001
36 -> ~46 fr=24 (0.1250), cf=0.960, gamma=1.007, delta=0.001, M=-4.028e-001
22 -> ~47 fr=31 (0.1615), cf=0.969, gamma=1.005, delta=0.001, M=-4.007e-001
32 -> ~46 fr=23 (0.1198), cf=0.958, gamma=1.005, delta=0.001, M=-3.750e-001
6 -> ~46 fr=23 (0.1198), cf=0.958, gamma=1.005, delta=0.001, M=-3.750e-001
17 29 -> ~47 fr=29 (0.1510), cf=0.967, gamma=1.003, delta=0.000, M=-3.573e-001
19 34 -> ~46 fr=21 (0.1094), cf=0.955, gamma=1.001, delta=0.000, M=-3.218e-001
