8 36 -> 48 fr=21 (0.1094), cf=0.955, gamma=7.331, delta=0.094, M=-5.138e+001
28 -> ~47 fr=84 (0.4375), cf=1.000, gamma=1.049, delta=0.021, M=-5.330e+000
27 -> ~48 fr=34 (0.1771), cf=1.000, gamma=1.150, delta=0.023, M=-5.244e+000
7 -> ~47 fr=106 (0.5521), cf=0.991, gamma=1.039, delta=0.021, M=-4.978e+000
2 29 -> ~48 fr=32 (0.1667), cf=1.000, gamma=1.150, delta=0.022, M=-4.903e+000
28 -> ~48 fr=79 (0.4115), cf=0.940, gamma=1.081, delta=0.031, M=-4.846e+000
16 21 -> ~43 fr=21 (0.1094), cf=0.875, gamma=1.344, delta=0.028, M=-4.661e+000
16 -> ~43 fr=72 (0.3750), cf=0.735, gamma=1.128, delta=0.043, M=-4.632e+000
18 38 -> ~43 fr=26 (0.1354), cf=0.839, gamma=1.288, delta=0.030, M=-4.457e+000
29 -> ~44 fr=47 (0.2448), cf=1.000, gamma=1.085, delta=0.019, M=-4.400e+000
30 38 -> 42 fr=27 (0.1406), cf=0.450, gamma=1.371, delta=0.038, M=-4.375e+000
6 -> ~48 fr=27 (0.1406), cf=1.000, gamma=1.150, delta=0.018, M=-4.071e+000
41 -> 43 fr=26 (0.1354), cf=0.473, gamma=1.355, delta=0.035, M=-4.012e+000
9 -> ~44 fr=40 (0.2083), cf=1.000, gamma=1.085, delta=0.016, M=-3.657e+000
29 -> ~48 fr=45 (0.2344), cf=0.957, gamma=1.101, delta=0.021, M=-3.581e+000
41 -> ~48 fr=52 (0.2708), cf=0.945, gamma=1.087, delta=0.022, M=-3.349e+000
21 -> 42 fr=21 (0.1094), cf=0.447, gamma=1.362, delta=0.029, M=-3.320e+000
38 -> ~43 fr=93 (0.4844), cf=0.694, gamma=1.066, delta=0.030, M=-3.163e+000
41 -> ~47 fr=55 (0.2865), cf=1.000, gamma=1.049, delta=0.013, M=-3.116e+000
22 -> ~44 fr=34 (0.1771), cf=1.000, gamma=1.085, delta=0.014, M=-3.048e+000
3 16 28 -> ~44 fr=34 (0.1771), cf=1.000, gamma=1.085, delta=0.014, M=-3.048e+000
18 38 -> ~44 fr=31 (0.1615), cf=1.000, gamma=1.085, delta=0.013, M=-2.753e+000
20 28 -> ~42 fr=27 (0.1406), cf=0.794, gamma=1.182, delta=0.022, M=-2.696e+000
21 -> ~47 fr=47 (0.2448), cf=1.000, gamma=1.049, delta=0.011, M=-2.590e+000
16 -> ~47 fr=96 (0.5000), cf=0.980, gamma=1.028, delta=0.014, M=-2.590e+000
6 -> ~44 fr=27 (0.1406), cf=1.000, gamma=1.085, delta=0.011, M=-2.368e+000
36 -> ~44 fr=26 (0.1354), cf=1.000, gamma=1.085, delta=0.011, M=-2.273e+000
8 18 -> ~44 fr=26 (0.1354), cf=1.000, gamma=1.085, delta=0.011, M=-2.273e+000
2 17 -> ~44 fr=26 (0.1354), cf=1.000, gamma=1.085, delta=0.011, M=-2.273e+000
21 28 -> ~46 fr=29 (0.1510), cf=1.000, gamma=1.073, delta=0.010, M=-2.205e+000
28 38 -> ~44 fr=56 (0.2917), cf=0.966, gamma=1.047, delta=0.013, M=-2.176e+000
8 -> ~46 fr=47 (0.2448), cf=0.979, gamma=1.050, delta=0.012, M=-2.137e+000
24 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.073, delta=0.010, M=-2.122e+000
7 20 28 34 -> ~46 fr=28 (0.1458), cf=1.000, gamma=1.073, delta=0.010, M=-2.122e+000
21 -> ~46 fr=46 (0.2396), cf=0.979, gamma=1.050, delta=0.011, M=-2.067e+000
34 41 -> ~46 fr=46 (0.2396), cf=0.979, gamma=1.050, delta=0.011, M=-2.067e+000
18 -> ~44 fr=40 (0.2083), cf=0.976, gamma=1.058, delta=0.011, M=-2.058e+000
3 7 28 34 -> ~46 fr=27 (0.1406), cf=1.000, gamma=1.073, delta=0.010, M=-2.040e+000
28 -> ~44 fr=80 (0.4167), cf=0.952, gamma=1.033, delta=0.013, M=-2.032e+000
2 17 -> ~46 fr=26 (0.1354), cf=1.000, gamma=1.073, delta=0.009, M=-1.958e+000
3 7 20 34 -> ~46 fr=43 (0.2240), cf=0.977, gamma=1.048, delta=0.010, M=-1.861e+000
11 -> ~44 fr=21 (0.1094), cf=1.000, gamma=1.085, delta=0.009, M=-1.808e+000
8 30 -> ~44 fr=21 (0.1094), cf=1.000, gamma=1.085, delta=0.009, M=-1.808e+000
17 29 -> ~46 fr=24 (0.1250), cf=1.000, gamma=1.073, delta=0.008, M=-1.797e+000
27 -> ~47 fr=34 (0.1771), cf=1.000, gamma=1.049, delta=0.008, M=-1.796e+000
7 20 34 -> ~46 fr=58 (0.3021), cf=0.967, gamma=1.037, delta=0.011, M=-1.788e+000
2 -> ~47 fr=59 (0.3073), cf=0.983, gamma=1.032, delta=0.009, M=-1.783e+000
33 -> ~44 fr=20 (0.1042), cf=1.000, gamma=1.085, delta=0.008, M=-1.717e+000
3 16 20 34 -> ~44 fr=34 (0.1771), cf=0.971, gamma=1.054, delta=0.009, M=-1.606e+000
25 -> ~47 fr=30 (0.1563), cf=1.000, gamma=1.049, delta=0.007, M=-1.565e+000
25 38 -> ~46 fr=21 (0.1094), cf=1.000, gamma=1.073, delta=0.007, M=-1.558e+000
3 7 16 34 -> ~44 fr=47 (0.2448), cf=0.959, gamma=1.040, delta=0.010, M=-1.554e+000
7 28 38 -> ~42 fr=26 (0.1354), cf=0.743, gamma=1.106, delta=0.013, M=-1.530e+000
7 28 -> ~42 fr=37 (0.1927), cf=0.725, gamma=1.080, delta=0.014, M=-1.516e+000
19 -> ~47 fr=29 (0.1510), cf=1.000, gamma=1.049, delta=0.007, M=-1.508e+000
41 -> ~46 fr=53 (0.2760), cf=0.964, gamma=1.034, delta=0.009, M=-1.495e+000
20 -> ~42 fr=56 (0.2917), cf=0.709, gamma=1.055, delta=0.015, M=-1.491e+000
7 20 27 -> ~46 fr=20 (0.1042), cf=1.000, gamma=1.073, delta=0.007, M=-1.480e+000
32 -> ~48 fr=27 (0.1406), cf=0.931, gamma=1.070, delta=0.009, M=-1.470e+000
6 -> ~47 fr=27 (0.1406), cf=1.000, gamma=1.049, delta=0.007, M=-1.396e+000
36 -> ~47 fr=26 (0.1354), cf=1.000, gamma=1.049, delta=0.006, M=-1.340e+000
3 7 34 -> ~46 fr=62 (0.3229), cf=0.954, gamma=1.023, delta=0.007, M=-1.202e+000
38 -> ~42 fr=92 (0.4792), cf=0.687, gamma=1.022, delta=0.010, M=-1.173e+000
7 20 -> ~46 fr=61 (0.3177), cf=0.953, gamma=1.022, delta=0.007, M=-1.155e+000
24 -> ~44 fr=27 (0.1406), cf=0.964, gamma=1.046, delta=0.006, M=-1.128e+000
20 28 34 -> ~46 fr=31 (0.1615), cf=0.969, gamma=1.039, delta=0.006, M=-1.118e+000
3 20 34 -> ~44 fr=52 (0.2708), cf=0.945, gamma=1.026, delta=0.007, M=-1.111e+000
3 28 34 -> ~46 fr=44 (0.2292), cf=0.957, gamma=1.026, delta=0.006, M=-1.029e+000
3 16 30 34 -> ~44 fr=38 (0.1979), cf=0.950, gamma=1.031, delta=0.006, M=-1.026e+000
25 -> ~46 fr=29 (0.1510), cf=0.967, gamma=1.037, delta=0.005, M=-1.007e+000
7 27 -> ~46 fr=29 (0.1510), cf=0.967, gamma=1.037, delta=0.005, M=-1.007e+000
8 38 -> ~44 fr=37 (0.1927), cf=0.949, gamma=1.029, delta=0.005, M=-9.731e-001
3 7 28 -> ~46 fr=28 (0.1458), cf=0.966, gamma=1.036, delta=0.005, M=-9.528e-001
20 34 -> ~46 fr=70 (0.3646), cf=0.946, gamma=1.015, delta=0.005, M=-9.431e-001
3 27 -> ~44 fr=24 (0.1250), cf=0.960, gamma=1.041, delta=0.005, M=-9.405e-001
3 21 -> ~44 fr=24 (0.1250), cf=0.960, gamma=1.041, delta=0.005, M=-9.405e-001
29 34 -> ~46 fr=42 (0.2188), cf=0.955, gamma=1.024, delta=0.005, M=-9.362e-001
17 -> ~44 fr=48 (0.2500), cf=0.941, gamma=1.021, delta=0.005, M=-9.174e-001
3 7 16 -> ~44 fr=48 (0.2500), cf=0.941, gamma=1.021, delta=0.005, M=-9.174e-001
17 28 -> ~46 fr=27 (0.1406), cf=0.964, gamma=1.034, delta=0.005, M=-8.998e-001
3 7 34 41 -> ~44 fr=23 (0.1198), cf=0.958, gamma=1.040, delta=0.005, M=-8.803e-001
3 7 38 -> ~46 fr=40 (0.2083), cf=0.952, gamma=1.022, delta=0.004, M=-8.474e-001
3 16 34 -> ~44 fr=70 (0.3646), cf=0.933, gamma=1.012, delta=0.004, M=-8.474e-001
3 16 20 -> ~44 fr=34 (0.1771), cf=0.944, gamma=1.024, delta=0.004, M=-8.220e-001
3 16 20 38 -> ~44 fr=22 (0.1146), cf=0.957, gamma=1.038, delta=0.004, M=-8.215e-001
3 7 -> ~46 fr=66 (0.3438), cf=0.943, gamma=1.011, delta=0.004, M=-7.920e-001
19 -> ~48 fr=26 (0.1354), cf=0.897, gamma=1.031, delta=0.004, M=-7.865e-001
8 -> ~44 fr=45 (0.2344), cf=0.938, gamma=1.017, delta=0.004, M=-7.844e-001
21 -> ~44 fr=44 (0.2292), cf=0.936, gamma=1.016, delta=0.003, M=-7.425e-001
38 -> ~44 fr=124 (0.6458), cf=0.925, gamma=1.004, delta=0.002, M=-7.057e-001
3 32 34 -> ~46 fr=23 (0.1198), cf=0.958, gamma=1.028, delta=0.003, M=-6.982e-001
22 -> ~47 fr=33 (0.1719), cf=0.971, gamma=1.018, delta=0.003, M=-6.840e-001
3 20 -> ~44 fr=54 (0.2813), cf=0.931, gamma=1.010, delta=0.003, M=-6.808e-001
6 28 -> ~46 fr=22 (0.1146), cf=0.957, gamma=1.026, delta=0.003, M=-6.505e-001
20 -> ~46 fr=74 (0.3854), cf=0.937, gamma=1.005, delta=0.002, M=-6.144e-001
3 34 41 -> ~44 fr=29 (0.1510), cf=0.935, gamma=1.015, delta=0.002, M=-5.951e-001
3 16 30 -> ~44 fr=40 (0.2083), cf=0.930, gamma=1.009, delta=0.002, M=-5.864e-001
3 34 -> ~44 fr=97 (0.5052), cf=0.924, gamma=1.002, delta=0.001, M=-5.788e-001
7 29 -> ~46 fr=33 (0.1719), cf=0.943, gamma=1.011, delta=0.002, M=-5.687e-001
3 28 -> ~46 fr=46 (0.2396), cf=0.939, gamma=1.007, delta=0.002, M=-5.687e-001
3 -> ~44 fr=108 (0.5625), cf=0.923, gamma=1.001, delta=0.001, M=-5.595e-001
11 -> ~46 fr=20 (0.1042), cf=0.952, gamma=1.022, delta=0.002, M=-5.586e-001
28 34 -> ~46 fr=72 (0.3750), cf=0.935, gamma=1.003, delta=0.001, M=-5.571e-001
3 34 -> ~46 fr=98 (0.5104), cf=0.933, gamma=1.001, delta=0.001, M=-5.350e-001
27 -> ~46 fr=32 (0.1667), cf=0.941, gamma=1.010, delta=0.002, M=-5.331e-001
32 -> ~44 fr=27 (0.1406), cf=0.931, gamma=1.010, delta=0.001, M=-5.135e-001
16 34 41 -> ~44 fr=27 (0.1406), cf=0.931, gamma=1.010, delta=0.001, M=-5.135e-001
29 -> ~46 fr=44 (0.2292), cf=0.936, gamma=1.004, delta=0.001, M=-5.069e-001
29 -> ~47 fr=45 (0.2344), cf=0.957, gamma=1.005, delta=0.001, M=-4.851e-001
2 -> ~46 fr=56 (0.2917), cf=0.933, gamma=1.001, delta=0.000, M=-4.805e-001
