12 -> ~17 fr=2352 (0.8164), cf=0.990, gamma=1.098, delta=0.073, M=-4.451e+002
1 13 -> ~23 fr=519 (0.1801), cf=0.996, gamma=1.109, delta=0.018, M=-5.428e+001
13 -> ~21 fr=972 (0.3374), cf=0.975, gamma=1.076, delta=0.024, M=-5.385e+001
7 -> ~21 fr=960 (0.3332), cf=0.975, gamma=1.076, delta=0.023, M=-5.248e+001
13 -> ~23 fr=966 (0.3353), cf=0.969, gamma=1.079, delta=0.025, M=-5.211e+001
7 13 -> ~24 fr=535 (0.1857), cf=0.993, gamma=1.108, delta=0.018, M=-5.192e+001
7 -> ~17 fr=957 (0.3322), cf=0.972, gamma=1.077, delta=0.024, M=-5.134e+001
7 -> ~24 fr=952 (0.3304), cf=0.966, gamma=1.079, delta=0.024, M=-4.998e+001
13 -> ~24 fr=963 (0.3343), cf=0.966, gamma=1.079, delta=0.024, M=-4.985e+001
1 13 -> ~20 fr=518 (0.1798), cf=0.994, gamma=1.102, delta=0.017, M=-4.852e+001
7 13 -> ~20 fr=535 (0.1857), cf=0.993, gamma=1.100, delta=0.017, M=-4.778e+001
1 13 -> ~18 fr=518 (0.1798), cf=0.994, gamma=1.100, delta=0.016, M=-4.725e+001
13 -> ~18 fr=966 (0.3353), cf=0.969, gamma=1.072, delta=0.022, M=-4.579e+001
7 -> ~20 fr=951 (0.3301), cf=0.965, gamma=1.070, delta=0.022, M=-4.207e+001
13 -> ~20 fr=962 (0.3339), cf=0.965, gamma=1.070, delta=0.022, M=-4.191e+001
1 -> ~15 fr=732 (0.2541), cf=0.968, gamma=1.079, delta=0.019, M=-3.662e+001
1 -> ~21 fr=736 (0.2555), cf=0.974, gamma=1.075, delta=0.018, M=-3.646e+001
5 -> ~22 fr=732 (0.2541), cf=0.970, gamma=1.075, delta=0.018, M=-3.478e+001
1 -> ~24 fr=729 (0.2530), cf=0.964, gamma=1.077, delta=0.018, M=-3.354e+001
1 -> ~23 fr=730 (0.2534), cf=0.966, gamma=1.075, delta=0.018, M=-3.325e+001
5 -> ~17 fr=730 (0.2534), cf=0.967, gamma=1.072, delta=0.017, M=-3.167e+001
1 -> ~20 fr=730 (0.2534), cf=0.966, gamma=1.070, delta=0.017, M=-3.040e+001
5 -> ~18 fr=729 (0.2530), cf=0.966, gamma=1.068, delta=0.016, M=-2.891e+001
5 -> ~23 fr=725 (0.2516), cf=0.960, gamma=1.069, delta=0.016, M=-2.790e+001
1 -> ~22 fr=726 (0.2520), cf=0.960, gamma=1.065, delta=0.015, M=-2.556e+001
1 -> ~17 fr=726 (0.2520), cf=0.960, gamma=1.065, delta=0.015, M=-2.535e+001
1 -> ~18 fr=727 (0.2523), cf=0.962, gamma=1.064, delta=0.015, M=-2.523e+001
5 -> ~16 fr=718 (0.2492), cf=0.951, gamma=1.068, delta=0.016, M=-2.433e+001
11 -> ~19 fr=492 (0.1708), cf=0.972, gamma=1.077, delta=0.012, M=-2.386e+001
5 -> ~15 fr=721 (0.2503), cf=0.955, gamma=1.064, delta=0.015, M=-2.367e+001
5 -> ~24 fr=720 (0.2499), cf=0.954, gamma=1.065, delta=0.015, M=-2.362e+001
5 -> ~19 fr=719 (0.2496), cf=0.952, gamma=1.055, delta=0.013, M=-1.863e+001
11 -> ~15 fr=482 (0.1673), cf=0.953, gamma=1.062, delta=0.010, M=-1.399e+001
11 -> ~20 fr=481 (0.1670), cf=0.951, gamma=1.054, delta=0.009, M=-1.140e+001
11 -> ~18 fr=479 (0.1663), cf=0.947, gamma=1.047, delta=0.007, M=-9.128e+000
11 -> ~21 fr=479 (0.1663), cf=0.947, gamma=1.045, delta=0.007, M=-8.613e+000
11 -> ~22 fr=477 (0.1656), cf=0.943, gamma=1.045, delta=0.007, M=-8.386e+000
11 -> ~24 fr=474 (0.1645), cf=0.937, gamma=1.046, delta=0.007, M=-8.084e+000
11 -> ~16 fr=471 (0.1635), cf=0.931, gamma=1.045, delta=0.007, M=-7.463e+000
11 -> ~23 fr=472 (0.1638), cf=0.933, gamma=1.039, delta=0.006, M=-6.233e+000
