11 33 41 45 -> 48 fr=90 (0.3309), cf=0.918, gamma=1.665, delta=0.132, M=-4.891e+001
30 31 -> 48 fr=128 (0.4706), cf=0.723, gamma=1.311, delta=0.112, M=-3.316e+001
30 41 -> 48 fr=117 (0.4301), cf=0.755, gamma=1.369, delta=0.116, M=-3.311e+001
38 41 -> 48 fr=72 (0.2647), cf=0.900, gamma=1.632, delta=0.103, M=-3.305e+001
32 39 -> ~48 fr=52 (0.1912), cf=0.881, gamma=1.965, delta=0.094, M=-3.233e+001
33 38 -> 48 fr=98 (0.3603), cf=0.772, gamma=1.399, delta=0.103, M=-2.618e+001
6 39 -> ~48 fr=64 (0.2353), cf=0.753, gamma=1.679, delta=0.095, M=-2.567e+001
38 -> 48 fr=98 (0.3603), cf=0.766, gamma=1.388, delta=0.101, M=-2.517e+001
5 11 21 30 33 -> 48 fr=60 (0.2206), cf=0.870, gamma=1.577, delta=0.081, M=-2.266e+001
5 11 30 33 -> 48 fr=65 (0.2390), cf=0.844, gamma=1.531, delta=0.083, M=-2.198e+001
5 21 30 33 -> 48 fr=61 (0.2243), cf=0.859, gamma=1.558, delta=0.080, M=-2.194e+001
5 11 33 -> 48 fr=66 (0.2426), cf=0.835, gamma=1.515, delta=0.082, M=-2.140e+001
5 21 33 -> 48 fr=61 (0.2243), cf=0.847, gamma=1.536, delta=0.078, M=-2.064e+001
31 41 -> ~50 fr=117 (0.4301), cf=1.000, gamma=1.133, delta=0.051, M=-1.954e+001
5 9 30 -> 48 fr=30 (0.1103), cf=1.000, gamma=1.813, delta=0.049, M=-1.931e+001
6 21 42 -> ~48 fr=34 (0.1250), cf=0.872, gamma=1.944, delta=0.061, M=-1.918e+001
5 30 33 -> 48 fr=66 (0.2426), cf=0.815, gamma=1.478, delta=0.078, M=-1.909e+001
5 11 21 30 -> 48 fr=60 (0.2206), cf=0.833, gamma=1.511, delta=0.075, M=-1.878e+001
5 33 -> 48 fr=67 (0.2463), cf=0.807, gamma=1.464, delta=0.078, M=-1.863e+001
5 11 30 -> 48 fr=65 (0.2390), cf=0.813, gamma=1.473, delta=0.077, M=-1.847e+001
5 11 -> 48 fr=66 (0.2426), cf=0.805, gamma=1.460, delta=0.076, M=-1.802e+001
6 42 -> ~48 fr=36 (0.1324), cf=0.837, gamma=1.867, delta=0.061, M=-1.801e+001
5 9 -> 48 fr=31 (0.1140), cf=0.969, gamma=1.757, delta=0.049, M=-1.719e+001
5 21 30 -> 48 fr=61 (0.2243), cf=0.813, gamma=1.475, delta=0.072, M=-1.714e+001
41 45 -> ~51 fr=103 (0.3787), cf=1.000, gamma=1.138, delta=0.046, M=-1.703e+001
31 33 45 -> ~51 fr=116 (0.4265), cf=0.991, gamma=1.128, delta=0.049, M=-1.673e+001
5 21 -> 48 fr=61 (0.2243), cf=0.803, gamma=1.455, delta=0.070, M=-1.610e+001
9 11 30 33 -> 48 fr=59 (0.2169), cf=0.808, gamma=1.466, delta=0.069, M=-1.597e+001
33 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.133, delta=0.043, M=-1.585e+001
11 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.133, delta=0.043, M=-1.585e+001
9 11 33 -> 48 fr=60 (0.2206), cf=0.800, gamma=1.451, delta=0.069, M=-1.553e+001
9 30 33 -> 48 fr=60 (0.2206), cf=0.800, gamma=1.451, delta=0.069, M=-1.553e+001
9 11 30 -> 48 fr=60 (0.2206), cf=0.800, gamma=1.451, delta=0.069, M=-1.553e+001
1 9 33 -> 48 fr=44 (0.1618), cf=0.863, gamma=1.564, delta=0.058, M=-1.527e+001
1 11 16 -> ~50 fr=134 (0.4926), cf=0.978, gamma=1.109, delta=0.048, M=-1.515e+001
9 33 -> 48 fr=61 (0.2243), cf=0.792, gamma=1.437, delta=0.068, M=-1.512e+001
9 11 -> 48 fr=61 (0.2243), cf=0.792, gamma=1.437, delta=0.068, M=-1.512e+001
9 30 -> 48 fr=61 (0.2243), cf=0.792, gamma=1.437, delta=0.068, M=-1.512e+001
16 41 -> ~50 fr=123 (0.4522), cf=0.984, gamma=1.115, delta=0.047, M=-1.504e+001
16 30 33 45 -> ~51 fr=108 (0.3971), cf=0.991, gamma=1.128, delta=0.045, M=-1.500e+001
30 33 45 -> ~51 fr=139 (0.5110), cf=0.972, gamma=1.106, delta=0.049, M=-1.492e+001
30 31 33 -> ~51 fr=162 (0.5956), cf=0.959, gamma=1.091, delta=0.050, M=-1.474e+001
9 -> 48 fr=62 (0.2279), cf=0.785, gamma=1.423, delta=0.068, M=-1.473e+001
31 45 -> ~51 fr=118 (0.4338), cf=0.983, gamma=1.119, delta=0.046, M=-1.462e+001
1 31 -> ~50 fr=120 (0.4412), cf=0.984, gamma=1.115, delta=0.045, M=-1.441e+001
1 16 21 -> ~50 fr=120 (0.4412), cf=0.984, gamma=1.115, delta=0.045, M=-1.441e+001
5 30 -> 48 fr=66 (0.2426), cf=0.767, gamma=1.392, delta=0.068, M=-1.423e+001
31 41 -> ~51 fr=115 (0.4228), cf=0.983, gamma=1.119, delta=0.045, M=-1.399e+001
5 -> 48 fr=67 (0.2463), cf=0.761, gamma=1.381, delta=0.068, M=-1.391e+001
6 -> ~48 fr=101 (0.3713), cf=0.549, gamma=1.224, delta=0.068, M=-1.391e+001
30 45 -> ~51 fr=143 (0.5257), cf=0.966, gamma=1.100, delta=0.048, M=-1.389e+001
21 33 41 -> ~50 fr=128 (0.4706), cf=0.977, gamma=1.107, delta=0.046, M=-1.387e+001
11 21 41 -> ~50 fr=128 (0.4706), cf=0.977, gamma=1.107, delta=0.046, M=-1.387e+001
31 33 -> ~51 fr=164 (0.6029), cf=0.953, gamma=1.085, delta=0.047, M=-1.351e+001
1 16 -> ~50 fr=135 (0.4963), cf=0.971, gamma=1.101, delta=0.045, M=-1.333e+001
41 45 -> ~50 fr=102 (0.3750), cf=0.990, gamma=1.122, delta=0.041, M=-1.325e+001
33 45 -> ~51 fr=140 (0.5147), cf=0.966, gamma=1.099, delta=0.046, M=-1.323e+001
30 33 41 -> ~50 fr=143 (0.5257), cf=0.966, gamma=1.095, delta=0.046, M=-1.314e+001
11 30 33 -> 48 fr=144 (0.5294), cf=0.605, gamma=1.097, delta=0.047, M=-1.308e+001
16 45 -> ~50 fr=113 (0.4154), cf=0.983, gamma=1.114, delta=0.042, M=-1.300e+001
11 45 -> ~50 fr=142 (0.5221), cf=0.966, gamma=1.095, delta=0.045, M=-1.293e+001
30 31 -> ~51 fr=168 (0.6176), cf=0.949, gamma=1.080, delta=0.046, M=-1.285e+001
11 30 41 -> ~50 fr=141 (0.5184), cf=0.966, gamma=1.095, delta=0.045, M=-1.272e+001
1 23 30 33 -> 48 fr=66 (0.2426), cf=0.750, gamma=1.360, delta=0.064, M=-1.259e+001
33 45 -> ~50 fr=140 (0.5147), cf=0.966, gamma=1.094, delta=0.044, M=-1.252e+001
30 33 -> 48 fr=147 (0.5404), cf=0.595, gamma=1.079, delta=0.040, M=-1.249e+001
23 45 -> ~51 fr=80 (0.2941), cf=1.000, gamma=1.138, delta=0.036, M=-1.239e+001
21 38 45 -> ~51 fr=80 (0.2941), cf=1.000, gamma=1.138, delta=0.036, M=-1.239e+001
45 -> ~51 fr=144 (0.5294), cf=0.960, gamma=1.093, delta=0.045, M=-1.234e+001
38 41 -> ~50 fr=80 (0.2941), cf=1.000, gamma=1.133, delta=0.035, M=-1.198e+001
31 -> ~51 fr=170 (0.6250), cf=0.944, gamma=1.075, delta=0.044, M=-1.178e+001
31 45 -> ~50 fr=117 (0.4301), cf=0.975, gamma=1.105, delta=0.041, M=-1.170e+001
45 -> ~50 fr=144 (0.5294), cf=0.960, gamma=1.088, delta=0.043, M=-1.162e+001
33 41 -> ~50 fr=144 (0.5294), cf=0.960, gamma=1.088, delta=0.043, M=-1.162e+001
21 42 -> ~48 fr=37 (0.1360), cf=0.725, gamma=1.617, delta=0.052, M=-1.158e+001
8 11 30 -> 48 fr=37 (0.1360), cf=0.841, gamma=1.525, delta=0.047, M=-1.133e+001
1 11 16 33 -> 48 fr=91 (0.3346), cf=0.684, gamma=1.241, delta=0.065, M=-1.126e+001
11 41 -> ~50 fr=142 (0.5221), cf=0.959, gamma=1.087, delta=0.042, M=-1.123e+001
1 16 33 -> 48 fr=92 (0.3382), cf=0.681, gamma=1.236, delta=0.065, M=-1.114e+001
21 41 -> ~50 fr=133 (0.4890), cf=0.964, gamma=1.092, delta=0.041, M=-1.113e+001
11 33 41 -> ~51 fr=138 (0.5074), cf=0.958, gamma=1.091, delta=0.042, M=-1.112e+001
1 23 33 -> 48 fr=66 (0.2426), cf=0.733, gamma=1.330, delta=0.060, M=-1.110e+001
31 38 -> ~50 fr=102 (0.3750), cf=0.981, gamma=1.112, delta=0.038, M=-1.095e+001
1 38 -> ~50 fr=89 (0.3272), cf=0.989, gamma=1.121, delta=0.035, M=-1.086e+001
30 41 -> ~50 fr=148 (0.5441), cf=0.955, gamma=1.082, delta=0.041, M=-1.083e+001
1 33 41 45 -> ~49 fr=73 (0.2684), cf=0.973, gamma=1.166, delta=0.038, M=-1.057e+001
33 41 -> ~51 fr=143 (0.5257), cf=0.953, gamma=1.085, delta=0.041, M=-1.055e+001
1 11 16 30 -> 48 fr=92 (0.3382), cf=0.676, gamma=1.227, delta=0.063, M=-1.054e+001
1 16 30 -> 48 fr=93 (0.3419), cf=0.674, gamma=1.222, delta=0.062, M=-1.043e+001
1 11 33 -> 48 fr=109 (0.4007), cf=0.649, gamma=1.177, delta=0.060, M=-1.030e+001
8 11 -> 48 fr=37 (0.1360), cf=0.822, gamma=1.491, delta=0.045, M=-1.025e+001
8 30 -> 48 fr=37 (0.1360), cf=0.822, gamma=1.491, delta=0.045, M=-1.025e+001
30 31 -> ~50 fr=167 (0.6140), cf=0.944, gamma=1.069, delta=0.040, M=-1.025e+001
41 -> ~51 fr=149 (0.5478), cf=0.949, gamma=1.080, delta=0.041, M=-1.025e+001
1 23 30 -> 48 fr=67 (0.2463), cf=0.720, gamma=1.306, delta=0.058, M=-1.019e+001
21 38 -> ~51 fr=105 (0.3860), cf=0.972, gamma=1.106, delta=0.037, M=-1.005e+001
1 11 16 -> 48 fr=92 (0.3382), cf=0.672, gamma=1.218, delta=0.060, M=-9.968e+000
1 16 -> 48 fr=93 (0.3419), cf=0.669, gamma=1.213, delta=0.060, M=-9.863e+000
16 42 -> ~48 fr=33 (0.1213), cf=0.717, gamma=1.599, delta=0.045, M=-9.850e+000
1 33 -> 48 fr=110 (0.4044), cf=0.643, gamma=1.166, delta=0.058, M=-9.700e+000
1 11 30 -> 48 fr=110 (0.4044), cf=0.643, gamma=1.166, delta=0.058, M=-9.700e+000
41 -> ~50 fr=149 (0.5478), cf=0.949, gamma=1.076, delta=0.038, M=-9.547e+000
8 16 -> 48 fr=29 (0.1066), cf=0.853, gamma=1.547, delta=0.038, M=-9.381e+000
31 -> ~50 fr=169 (0.6213), cf=0.939, gamma=1.064, delta=0.037, M=-9.292e+000
8 -> 48 fr=37 (0.1360), cf=0.804, gamma=1.459, delta=0.043, M=-9.279e+000
11 33 -> 48 fr=145 (0.5331), cf=0.589, gamma=1.069, delta=0.034, M=-9.216e+000
1 41 45 -> ~49 fr=75 (0.2757), cf=0.962, gamma=1.152, delta=0.036, M=-9.215e+000
33 38 -> ~50 fr=122 (0.4485), cf=0.961, gamma=1.089, delta=0.037, M=-9.166e+000
1 11 30 -> ~50 fr=161 (0.5919), cf=0.942, gamma=1.067, delta=0.037, M=-9.065e+000
1 23 -> 48 fr=67 (0.2463), cf=0.705, gamma=1.279, delta=0.054, M=-8.922e+000
5 31 -> ~49 fr=65 (0.2390), cf=0.970, gamma=1.162, delta=0.033, M=-8.858e+000
23 38 -> ~51 fr=75 (0.2757), cf=0.987, gamma=1.123, delta=0.030, M=-8.856e+000
1 11 21 -> ~50 fr=143 (0.5257), cf=0.947, gamma=1.073, delta=0.036, M=-8.484e+000
1 33 41 -> ~49 fr=105 (0.3860), cf=0.929, gamma=1.113, delta=0.039, M=-8.390e+000
38 -> ~51 fr=122 (0.4485), cf=0.953, gamma=1.085, delta=0.035, M=-8.259e+000
5 21 33 -> ~51 fr=71 (0.2610), cf=0.986, gamma=1.122, delta=0.028, M=-8.202e+000
1 11 -> ~50 fr=163 (0.5993), cf=0.937, gamma=1.062, delta=0.035, M=-8.155e+000
1 11 -> 48 fr=110 (0.4044), cf=0.632, gamma=1.146, delta=0.052, M=-8.149e+000
1 30 -> 48 fr=111 (0.4081), cf=0.631, gamma=1.144, delta=0.051, M=-8.110e+000
1 41 -> ~49 fr=109 (0.4007), cf=0.924, gamma=1.107, delta=0.039, M=-8.010e+000
38 -> ~50 fr=122 (0.4485), cf=0.953, gamma=1.080, delta=0.033, M=-7.739e+000
1 5 -> ~49 fr=50 (0.1838), cf=0.980, gamma=1.175, delta=0.027, M=-7.666e+000
1 21 33 -> ~50 fr=138 (0.5074), cf=0.945, gamma=1.071, delta=0.034, M=-7.662e+000
11 23 30 -> 48 fr=86 (0.3162), cf=0.656, gamma=1.190, delta=0.051, M=-7.444e+000
1 9 -> ~50 fr=53 (0.1949), cf=1.000, gamma=1.133, delta=0.023, M=-7.419e+000
5 16 21 30 -> ~50 fr=53 (0.1949), cf=1.000, gamma=1.133, delta=0.023, M=-7.419e+000
5 11 16 30 -> ~50 fr=53 (0.1949), cf=1.000, gamma=1.133, delta=0.023, M=-7.419e+000
1 21 -> ~50 fr=144 (0.5294), cf=0.941, gamma=1.067, delta=0.033, M=-7.388e+000
6 21 33 -> 49 fr=34 (0.1250), cf=0.236, gamma=1.427, delta=0.037, M=-7.371e+000
23 30 -> 48 fr=88 (0.3235), cf=0.652, gamma=1.182, delta=0.050, M=-7.256e+000
5 11 33 -> ~51 fr=77 (0.2831), cf=0.975, gamma=1.109, delta=0.028, M=-7.248e+000
16 31 33 41 45 -> ~49 fr=65 (0.2390), cf=0.956, gamma=1.145, delta=0.030, M=-7.235e+000
31 45 -> ~52 fr=120 (0.4412), cf=1.000, gamma=1.046, delta=0.019, M=-7.183e+000
1 30 -> ~50 fr=164 (0.6029), cf=0.932, gamma=1.056, delta=0.032, M=-7.142e+000
33 45 -> ~52 fr=144 (0.5294), cf=0.993, gamma=1.039, delta=0.020, M=-6.657e+000
16 21 30 33 -> ~50 fr=154 (0.5662), cf=0.933, gamma=1.058, delta=0.031, M=-6.653e+000
9 30 -> ~50 fr=75 (0.2757), cf=0.974, gamma=1.104, delta=0.026, M=-6.630e+000
6 21 -> 49 fr=35 (0.1287), cf=0.226, gamma=1.365, delta=0.034, M=-6.590e+000
11 16 33 41 45 -> ~49 fr=75 (0.2757), cf=0.938, gamma=1.123, delta=0.030, M=-6.421e+000
1 -> ~50 fr=166 (0.6103), cf=0.927, gamma=1.051, delta=0.030, M=-6.366e+000
11 16 30 33 -> ~50 fr=172 (0.6324), cf=0.925, gamma=1.048, delta=0.029, M=-6.270e+000
5 9 -> ~49 fr=32 (0.1176), cf=1.000, gamma=1.198, delta=0.019, M=-6.183e+000
5 33 -> ~51 fr=80 (0.2941), cf=0.964, gamma=1.097, delta=0.026, M=-6.129e+000
1 23 33 45 -> ~49 fr=51 (0.1875), cf=0.962, gamma=1.153, delta=0.025, M=-6.122e+000
5 38 -> ~49 fr=42 (0.1544), cf=0.977, gamma=1.170, delta=0.022, M=-6.083e+000
5 11 23 -> ~51 fr=43 (0.1581), cf=1.000, gamma=1.138, delta=0.019, M=-6.078e+000
16 31 41 45 -> ~49 fr=66 (0.2426), cf=0.943, gamma=1.130, delta=0.028, M=-6.070e+000
6 33 -> 49 fr=37 (0.1360), cf=0.215, gamma=1.300, delta=0.031, M=-6.045e+000
16 30 33 -> ~50 fr=177 (0.6507), cf=0.922, gamma=1.045, delta=0.028, M=-6.039e+000
16 21 33 -> ~50 fr=157 (0.5772), cf=0.929, gamma=1.053, delta=0.029, M=-6.037e+000
11 23 -> 48 fr=87 (0.3199), cf=0.640, gamma=1.160, delta=0.044, M=-6.001e+000
31 33 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.114, delta=0.030, M=-5.969e+000
11 30 -> 48 fr=145 (0.5331), cf=0.578, gamma=1.048, delta=0.024, M=-5.962e+000
31 38 -> ~52 fr=104 (0.3824), cf=1.000, gamma=1.046, delta=0.017, M=-5.938e+000
5 11 21 30 -> ~50 fr=70 (0.2574), cf=0.972, gamma=1.102, delta=0.024, M=-5.929e+000
5 21 23 -> ~51 fr=42 (0.1544), cf=1.000, gamma=1.138, delta=0.019, M=-5.924e+000
1 33 45 -> ~49 fr=91 (0.3346), cf=0.919, gamma=1.101, delta=0.031, M=-5.881e+000
11 16 33 -> ~50 fr=176 (0.6471), cf=0.921, gamma=1.044, delta=0.027, M=-5.877e+000
41 45 -> ~52 fr=103 (0.3787), cf=1.000, gamma=1.046, delta=0.017, M=-5.864e+000
23 -> 48 fr=89 (0.3272), cf=0.636, gamma=1.153, delta=0.043, M=-5.847e+000
11 30 33 -> ~51 fr=215 (0.7904), cf=0.903, gamma=1.028, delta=0.022, M=-5.813e+000
5 21 30 33 -> ~50 fr=69 (0.2537), cf=0.972, gamma=1.101, delta=0.023, M=-5.793e+000
1 45 -> ~52 fr=102 (0.3750), cf=1.000, gamma=1.046, delta=0.017, M=-5.791e+000
16 21 30 -> ~50 fr=162 (0.5956), cf=0.926, gamma=1.049, delta=0.028, M=-5.754e+000
23 31 33 45 -> ~49 fr=64 (0.2353), cf=0.941, gamma=1.128, delta=0.027, M=-5.727e+000
11 33 41 45 -> ~49 fr=90 (0.3309), cf=0.918, gamma=1.100, delta=0.030, M=-5.719e+000
23 33 -> ~52 fr=132 (0.4853), cf=0.992, gamma=1.038, delta=0.018, M=-5.698e+000
16 33 -> ~50 fr=181 (0.6654), cf=0.919, gamma=1.041, delta=0.026, M=-5.669e+000
23 31 -> ~52 fr=100 (0.3676), cf=1.000, gamma=1.046, delta=0.016, M=-5.646e+000
8 21 30 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.138, delta=0.018, M=-5.616e+000
16 38 -> ~52 fr=99 (0.3640), cf=1.000, gamma=1.046, delta=0.016, M=-5.574e+000
33 -> ~52 fr=247 (0.9081), cf=0.969, gamma=1.013, delta=0.012, M=-5.562e+000
1 38 45 -> ~49 fr=63 (0.2316), cf=0.940, gamma=1.127, delta=0.026, M=-5.559e+000
5 16 30 -> ~50 fr=55 (0.2022), cf=0.982, gamma=1.113, delta=0.021, M=-5.526e+000
31 33 45 -> ~49 fr=106 (0.3897), cf=0.906, gamma=1.086, delta=0.031, M=-5.494e+000
5 11 -> ~49 fr=76 (0.2794), cf=0.927, gamma=1.111, delta=0.028, M=-5.479e+000
11 16 41 45 -> ~49 fr=76 (0.2794), cf=0.927, gamma=1.111, delta=0.028, M=-5.479e+000
16 38 41 45 -> ~49 fr=47 (0.1728), cf=0.959, gamma=1.149, delta=0.022, M=-5.401e+000
5 11 16 -> ~50 fr=54 (0.1985), cf=0.982, gamma=1.113, delta=0.020, M=-5.388e+000
38 -> ~52 fr=127 (0.4669), cf=0.992, gamma=1.038, delta=0.017, M=-5.327e+000
16 33 41 45 -> ~49 fr=75 (0.2757), cf=0.926, gamma=1.109, delta=0.027, M=-5.319e+000
30 33 -> ~51 fr=222 (0.8162), cf=0.899, gamma=1.023, delta=0.018, M=-5.319e+000
9 11 -> ~51 fr=74 (0.2721), cf=0.961, gamma=1.094, delta=0.023, M=-5.316e+000
9 -> ~50 fr=76 (0.2794), cf=0.962, gamma=1.090, delta=0.023, M=-5.288e+000
5 -> ~49 fr=81 (0.2978), cf=0.920, gamma=1.103, delta=0.028, M=-5.267e+000
1 45 -> ~49 fr=93 (0.3419), cf=0.912, gamma=1.093, delta=0.029, M=-5.255e+000
5 16 21 -> ~50 fr=53 (0.1949), cf=0.981, gamma=1.112, delta=0.020, M=-5.251e+000
16 21 -> ~50 fr=165 (0.6066), cf=0.922, gamma=1.045, delta=0.026, M=-5.209e+000
5 21 -> ~51 fr=73 (0.2684), cf=0.961, gamma=1.093, delta=0.023, M=-5.186e+000
31 41 45 -> ~49 fr=80 (0.2941), cf=0.920, gamma=1.102, delta=0.027, M=-5.113e+000
45 -> ~52 fr=148 (0.5441), cf=0.987, gamma=1.032, delta=0.017, M=-5.022e+000
31 45 -> ~49 fr=108 (0.3971), cf=0.900, gamma=1.078, delta=0.029, M=-4.957e+000
33 41 45 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.090, delta=0.028, M=-4.953e+000
11 41 45 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.090, delta=0.028, M=-4.953e+000
38 45 -> ~49 fr=85 (0.3125), cf=0.914, gamma=1.095, delta=0.027, M=-4.944e+000
1 8 21 -> ~51 fr=35 (0.1287), cf=1.000, gamma=1.138, delta=0.016, M=-4.859e+000
16 31 33 41 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.094, delta=0.027, M=-4.795e+000
5 21 30 -> ~50 fr=72 (0.2647), cf=0.960, gamma=1.088, delta=0.021, M=-4.786e+000
16 30 -> 48 fr=121 (0.4449), cf=0.596, gamma=1.081, delta=0.033, M=-4.784e+000
8 16 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.138, delta=0.015, M=-4.710e+000
11 33 45 -> ~49 fr=127 (0.4669), cf=0.888, gamma=1.064, delta=0.028, M=-4.654e+000
11 31 33 41 -> ~49 fr=100 (0.3676), cf=0.901, gamma=1.079, delta=0.027, M=-4.599e+000
5 11 -> ~51 fr=78 (0.2868), cf=0.951, gamma=1.083, delta=0.022, M=-4.599e+000
11 23 33 -> ~51 fr=120 (0.4412), cf=0.930, gamma=1.059, delta=0.024, M=-4.585e+000
31 41 -> ~52 fr=116 (0.4265), cf=0.991, gamma=1.037, delta=0.015, M=-4.564e+000
5 11 21 -> ~50 fr=70 (0.2574), cf=0.959, gamma=1.087, delta=0.021, M=-4.542e+000
23 31 33 -> ~49 fr=88 (0.3235), cf=0.907, gamma=1.087, delta=0.026, M=-4.517e+000
16 41 45 -> ~49 fr=76 (0.2794), cf=0.916, gamma=1.097, delta=0.025, M=-4.516e+000
11 16 30 -> ~50 fr=179 (0.6581), cf=0.913, gamma=1.035, delta=0.022, M=-4.425e+000
5 21 33 -> ~50 fr=69 (0.2537), cf=0.958, gamma=1.086, delta=0.020, M=-4.423e+000
5 9 -> ~51 fr=32 (0.1176), cf=1.000, gamma=1.138, delta=0.014, M=-4.414e+000
41 45 -> ~49 fr=93 (0.3419), cf=0.903, gamma=1.082, delta=0.026, M=-4.409e+000
16 30 -> ~50 fr=185 (0.6801), cf=0.911, gamma=1.033, delta=0.022, M=-4.386e+000
11 16 33 41 -> ~49 fr=104 (0.3824), cf=0.897, gamma=1.074, delta=0.026, M=-4.384e+000
21 30 33 -> ~50 fr=191 (0.7022), cf=0.910, gamma=1.031, delta=0.021, M=-4.371e+000
5 23 -> ~51 fr=45 (0.1654), cf=0.978, gamma=1.113, delta=0.017, M=-4.370e+000
11 45 -> ~49 fr=130 (0.4779), cf=0.884, gamma=1.060, delta=0.027, M=-4.360e+000
23 -> ~52 fr=138 (0.5074), cf=0.986, gamma=1.031, delta=0.015, M=-4.321e+000
9 -> ~51 fr=75 (0.2757), cf=0.949, gamma=1.080, delta=0.021, M=-4.242e+000
16 31 41 -> ~49 fr=86 (0.3162), cf=0.905, gamma=1.085, delta=0.025, M=-4.238e+000
8 30 -> ~51 fr=44 (0.1618), cf=0.978, gamma=1.113, delta=0.016, M=-4.237e+000
21 33 -> ~50 fr=196 (0.7206), cf=0.907, gamma=1.028, delta=0.020, M=-4.228e+000
11 31 -> ~49 fr=153 (0.5625), cf=0.874, gamma=1.048, delta=0.026, M=-4.197e+000
8 -> ~50 fr=45 (0.1654), cf=0.978, gamma=1.109, delta=0.016, M=-4.189e+000
5 16 -> ~50 fr=56 (0.2059), cf=0.966, gamma=1.094, delta=0.018, M=-4.125e+000
8 23 -> ~51 fr=30 (0.1103), cf=1.000, gamma=1.138, delta=0.013, M=-4.120e+000
31 33 41 -> ~49 fr=102 (0.3750), cf=0.895, gamma=1.072, delta=0.025, M=-4.113e+000
11 16 -> ~50 fr=183 (0.6728), cf=0.910, gamma=1.032, delta=0.021, M=-4.107e+000
30 33 -> ~50 fr=222 (0.8162), cf=0.899, gamma=1.019, delta=0.015, M=-4.100e+000
5 11 30 -> ~50 fr=76 (0.2794), cf=0.950, gamma=1.077, delta=0.020, M=-4.095e+000
38 41 -> ~49 fr=73 (0.2684), cf=0.913, gamma=1.093, delta=0.023, M=-4.092e+000
33 45 -> ~49 fr=128 (0.4706), cf=0.883, gamma=1.058, delta=0.026, M=-4.083e+000
16 -> ~50 fr=189 (0.6949), cf=0.909, gamma=1.030, delta=0.020, M=-4.079e+000
11 16 -> 48 fr=119 (0.4375), cf=0.592, gamma=1.074, delta=0.030, M=-4.079e+000
16 33 41 -> ~49 fr=107 (0.3934), cf=0.892, gamma=1.068, delta=0.025, M=-4.057e+000
11 16 41 -> ~49 fr=107 (0.3934), cf=0.892, gamma=1.068, delta=0.025, M=-4.057e+000
