11 30 33 45 -> 48 fr=113 (0.4154), cf=0.813, gamma=1.546, delta=0.147, M=-5.203e+001
6 39 -> ~48 fr=68 (0.2500), cf=0.773, gamma=1.629, delta=0.097, M=-2.601e+001
33 38 -> 48 fr=91 (0.3346), cf=0.734, gamma=1.396, delta=0.095, M=-2.235e+001
5 11 21 30 33 -> 48 fr=56 (0.2059), cf=0.848, gamma=1.614, delta=0.078, M=-2.152e+001
38 -> 48 fr=91 (0.3346), cf=0.728, gamma=1.385, delta=0.093, M=-2.147e+001
5 11 30 33 -> 48 fr=61 (0.2243), cf=0.824, gamma=1.568, delta=0.081, M=-2.126e+001
5 21 30 33 -> 48 fr=57 (0.2096), cf=0.838, gamma=1.594, delta=0.078, M=-2.094e+001
5 11 33 -> 48 fr=62 (0.2279), cf=0.816, gamma=1.552, delta=0.081, M=-2.078e+001
5 9 30 -> 48 fr=29 (0.1066), cf=1.000, gamma=1.902, delta=0.051, M=-2.015e+001
30 31 41 -> ~50 fr=116 (0.4265), cf=1.000, gamma=1.138, delta=0.052, M=-1.997e+001
5 21 33 -> 48 fr=57 (0.2096), cf=0.826, gamma=1.571, delta=0.076, M=-1.972e+001
5 30 33 -> 48 fr=62 (0.2279), cf=0.805, gamma=1.532, delta=0.079, M=-1.966e+001
5 33 -> 48 fr=63 (0.2316), cf=0.797, gamma=1.517, delta=0.079, M=-1.925e+001
6 42 -> ~48 fr=40 (0.1471), cf=0.851, gamma=1.794, delta=0.065, M=-1.898e+001
5 9 -> 48 fr=30 (0.1103), cf=0.968, gamma=1.841, delta=0.050, M=-1.807e+001
41 45 -> ~51 fr=105 (0.3860), cf=1.000, gamma=1.143, delta=0.048, M=-1.804e+001
5 11 30 -> 48 fr=61 (0.2243), cf=0.792, gamma=1.507, delta=0.075, M=-1.795e+001
5 11 -> 48 fr=62 (0.2279), cf=0.785, gamma=1.493, delta=0.075, M=-1.759e+001
31 33 45 -> ~51 fr=115 (0.4228), cf=0.991, gamma=1.133, delta=0.050, M=-1.714e+001
31 41 -> ~50 fr=117 (0.4301), cf=0.992, gamma=1.128, delta=0.049, M=-1.695e+001
5 21 30 -> 48 fr=57 (0.2096), cf=0.792, gamma=1.506, delta=0.070, M=-1.646e+001
30 33 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.138, delta=0.045, M=-1.638e+001
11 30 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.138, delta=0.045, M=-1.638e+001
21 30 33 41 -> ~50 fr=133 (0.4890), cf=0.978, gamma=1.113, delta=0.050, M=-1.565e+001
11 21 30 41 -> ~50 fr=133 (0.4890), cf=0.978, gamma=1.113, delta=0.050, M=-1.565e+001
16 21 30 41 -> ~50 fr=111 (0.4081), cf=0.991, gamma=1.128, delta=0.046, M=-1.564e+001
5 21 -> 48 fr=57 (0.2096), cf=0.781, gamma=1.485, delta=0.068, M=-1.548e+001
16 30 41 -> ~50 fr=122 (0.4485), cf=0.984, gamma=1.120, delta=0.048, M=-1.548e+001
30 31 33 -> ~51 fr=161 (0.5919), cf=0.958, gamma=1.095, delta=0.051, M=-1.539e+001
30 33 45 -> ~51 fr=137 (0.5037), cf=0.972, gamma=1.110, delta=0.050, M=-1.520e+001
31 45 -> ~51 fr=117 (0.4301), cf=0.983, gamma=1.124, delta=0.047, M=-1.502e+001
5 30 -> 48 fr=62 (0.2279), cf=0.756, gamma=1.438, delta=0.069, M=-1.483e+001
31 41 -> ~51 fr=116 (0.4265), cf=0.983, gamma=1.123, delta=0.047, M=-1.480e+001
9 11 30 33 -> 48 fr=54 (0.1985), cf=0.783, gamma=1.489, delta=0.065, M=-1.466e+001
30 33 41 -> ~50 fr=146 (0.5368), cf=0.967, gamma=1.100, delta=0.049, M=-1.457e+001
5 -> 48 fr=63 (0.2316), cf=0.750, gamma=1.427, delta=0.069, M=-1.456e+001
6 -> ~48 fr=108 (0.3971), cf=0.574, gamma=1.211, delta=0.069, M=-1.456e+001
9 11 33 -> 48 fr=55 (0.2022), cf=0.775, gamma=1.473, delta=0.065, M=-1.431e+001
9 30 33 -> 48 fr=55 (0.2022), cf=0.775, gamma=1.473, delta=0.065, M=-1.431e+001
9 11 30 -> 48 fr=55 (0.2022), cf=0.775, gamma=1.473, delta=0.065, M=-1.431e+001
30 45 -> ~51 fr=141 (0.5184), cf=0.966, gamma=1.104, delta=0.049, M=-1.419e+001
11 30 41 -> ~50 fr=144 (0.5294), cf=0.966, gamma=1.100, delta=0.048, M=-1.411e+001
9 33 -> 48 fr=56 (0.2059), cf=0.767, gamma=1.459, delta=0.065, M=-1.399e+001
9 11 -> 48 fr=56 (0.2059), cf=0.767, gamma=1.459, delta=0.065, M=-1.399e+001
9 30 -> 48 fr=56 (0.2059), cf=0.767, gamma=1.459, delta=0.065, M=-1.399e+001
30 41 45 -> ~50 fr=102 (0.3750), cf=0.990, gamma=1.127, delta=0.042, M=-1.378e+001
33 45 -> ~51 fr=139 (0.5110), cf=0.965, gamma=1.103, delta=0.048, M=-1.374e+001
8 11 21 30 -> 48 fr=34 (0.1250), cf=0.872, gamma=1.658, delta=0.050, M=-1.369e+001
9 -> 48 fr=57 (0.2096), cf=0.760, gamma=1.446, delta=0.065, M=-1.369e+001
8 11 30 -> 48 fr=36 (0.1324), cf=0.857, gamma=1.630, delta=0.051, M=-1.361e+001
21 33 41 -> ~50 fr=133 (0.4890), cf=0.971, gamma=1.105, delta=0.046, M=-1.360e+001
11 21 41 -> ~50 fr=133 (0.4890), cf=0.971, gamma=1.105, delta=0.046, M=-1.360e+001
33 41 45 -> ~50 fr=101 (0.3713), cf=0.990, gamma=1.127, delta=0.042, M=-1.358e+001
11 41 45 -> ~50 fr=101 (0.3713), cf=0.990, gamma=1.127, delta=0.042, M=-1.358e+001
16 41 -> ~50 fr=123 (0.4522), cf=0.976, gamma=1.111, delta=0.045, M=-1.348e+001
30 31 -> ~51 fr=166 (0.6103), cf=0.949, gamma=1.084, delta=0.047, M=-1.326e+001
45 -> ~51 fr=143 (0.5257), cf=0.960, gamma=1.097, delta=0.046, M=-1.286e+001
21 31 33 -> ~51 fr=143 (0.5257), cf=0.960, gamma=1.097, delta=0.046, M=-1.286e+001
11 30 45 -> ~50 fr=138 (0.5074), cf=0.965, gamma=1.098, delta=0.045, M=-1.281e+001
21 30 41 -> ~50 fr=138 (0.5074), cf=0.965, gamma=1.098, delta=0.045, M=-1.281e+001
1 11 45 -> ~50 fr=97 (0.3566), cf=0.990, gamma=1.126, delta=0.040, M=-1.279e+001
31 33 -> ~51 fr=164 (0.6029), cf=0.948, gamma=1.083, delta=0.046, M=-1.278e+001
1 16 21 -> ~50 fr=119 (0.4375), cf=0.975, gamma=1.110, delta=0.043, M=-1.267e+001
11 33 41 -> ~51 fr=142 (0.5221), cf=0.959, gamma=1.097, delta=0.046, M=-1.264e+001
38 41 -> ~50 fr=81 (0.2978), cf=1.000, gamma=1.138, delta=0.036, M=-1.258e+001
1 33 45 -> ~50 fr=95 (0.3493), cf=0.990, gamma=1.126, delta=0.039, M=-1.241e+001
16 30 45 -> ~50 fr=107 (0.3934), cf=0.982, gamma=1.117, delta=0.041, M=-1.239e+001
30 33 45 -> ~50 fr=136 (0.5000), cf=0.965, gamma=1.098, delta=0.045, M=-1.239e+001
8 11 21 -> 48 fr=34 (0.1250), cf=0.850, gamma=1.617, delta=0.048, M=-1.239e+001
8 21 30 -> 48 fr=34 (0.1250), cf=0.850, gamma=1.617, delta=0.048, M=-1.239e+001
8 11 -> 48 fr=36 (0.1324), cf=0.837, gamma=1.592, delta=0.049, M=-1.239e+001
8 30 -> 48 fr=36 (0.1324), cf=0.837, gamma=1.592, delta=0.049, M=-1.239e+001
30 41 -> ~50 fr=151 (0.5551), cf=0.956, gamma=1.088, delta=0.045, M=-1.219e+001
33 41 -> ~51 fr=147 (0.5404), cf=0.955, gamma=1.091, delta=0.045, M=-1.208e+001
21 42 -> ~48 fr=38 (0.1397), cf=0.760, gamma=1.602, delta=0.053, M=-1.205e+001
1 16 45 -> ~50 fr=78 (0.2868), cf=1.000, gamma=1.138, delta=0.035, M=-1.202e+001
1 31 -> ~50 fr=115 (0.4228), cf=0.975, gamma=1.109, delta=0.042, M=-1.189e+001
41 -> ~51 fr=153 (0.5625), cf=0.950, gamma=1.086, delta=0.045, M=-1.182e+001
1 33 41 45 -> ~49 fr=72 (0.2647), cf=0.973, gamma=1.187, delta=0.042, M=-1.172e+001
30 31 45 -> ~50 fr=114 (0.4191), cf=0.974, gamma=1.109, delta=0.041, M=-1.170e+001
41 45 -> ~50 fr=103 (0.3787), cf=0.981, gamma=1.116, delta=0.039, M=-1.163e+001
11 45 -> ~50 fr=140 (0.5147), cf=0.959, gamma=1.091, delta=0.043, M=-1.152e+001
30 45 -> ~50 fr=140 (0.5147), cf=0.959, gamma=1.091, delta=0.043, M=-1.152e+001
1 16 -> ~50 fr=131 (0.4816), cf=0.963, gamma=1.096, delta=0.042, M=-1.139e+001
33 41 -> ~50 fr=147 (0.5404), cf=0.955, gamma=1.086, delta=0.043, M=-1.135e+001
8 -> 48 fr=36 (0.1324), cf=0.818, gamma=1.556, delta=0.047, M=-1.128e+001
30 33 -> 48 fr=140 (0.5147), cf=0.567, gamma=1.078, delta=0.037, M=-1.128e+001
33 45 -> ~50 fr=138 (0.5074), cf=0.958, gamma=1.091, delta=0.042, M=-1.112e+001
21 41 -> ~50 fr=138 (0.5074), cf=0.958, gamma=1.091, delta=0.042, M=-1.112e+001
31 -> ~51 fr=169 (0.6213), cf=0.939, gamma=1.073, delta=0.042, M=-1.097e+001
11 41 -> ~50 fr=145 (0.5331), cf=0.954, gamma=1.086, delta=0.042, M=-1.095e+001
16 45 -> ~50 fr=109 (0.4007), cf=0.973, gamma=1.108, delta=0.039, M=-1.077e+001
21 38 -> ~51 fr=105 (0.3860), cf=0.972, gamma=1.111, delta=0.039, M=-1.054e+001
1 45 -> ~50 fr=97 (0.3566), cf=0.980, gamma=1.115, delta=0.037, M=-1.054e+001
45 -> ~50 fr=142 (0.5221), cf=0.953, gamma=1.085, delta=0.041, M=-1.036e+001
1 41 45 -> ~49 fr=74 (0.2721), cf=0.961, gamma=1.172, delta=0.040, M=-1.035e+001
41 -> ~50 fr=152 (0.5588), cf=0.944, gamma=1.074, delta=0.039, M=-9.430e+000
5 31 -> ~49 fr=62 (0.2279), cf=0.969, gamma=1.182, delta=0.035, M=-9.370e+000
1 11 21 -> ~50 fr=144 (0.5294), cf=0.947, gamma=1.078, delta=0.038, M=-9.305e+000
30 31 -> ~50 fr=164 (0.6029), cf=0.937, gamma=1.067, delta=0.038, M=-9.096e+000
31 38 -> ~50 fr=98 (0.3603), cf=0.970, gamma=1.104, delta=0.034, M=-8.862e+000
1 38 -> ~50 fr=86 (0.3162), cf=0.977, gamma=1.112, delta=0.032, M=-8.663e+000
1 5 45 -> ~49 fr=40 (0.1471), cf=1.000, gamma=1.220, delta=0.026, M=-8.652e+000
23 38 -> ~51 fr=71 (0.2610), cf=0.986, gamma=1.127, delta=0.029, M=-8.527e+000
1 21 33 -> ~50 fr=139 (0.5110), cf=0.946, gamma=1.076, delta=0.036, M=-8.422e+000
1 23 33 -> 48 fr=59 (0.2169), cf=0.686, gamma=1.305, delta=0.051, M=-8.364e+000
38 -> ~51 fr=119 (0.4375), cf=0.952, gamma=1.088, delta=0.035, M=-8.284e+000
1 21 -> ~50 fr=145 (0.5331), cf=0.942, gamma=1.072, delta=0.036, M=-8.170e+000
16 31 33 41 45 -> ~49 fr=64 (0.2353), cf=0.955, gamma=1.165, delta=0.033, M=-8.141e+000
1 16 33 -> 48 fr=84 (0.3088), cf=0.636, gamma=1.210, delta=0.054, M=-8.138e+000
5 21 33 -> ~51 fr=68 (0.2500), cf=0.986, gamma=1.126, delta=0.028, M=-8.030e+000
1 11 30 -> ~50 fr=158 (0.5809), cf=0.935, gamma=1.064, delta=0.035, M=-7.978e+000
11 23 33 -> 48 fr=79 (0.2904), cf=0.642, gamma=1.222, delta=0.053, M=-7.955e+000
33 47 -> 49 fr=28 (0.1029), cf=0.295, gamma=1.636, delta=0.040, M=-7.888e+000
23 33 -> 48 fr=81 (0.2978), cf=0.638, gamma=1.213, delta=0.052, M=-7.830e+000
31 45 -> ~52 fr=119 (0.4375), cf=1.000, gamma=1.050, delta=0.021, M=-7.713e+000
1 23 30 -> 48 fr=60 (0.2206), cf=0.674, gamma=1.282, delta=0.049, M=-7.681e+000
11 16 33 41 45 -> ~49 fr=75 (0.2757), cf=0.938, gamma=1.143, delta=0.035, M=-7.624e+000
33 38 -> ~50 fr=118 (0.4338), cf=0.952, gamma=1.083, delta=0.033, M=-7.622e+000
1 16 30 -> 48 fr=85 (0.3125), cf=0.630, gamma=1.198, delta=0.052, M=-7.617e+000
23 31 33 45 -> ~49 fr=61 (0.2243), cf=0.953, gamma=1.163, delta=0.031, M=-7.515e+000
5 16 30 -> ~50 fr=52 (0.1912), cf=1.000, gamma=1.138, delta=0.023, M=-7.506e+000
11 23 30 -> 48 fr=79 (0.2904), cf=0.637, gamma=1.212, delta=0.051, M=-7.481e+000
1 5 -> ~49 fr=45 (0.1654), cf=0.978, gamma=1.193, delta=0.027, M=-7.479e+000
23 30 -> 48 fr=81 (0.2978), cf=0.633, gamma=1.204, delta=0.050, M=-7.365e+000
1 30 -> ~50 fr=161 (0.5919), cf=0.931, gamma=1.059, delta=0.033, M=-7.330e+000
11 30 33 -> ~51 fr=216 (0.7941), cf=0.904, gamma=1.033, delta=0.025, M=-7.316e+000
33 45 -> ~52 fr=143 (0.5257), cf=0.993, gamma=1.043, delta=0.022, M=-7.297e+000
31 -> ~50 fr=167 (0.6140), cf=0.928, gamma=1.056, delta=0.032, M=-7.237e+000
1 16 -> 48 fr=85 (0.3125), cf=0.625, gamma=1.189, delta=0.050, M=-7.166e+000
1 11 -> ~50 fr=160 (0.5882), cf=0.930, gamma=1.059, delta=0.033, M=-7.160e+000
5 11 33 -> ~51 fr=74 (0.2721), cf=0.974, gamma=1.113, delta=0.028, M=-7.113e+000
6 21 33 -> 49 fr=37 (0.1360), cf=0.248, gamma=1.378, delta=0.037, M=-7.022e+000
16 31 41 45 -> ~49 fr=65 (0.2390), cf=0.942, gamma=1.149, delta=0.031, M=-6.933e+000
1 33 45 -> ~49 fr=88 (0.3235), cf=0.917, gamma=1.118, delta=0.034, M=-6.692e+000
30 33 -> ~51 fr=222 (0.8162), cf=0.899, gamma=1.027, delta=0.022, M=-6.670e+000
1 23 -> 48 fr=60 (0.2206), cf=0.659, gamma=1.254, delta=0.045, M=-6.666e+000
11 16 41 45 -> ~49 fr=76 (0.2794), cf=0.927, gamma=1.130, delta=0.032, M=-6.622e+000
6 30 33 -> 49 fr=40 (0.1471), cf=0.235, gamma=1.306, delta=0.034, M=-6.595e+000
5 9 -> ~49 fr=31 (0.1140), cf=1.000, gamma=1.220, delta=0.021, M=-6.568e+000
1 -> ~50 fr=163 (0.5993), cf=0.926, gamma=1.054, delta=0.031, M=-6.561e+000
5 11 45 -> ~49 fr=63 (0.2316), cf=0.940, gamma=1.147, delta=0.030, M=-6.547e+000
41 45 -> ~52 fr=105 (0.3860), cf=1.000, gamma=1.050, delta=0.018, M=-6.529e+000
6 33 -> 49 fr=41 (0.1507), cf=0.232, gamma=1.286, delta=0.034, M=-6.509e+000
16 33 41 45 -> ~49 fr=75 (0.2757), cf=0.926, gamma=1.129, delta=0.032, M=-6.436e+000
38 -> ~50 fr=118 (0.4338), cf=0.944, gamma=1.074, delta=0.030, M=-6.387e+000
23 31 45 -> ~49 fr=62 (0.2279), cf=0.939, gamma=1.146, delta=0.029, M=-6.356e+000
1 11 30 -> 48 fr=101 (0.3713), cf=0.598, gamma=1.137, delta=0.045, M=-6.352e+000
16 31 33 45 -> ~49 fr=80 (0.2941), cf=0.920, gamma=1.122, delta=0.032, M=-6.273e+000
11 33 41 45 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.110, delta=0.033, M=-6.235e+000
11 33 45 -> ~49 fr=126 (0.4632), cf=0.887, gamma=1.082, delta=0.035, M=-6.226e+000
31 38 -> ~52 fr=101 (0.3713), cf=1.000, gamma=1.050, delta=0.018, M=-6.210e+000
6 21 -> 49 fr=38 (0.1397), cf=0.237, gamma=1.318, delta=0.034, M=-6.130e+000
10 30 33 -> 49 fr=30 (0.1103), cf=0.263, gamma=1.461, delta=0.035, M=-6.127e+000
11 23 -> 48 fr=80 (0.2941), cf=0.620, gamma=1.180, delta=0.045, M=-6.118e+000
31 33 41 45 -> ~49 fr=79 (0.2904), cf=0.919, gamma=1.120, delta=0.031, M=-6.094e+000
5 11 -> ~49 fr=73 (0.2684), cf=0.924, gamma=1.127, delta=0.030, M=-6.073e+000
1 45 -> ~49 fr=90 (0.3309), cf=0.909, gamma=1.109, delta=0.032, M=-6.059e+000
1 45 -> ~52 fr=99 (0.3640), cf=1.000, gamma=1.050, delta=0.017, M=-6.054e+000
9 21 30 -> ~50 fr=57 (0.2096), cf=0.983, gamma=1.118, delta=0.022, M=-6.050e+000
33 41 -> ~52 fr=152 (0.5588), cf=0.987, gamma=1.037, delta=0.020, M=-6.047e+000
23 -> 48 fr=82 (0.3015), cf=0.617, gamma=1.173, delta=0.044, M=-6.028e+000
10 33 -> 49 fr=31 (0.1140), cf=0.258, gamma=1.434, delta=0.034, M=-6.024e+000
11 45 -> ~49 fr=129 (0.4743), cf=0.884, gamma=1.078, delta=0.034, M=-5.938e+000
16 21 30 33 -> ~50 fr=152 (0.5588), cf=0.927, gamma=1.055, delta=0.029, M=-5.903e+000
5 33 -> ~51 fr=76 (0.2794), cf=0.962, gamma=1.099, delta=0.025, M=-5.880e+000
23 33 -> ~52 fr=126 (0.4632), cf=0.992, gamma=1.042, delta=0.019, M=-5.844e+000
6 30 -> 49 fr=41 (0.1507), cf=0.227, gamma=1.257, delta=0.031, M=-5.801e+000
8 21 30 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.143, delta=0.018, M=-5.799e+000
5 11 23 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.143, delta=0.018, M=-5.799e+000
5 11 21 30 -> ~50 fr=67 (0.2463), cf=0.971, gamma=1.105, delta=0.023, M=-5.794e+000
16 38 41 45 -> ~49 fr=45 (0.1654), cf=0.957, gamma=1.168, delta=0.024, M=-5.787e+000
31 33 45 -> ~49 fr=104 (0.3824), cf=0.897, gamma=1.094, delta=0.033, M=-5.767e+000
5 -> ~49 fr=77 (0.2831), cf=0.917, gamma=1.118, delta=0.030, M=-5.744e+000
16 30 -> 48 fr=115 (0.4228), cf=0.578, gamma=1.099, delta=0.038, M=-5.698e+000
38 -> ~52 fr=124 (0.4559), cf=0.992, gamma=1.042, delta=0.018, M=-5.687e+000
23 31 -> ~52 fr=94 (0.3456), cf=1.000, gamma=1.050, delta=0.017, M=-5.670e+000
5 21 30 33 -> ~50 fr=66 (0.2426), cf=0.971, gamma=1.105, delta=0.023, M=-5.655e+000
5 21 23 -> ~51 fr=39 (0.1434), cf=1.000, gamma=1.143, delta=0.018, M=-5.641e+000
16 31 45 -> ~49 fr=82 (0.3015), cf=0.911, gamma=1.111, delta=0.030, M=-5.630e+000
45 -> ~52 fr=147 (0.5404), cf=0.987, gamma=1.036, delta=0.019, M=-5.628e+000
33 45 -> ~49 fr=127 (0.4669), cf=0.882, gamma=1.076, delta=0.033, M=-5.590e+000
16 41 45 -> ~49 fr=76 (0.2794), cf=0.916, gamma=1.117, delta=0.029, M=-5.572e+000
1 30 -> 48 fr=102 (0.3750), cf=0.590, gamma=1.121, delta=0.041, M=-5.560e+000
45 -> ~49 fr=131 (0.4816), cf=0.879, gamma=1.072, delta=0.033, M=-5.496e+000
33 -> ~52 fr=247 (0.9081), cf=0.965, gamma=1.013, delta=0.012, M=-5.474e+000
5 16 -> ~50 fr=53 (0.1949), cf=0.981, gamma=1.117, delta=0.020, M=-5.473e+000
1 11 21 -> 48 fr=91 (0.3346), cf=0.599, gamma=1.139, delta=0.041, M=-5.348e+000
11 30 -> 48 fr=138 (0.5074), cf=0.550, gamma=1.046, delta=0.022, M=-5.226e+000
1 11 -> 48 fr=101 (0.3713), cf=0.587, gamma=1.117, delta=0.039, M=-5.193e+000
31 41 -> ~52 fr=117 (0.4301), cf=0.992, gamma=1.041, delta=0.017, M=-5.156e+000
16 30 33 -> ~50 fr=173 (0.6360), cf=0.915, gamma=1.042, delta=0.025, M=-5.131e+000
16 21 30 -> ~50 fr=160 (0.5882), cf=0.920, gamma=1.047, delta=0.026, M=-5.115e+000
9 11 -> ~51 fr=70 (0.2574), cf=0.959, gamma=1.096, delta=0.023, M=-5.064e+000
5 21 -> ~51 fr=70 (0.2574), cf=0.959, gamma=1.096, delta=0.023, M=-5.064e+000
1 9 33 41 -> ~49 fr=33 (0.1213), cf=0.971, gamma=1.184, delta=0.019, M=-4.974e+000
23 31 33 -> ~49 fr=83 (0.3051), cf=0.902, gamma=1.100, delta=0.028, M=-4.898e+000
1 8 21 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.143, delta=0.016, M=-4.864e+000
41 -> ~52 fr=158 (0.5809), cf=0.981, gamma=1.031, delta=0.017, M=-4.849e+000
1 31 33 41 -> ~49 fr=77 (0.2831), cf=0.906, gamma=1.105, delta=0.027, M=-4.813e+000
9 30 -> ~50 fr=70 (0.2574), cf=0.959, gamma=1.091, delta=0.022, M=-4.801e+000
11 30 -> ~51 fr=224 (0.8235), cf=0.892, gamma=1.020, delta=0.016, M=-4.797e+000
5 21 30 -> ~50 fr=69 (0.2537), cf=0.958, gamma=1.091, delta=0.021, M=-4.676e+000
1 21 -> 48 fr=91 (0.3346), cf=0.591, gamma=1.124, delta=0.037, M=-4.639e+000
5 11 -> ~51 fr=75 (0.2757), cf=0.949, gamma=1.085, delta=0.022, M=-4.505e+000
16 30 -> ~50 fr=181 (0.6654), cf=0.910, gamma=1.035, delta=0.023, M=-4.497e+000
9 21 -> ~50 fr=57 (0.2096), cf=0.966, gamma=1.099, delta=0.019, M=-4.462e+000
21 30 -> ~51 fr=204 (0.7500), cf=0.899, gamma=1.027, delta=0.020, M=-4.452e+000
5 11 21 -> ~50 fr=67 (0.2463), cf=0.957, gamma=1.089, delta=0.020, M=-4.429e+000
23 -> ~52 fr=131 (0.4816), cf=0.985, gamma=1.034, delta=0.016, M=-4.421e+000
8 16 -> ~51 fr=31 (0.1140), cf=1.000, gamma=1.143, delta=0.014, M=-4.405e+000
5 9 -> ~51 fr=31 (0.1140), cf=1.000, gamma=1.143, delta=0.014, M=-4.405e+000
21 30 33 -> ~50 fr=192 (0.7059), cf=0.906, gamma=1.031, delta=0.021, M=-4.372e+000
1 33 41 -> ~49 fr=100 (0.3676), cf=0.885, gamma=1.079, delta=0.027, M=-4.351e+000
16 21 33 -> ~50 fr=154 (0.5662), cf=0.917, gamma=1.043, delta=0.023, M=-4.329e+000
5 21 33 -> ~50 fr=66 (0.2426), cf=0.957, gamma=1.089, delta=0.020, M=-4.308e+000
11 23 33 -> ~51 fr=114 (0.4191), cf=0.927, gamma=1.059, delta=0.023, M=-4.270e+000
23 31 -> ~49 fr=84 (0.3088), cf=0.894, gamma=1.090, delta=0.025, M=-4.246e+000
10 11 30 -> 49 fr=29 (0.1066), cf=0.242, gamma=1.341, delta=0.027, M=-4.228e+000
1 41 -> ~49 fr=104 (0.3824), cf=0.881, gamma=1.075, delta=0.027, M=-4.220e+000
10 11 -> 49 fr=30 (0.1103), cf=0.238, gamma=1.322, delta=0.027, M=-4.154e+000
10 30 -> 49 fr=30 (0.1103), cf=0.238, gamma=1.322, delta=0.027, M=-4.154e+000
8 30 -> ~51 fr=42 (0.1544), cf=0.977, gamma=1.116, delta=0.016, M=-4.141e+000
5 23 -> ~51 fr=42 (0.1544), cf=0.977, gamma=1.116, delta=0.016, M=-4.141e+000
21 23 33 -> ~51 fr=105 (0.3860), cf=0.929, gamma=1.062, delta=0.023, M=-4.116e+000
30 -> ~51 fr=233 (0.8566), cf=0.886, gamma=1.012, delta=0.011, M=-4.110e+000
8 -> ~50 fr=43 (0.1581), cf=0.977, gamma=1.112, delta=0.016, M=-4.105e+000
9 -> ~51 fr=71 (0.2610), cf=0.947, gamma=1.082, delta=0.020, M=-4.026e+000
5 30 33 -> ~50 fr=73 (0.2684), cf=0.948, gamma=1.079, delta=0.020, M=-4.011e+000
5 11 30 -> ~50 fr=73 (0.2684), cf=0.948, gamma=1.079, delta=0.020, M=-4.011e+000
21 33 -> ~51 fr=196 (0.7206), cf=0.899, gamma=1.028, delta=0.019, M=-3.998e+000
11 33 -> ~51 fr=221 (0.8125), cf=0.891, gamma=1.018, delta=0.015, M=-3.993e+000
16 31 33 41 -> ~49 fr=82 (0.3015), cf=0.891, gamma=1.087, delta=0.024, M=-3.961e+000
16 33 -> ~50 fr=177 (0.6507), cf=0.908, gamma=1.033, delta=0.021, M=-3.949e+000
