1 33 41 45 -> 48 fr=71 (0.2610), cf=0.986, gamma=1.863, delta=0.121, M=-5.234e+001
11 21 30 41 -> ~50 fr=130 (0.4779), cf=0.985, gamma=1.112, delta=0.048, M=-1.586e+001
9 33 -> 48 fr=58 (0.2132), cf=0.784, gamma=1.480, delta=0.069, M=-1.570e+001
9 11 -> 48 fr=58 (0.2132), cf=0.784, gamma=1.480, delta=0.069, M=-1.570e+001
9 30 -> 48 fr=58 (0.2132), cf=0.784, gamma=1.480, delta=0.069, M=-1.570e+001
5 11 21 30 -> 48 fr=56 (0.2059), cf=0.789, gamma=1.490, delta=0.068, M=-1.547e+001
16 30 33 45 -> ~51 fr=107 (0.3934), cf=0.991, gamma=1.132, delta=0.046, M=-1.536e+001
9 -> 48 fr=59 (0.2169), cf=0.776, gamma=1.466, delta=0.069, M=-1.535e+001
8 11 30 -> 48 fr=37 (0.1360), cf=0.881, gamma=1.664, delta=0.054, M=-1.534e+001
30 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.129, delta=0.042, M=-1.531e+001
1 5 11 -> 48 fr=39 (0.1434), cf=0.867, gamma=1.637, delta=0.056, M=-1.522e+001
5 21 30 -> 48 fr=57 (0.2096), cf=0.781, gamma=1.475, delta=0.067, M=-1.511e+001
5 30 33 -> 48 fr=60 (0.2206), cf=0.769, gamma=1.453, delta=0.069, M=-1.502e+001
31 41 -> ~51 fr=117 (0.4301), cf=0.983, gamma=1.124, delta=0.047, M=-1.502e+001
31 45 -> ~51 fr=116 (0.4265), cf=0.983, gamma=1.123, delta=0.047, M=-1.480e+001
16 30 41 -> ~50 fr=125 (0.4596), cf=0.984, gamma=1.111, delta=0.046, M=-1.480e+001
30 33 41 -> ~50 fr=145 (0.5331), cf=0.973, gamma=1.098, delta=0.048, M=-1.473e+001
5 33 -> 48 fr=61 (0.2243), cf=0.762, gamma=1.440, delta=0.069, M=-1.472e+001
21 30 41 -> ~50 fr=135 (0.4963), cf=0.978, gamma=1.104, delta=0.047, M=-1.465e+001
5 11 21 -> 48 fr=56 (0.2059), cf=0.778, gamma=1.469, delta=0.066, M=-1.453e+001
30 33 45 -> ~51 fr=134 (0.4926), cf=0.971, gamma=1.110, delta=0.049, M=-1.451e+001
5 11 30 -> 48 fr=59 (0.2169), cf=0.766, gamma=1.447, delta=0.067, M=-1.445e+001
1 33 41 45 -> ~49 fr=71 (0.2610), cf=0.986, gamma=1.214, delta=0.046, M=-1.443e+001
11 30 41 -> ~50 fr=143 (0.5257), cf=0.973, gamma=1.098, delta=0.047, M=-1.429e+001
5 21 -> 48 fr=57 (0.2096), cf=0.770, gamma=1.455, delta=0.066, M=-1.419e+001
5 11 -> 48 fr=60 (0.2206), cf=0.759, gamma=1.435, delta=0.067, M=-1.415e+001
8 11 -> 48 fr=37 (0.1360), cf=0.860, gamma=1.625, delta=0.052, M=-1.397e+001
8 30 -> 48 fr=37 (0.1360), cf=0.860, gamma=1.625, delta=0.052, M=-1.397e+001
30 41 -> ~50 fr=150 (0.5515), cf=0.968, gamma=1.092, delta=0.047, M=-1.388e+001
30 31 33 -> ~51 fr=161 (0.5919), cf=0.953, gamma=1.089, delta=0.048, M=-1.366e+001
1 23 30 33 -> 48 fr=65 (0.2390), cf=0.739, gamma=1.395, delta=0.068, M=-1.366e+001
21 33 41 -> ~50 fr=130 (0.4779), cf=0.977, gamma=1.103, delta=0.045, M=-1.361e+001
11 21 41 -> ~50 fr=130 (0.4779), cf=0.977, gamma=1.103, delta=0.045, M=-1.361e+001
16 30 45 -> ~51 fr=110 (0.4044), cf=0.982, gamma=1.122, delta=0.044, M=-1.354e+001
16 33 45 -> ~51 fr=109 (0.4007), cf=0.982, gamma=1.122, delta=0.044, M=-1.333e+001
30 45 -> ~51 fr=137 (0.5037), cf=0.965, gamma=1.103, delta=0.047, M=-1.330e+001
30 45 -> ~50 fr=138 (0.5074), cf=0.972, gamma=1.097, delta=0.045, M=-1.324e+001
33 45 -> ~51 fr=136 (0.5000), cf=0.965, gamma=1.102, delta=0.046, M=-1.308e+001
1 5 16 -> 48 fr=31 (0.1140), cf=0.886, gamma=1.673, delta=0.046, M=-1.300e+001
21 38 45 -> ~51 fr=81 (0.2978), cf=1.000, gamma=1.143, delta=0.037, M=-1.299e+001
11 23 30 33 -> 48 fr=82 (0.3015), cf=0.689, gamma=1.302, delta=0.070, M=-1.291e+001
16 41 -> ~50 fr=126 (0.4632), cf=0.977, gamma=1.102, delta=0.043, M=-1.281e+001
1 5 -> 48 fr=39 (0.1434), cf=0.830, gamma=1.567, delta=0.052, M=-1.276e+001
8 -> 48 fr=37 (0.1360), cf=0.841, gamma=1.588, delta=0.050, M=-1.274e+001
23 30 33 -> 48 fr=84 (0.3088), cf=0.683, gamma=1.290, delta=0.069, M=-1.269e+001
21 41 -> ~50 fr=135 (0.4963), cf=0.971, gamma=1.096, delta=0.044, M=-1.263e+001
23 45 -> ~51 fr=79 (0.2904), cf=1.000, gamma=1.143, delta=0.036, M=-1.260e+001
41 45 -> ~50 fr=101 (0.3713), cf=0.990, gamma=1.118, delta=0.039, M=-1.255e+001
11 30 33 -> 48 fr=138 (0.5074), cf=0.582, gamma=1.100, delta=0.046, M=-1.248e+001
38 41 -> ~50 fr=85 (0.3125), cf=1.000, gamma=1.129, delta=0.036, M=-1.247e+001
1 41 45 -> ~49 fr=72 (0.2647), cf=0.973, gamma=1.198, delta=0.044, M=-1.243e+001
11 33 41 -> ~51 fr=140 (0.5147), cf=0.959, gamma=1.096, delta=0.045, M=-1.222e+001
30 33 -> 48 fr=141 (0.5184), cf=0.573, gamma=1.083, delta=0.040, M=-1.218e+001
1 23 33 -> 48 fr=65 (0.2390), cf=0.722, gamma=1.364, delta=0.064, M=-1.216e+001
1 16 21 -> ~50 fr=122 (0.4485), cf=0.976, gamma=1.102, delta=0.041, M=-1.205e+001
45 -> ~51 fr=139 (0.5110), cf=0.959, gamma=1.096, delta=0.045, M=-1.201e+001
30 31 -> ~51 fr=167 (0.6140), cf=0.944, gamma=1.078, delta=0.045, M=-1.196e+001
45 -> ~50 fr=140 (0.5147), cf=0.966, gamma=1.090, delta=0.042, M=-1.181e+001
5 30 -> 48 fr=60 (0.2206), cf=0.732, gamma=1.382, delta=0.061, M=-1.176e+001
21 38 -> ~51 fr=111 (0.4081), cf=0.974, gamma=1.113, delta=0.041, M=-1.167e+001
6 25 -> ~48 fr=62 (0.2279), cf=0.653, gamma=1.387, delta=0.064, M=-1.166e+001
33 41 -> ~51 fr=145 (0.5331), cf=0.954, gamma=1.090, delta=0.044, M=-1.166e+001
21 31 33 -> ~51 fr=145 (0.5331), cf=0.954, gamma=1.090, delta=0.044, M=-1.166e+001
5 -> 48 fr=61 (0.2243), cf=0.726, gamma=1.372, delta=0.061, M=-1.154e+001
6 -> ~48 fr=105 (0.3860), cf=0.559, gamma=1.187, delta=0.061, M=-1.154e+001
33 41 -> ~50 fr=146 (0.5368), cf=0.961, gamma=1.084, delta=0.042, M=-1.130e+001
1 23 30 -> 48 fr=66 (0.2426), cf=0.710, gamma=1.341, delta=0.062, M=-1.127e+001
31 33 -> ~51 fr=164 (0.6029), cf=0.943, gamma=1.077, delta=0.043, M=-1.127e+001
11 41 -> ~51 fr=143 (0.5257), cf=0.953, gamma=1.090, delta=0.043, M=-1.124e+001
41 -> ~51 fr=150 (0.5515), cf=0.949, gamma=1.085, delta=0.043, M=-1.118e+001
1 31 -> ~50 fr=117 (0.4301), cf=0.975, gamma=1.100, delta=0.039, M=-1.113e+001
11 41 -> ~50 fr=144 (0.5294), cf=0.960, gamma=1.083, delta=0.041, M=-1.091e+001
41 -> ~50 fr=151 (0.5551), cf=0.956, gamma=1.079, delta=0.040, M=-1.068e+001
1 16 21 33 -> 48 fr=81 (0.2978), cf=0.669, gamma=1.264, delta=0.062, M=-1.055e+001
1 11 16 33 -> 48 fr=88 (0.3235), cf=0.657, gamma=1.240, delta=0.063, M=-1.054e+001
1 11 16 -> ~50 fr=133 (0.4890), cf=0.964, gamma=1.088, delta=0.039, M=-1.049e+001
1 16 33 -> 48 fr=89 (0.3272), cf=0.654, gamma=1.236, delta=0.063, M=-1.048e+001
21 42 -> ~48 fr=39 (0.1434), cf=0.722, gamma=1.535, delta=0.050, M=-1.045e+001
11 23 33 -> 48 fr=83 (0.3051), cf=0.664, gamma=1.254, delta=0.062, M=-1.037e+001
38 -> ~51 fr=122 (0.4485), cf=0.961, gamma=1.098, delta=0.040, M=-1.028e+001
23 33 -> 48 fr=85 (0.3125), cf=0.659, gamma=1.245, delta=0.061, M=-1.020e+001
1 23 -> 48 fr=66 (0.2426), cf=0.695, gamma=1.312, delta=0.058, M=-9.986e+000
1 11 16 30 -> 48 fr=89 (0.3272), cf=0.650, gamma=1.227, delta=0.061, M=-9.931e+000
1 16 21 30 -> 48 fr=82 (0.3015), cf=0.661, gamma=1.249, delta=0.060, M=-9.890e+000
1 16 30 -> 48 fr=90 (0.3309), cf=0.647, gamma=1.223, delta=0.060, M=-9.873e+000
31 -> ~51 fr=170 (0.6250), cf=0.934, gamma=1.068, delta=0.040, M=-9.824e+000
11 23 30 -> 48 fr=83 (0.3051), cf=0.659, gamma=1.244, delta=0.060, M=-9.808e+000
1 11 21 33 -> 48 fr=94 (0.3456), cf=0.639, gamma=1.208, delta=0.059, M=-9.677e+000
23 30 -> 48 fr=85 (0.3125), cf=0.654, gamma=1.235, delta=0.059, M=-9.657e+000
16 31 33 41 45 -> ~49 fr=68 (0.2500), cf=0.958, gamma=1.179, delta=0.038, M=-9.617e+000
1 11 33 -> 48 fr=104 (0.3824), cf=0.623, gamma=1.176, delta=0.057, M=-9.439e+000
1 11 16 -> 48 fr=89 (0.3272), cf=0.645, gamma=1.218, delta=0.059, M=-9.401e+000
1 16 21 -> 48 fr=82 (0.3015), cf=0.656, gamma=1.239, delta=0.058, M=-9.348e+000
1 16 -> 48 fr=90 (0.3309), cf=0.643, gamma=1.214, delta=0.058, M=-9.347e+000
1 21 33 -> 48 fr=94 (0.3456), cf=0.635, gamma=1.200, delta=0.058, M=-9.162e+000
1 16 -> ~50 fr=134 (0.4926), cf=0.957, gamma=1.080, delta=0.037, M=-9.117e+000
1 33 -> 48 fr=105 (0.3860), cf=0.618, gamma=1.167, delta=0.055, M=-8.933e+000
1 11 30 -> 48 fr=105 (0.3860), cf=0.618, gamma=1.167, delta=0.055, M=-8.933e+000
11 16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.940, gamma=1.157, delta=0.039, M=-8.902e+000
11 16 33 -> 48 fr=117 (0.4301), cf=0.600, gamma=1.133, delta=0.051, M=-8.702e+000
33 38 -> ~50 fr=121 (0.4449), cf=0.960, gamma=1.084, delta=0.034, M=-8.462e+000
5 16 31 -> ~49 fr=47 (0.1728), cf=0.979, gamma=1.205, delta=0.029, M=-8.357e+000
1 38 -> ~50 fr=89 (0.3272), cf=0.978, gamma=1.104, delta=0.031, M=-8.352e+000
1 21 -> ~50 fr=146 (0.5368), cf=0.948, gamma=1.070, delta=0.035, M=-8.349e+000
16 31 41 45 -> ~49 fr=69 (0.2537), cf=0.945, gamma=1.163, delta=0.036, M=-8.321e+000
1 33 45 -> ~49 fr=87 (0.3199), cf=0.926, gamma=1.139, delta=0.039, M=-8.302e+000
31 38 -> ~50 fr=100 (0.3676), cf=0.971, gamma=1.096, delta=0.032, M=-8.302e+000
5 31 -> ~49 fr=62 (0.2279), cf=0.954, gamma=1.174, delta=0.034, M=-8.261e+000
1 21 30 -> 48 fr=95 (0.3493), cf=0.625, gamma=1.181, delta=0.053, M=-8.148e+000
5 21 30 31 -> ~50 fr=59 (0.2169), cf=1.000, gamma=1.129, delta=0.025, M=-8.098e+000
1 33 41 -> ~49 fr=102 (0.3750), cf=0.911, gamma=1.121, delta=0.040, M=-8.081e+000
30 31 33 -> ~50 fr=159 (0.5846), cf=0.941, gamma=1.062, delta=0.034, M=-7.975e+000
1 30 -> 48 fr=106 (0.3897), cf=0.609, gamma=1.151, delta=0.051, M=-7.972e+000
30 31 -> ~50 fr=166 (0.6103), cf=0.938, gamma=1.058, delta=0.034, M=-7.947e+000
23 33 -> ~52 fr=129 (0.4743), cf=1.000, gamma=1.046, delta=0.021, M=-7.944e+000
31 33 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.144, delta=0.037, M=-7.831e+000
11 16 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.144, delta=0.037, M=-7.831e+000
16 33 -> 48 fr=119 (0.4375), cf=0.592, gamma=1.118, delta=0.046, M=-7.826e+000
11 33 41 45 -> ~49 fr=90 (0.3309), cf=0.918, gamma=1.130, delta=0.038, M=-7.777e+000
11 23 -> 48 fr=84 (0.3088), cf=0.636, gamma=1.202, delta=0.052, M=-7.710e+000
5 21 30 -> ~50 fr=72 (0.2647), cf=0.986, gamma=1.113, delta=0.027, M=-7.710e+000
1 11 21 -> 48 fr=95 (0.3493), cf=0.621, gamma=1.173, delta=0.051, M=-7.684e+000
11 33 -> 48 fr=139 (0.5110), cf=0.563, gamma=1.063, delta=0.030, M=-7.682e+000
1 41 -> ~49 fr=105 (0.3860), cf=0.905, gamma=1.114, delta=0.040, M=-7.663e+000
16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.929, gamma=1.143, delta=0.036, M=-7.625e+000
23 -> 48 fr=86 (0.3162), cf=0.632, gamma=1.194, delta=0.051, M=-7.599e+000
1 11 -> 48 fr=105 (0.3860), cf=0.607, gamma=1.146, delta=0.049, M=-7.515e+000
5 11 16 30 -> ~50 fr=55 (0.2022), cf=1.000, gamma=1.129, delta=0.023, M=-7.477e+000
10 33 -> 49 fr=33 (0.1213), cf=0.280, gamma=1.492, delta=0.040, M=-7.440e+000
1 45 -> ~49 fr=88 (0.3235), cf=0.917, gamma=1.128, delta=0.037, M=-7.374e+000
33 41 -> ~52 fr=151 (0.5551), cf=0.993, gamma=1.039, delta=0.021, M=-7.267e+000
11 16 30 -> 48 fr=117 (0.4301), cf=0.591, gamma=1.116, delta=0.045, M=-7.264e+000
1 21 -> 48 fr=95 (0.3493), cf=0.617, gamma=1.165, delta=0.050, M=-7.234e+000
38 -> ~50 fr=121 (0.4449), cf=0.953, gamma=1.075, delta=0.031, M=-7.084e+000
23 31 33 45 -> ~49 fr=63 (0.2316), cf=0.940, gamma=1.157, delta=0.031, M=-7.060e+000
31 45 -> ~52 fr=118 (0.4338), cf=1.000, gamma=1.046, delta=0.019, M=-7.020e+000
16 30 -> 48 fr=120 (0.4412), cf=0.585, gamma=1.106, delta=0.042, M=-6.943e+000
33 41 45 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.120, delta=0.036, M=-6.918e+000
11 41 45 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.120, delta=0.036, M=-6.918e+000
31 41 45 -> ~49 fr=80 (0.2941), cf=0.920, gamma=1.132, delta=0.034, M=-6.885e+000
5 9 -> ~49 fr=31 (0.1140), cf=1.000, gamma=1.231, delta=0.021, M=-6.868e+000
16 38 41 45 -> ~49 fr=48 (0.1765), cf=0.960, gamma=1.182, delta=0.027, M=-6.793e+000
1 11 30 -> ~50 fr=159 (0.5846), cf=0.935, gamma=1.056, delta=0.031, M=-6.784e+000
11 30 33 -> ~51 fr=214 (0.7868), cf=0.903, gamma=1.032, delta=0.024, M=-6.728e+000
16 41 45 -> ~49 fr=79 (0.2904), cf=0.919, gamma=1.131, delta=0.034, M=-6.693e+000
16 33 45 -> ~52 fr=111 (0.4081), cf=1.000, gamma=1.046, delta=0.018, M=-6.467e+000
5 21 33 -> ~51 fr=69 (0.2537), cf=0.972, gamma=1.111, delta=0.025, M=-6.360e+000
16 31 33 41 -> ~49 fr=88 (0.3235), cf=0.907, gamma=1.117, delta=0.034, M=-6.354e+000
30 33 -> ~51 fr=221 (0.8125), cf=0.898, gamma=1.027, delta=0.021, M=-6.338e+000
33 45 -> ~52 fr=140 (0.5147), cf=0.993, gamma=1.039, delta=0.019, M=-6.326e+000
33 47 -> 49 fr=28 (0.1029), cf=0.286, gamma=1.524, delta=0.035, M=-6.309e+000
9 21 30 -> ~50 fr=62 (0.2279), cf=0.984, gamma=1.111, delta=0.023, M=-6.255e+000
11 16 33 41 -> ~49 fr=107 (0.3934), cf=0.892, gamma=1.097, delta=0.035, M=-6.183e+000
1 5 -> ~49 fr=45 (0.1654), cf=0.957, gamma=1.178, delta=0.025, M=-6.166e+000
31 -> ~50 fr=169 (0.6213), cf=0.929, gamma=1.048, delta=0.028, M=-6.148e+000
1 30 -> ~50 fr=162 (0.5956), cf=0.931, gamma=1.051, delta=0.029, M=-6.145e+000
41 45 -> ~49 fr=92 (0.3382), cf=0.902, gamma=1.110, delta=0.034, M=-6.142e+000
23 31 45 -> ~49 fr=64 (0.2353), cf=0.928, gamma=1.142, delta=0.029, M=-6.043e+000
1 11 -> ~50 fr=161 (0.5919), cf=0.931, gamma=1.050, delta=0.028, M=-5.997e+000
11 31 33 41 -> ~49 fr=101 (0.3713), cf=0.894, gamma=1.100, delta=0.034, M=-5.971e+000
5 11 23 -> ~51 fr=41 (0.1507), cf=1.000, gamma=1.143, delta=0.019, M=-5.958e+000
23 -> ~52 fr=135 (0.4963), cf=0.993, gamma=1.038, delta=0.018, M=-5.928e+000
9 30 -> ~50 fr=72 (0.2647), cf=0.973, gamma=1.098, delta=0.024, M=-5.910e+000
5 21 -> ~50 fr=72 (0.2647), cf=0.973, gamma=1.098, delta=0.024, M=-5.910e+000
11 30 -> 48 fr=139 (0.5110), cf=0.556, gamma=1.050, delta=0.024, M=-5.893e+000
16 33 41 -> ~49 fr=110 (0.4044), cf=0.887, gamma=1.092, delta=0.034, M=-5.876e+000
11 16 41 -> ~49 fr=110 (0.4044), cf=0.887, gamma=1.092, delta=0.034, M=-5.876e+000
11 16 30 33 -> ~50 fr=174 (0.6397), cf=0.926, gamma=1.045, delta=0.027, M=-5.873e+000
31 38 -> ~52 fr=103 (0.3787), cf=1.000, gamma=1.046, delta=0.017, M=-5.864e+000
23 31 33 -> ~49 fr=85 (0.3125), cf=0.904, gamma=1.113, delta=0.032, M=-5.814e+000
33 -> ~52 fr=248 (0.9118), cf=0.969, gamma=1.013, delta=0.012, M=-5.805e+000
5 21 23 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.143, delta=0.018, M=-5.799e+000
41 45 -> ~52 fr=102 (0.3750), cf=1.000, gamma=1.046, delta=0.017, M=-5.791e+000
16 31 41 -> ~49 fr=90 (0.3309), cf=0.900, gamma=1.108, delta=0.032, M=-5.787e+000
16 41 -> ~49 fr=114 (0.4191), cf=0.884, gamma=1.088, delta=0.034, M=-5.766e+000
41 -> ~52 fr=156 (0.5735), cf=0.987, gamma=1.033, delta=0.018, M=-5.640e+000
16 30 33 -> ~50 fr=179 (0.6581), cf=0.923, gamma=1.041, delta=0.026, M=-5.623e+000
5 16 30 -> ~50 fr=57 (0.2096), cf=0.983, gamma=1.109, delta=0.021, M=-5.565e+000
6 21 33 -> 49 fr=37 (0.1360), cf=0.247, gamma=1.316, delta=0.033, M=-5.530e+000
16 38 -> ~52 fr=98 (0.3603), cf=1.000, gamma=1.046, delta=0.016, M=-5.503e+000
8 21 30 -> ~51 fr=38 (0.1397), cf=1.000, gamma=1.143, delta=0.017, M=-5.484e+000
31 33 41 -> ~49 fr=103 (0.3787), cf=0.888, gamma=1.093, delta=0.032, M=-5.483e+000
5 11 33 -> ~51 fr=73 (0.2684), cf=0.961, gamma=1.098, delta=0.024, M=-5.466e+000
5 11 16 -> ~50 fr=56 (0.2059), cf=0.982, gamma=1.109, delta=0.020, M=-5.430e+000
1 -> ~50 fr=164 (0.6029), cf=0.927, gamma=1.046, delta=0.026, M=-5.410e+000
1 45 -> ~52 fr=96 (0.3529), cf=1.000, gamma=1.046, delta=0.016, M=-5.361e+000
11 31 41 -> ~49 fr=102 (0.3750), cf=0.887, gamma=1.092, delta=0.031, M=-5.316e+000
16 31 33 45 -> ~49 fr=82 (0.3015), cf=0.901, gamma=1.109, delta=0.030, M=-5.298e+000
10 11 -> 49 fr=32 (0.1176), cf=0.258, gamma=1.376, delta=0.032, M=-5.290e+000
23 31 -> ~49 fr=87 (0.3199), cf=0.897, gamma=1.104, delta=0.030, M=-5.274e+000
38 -> ~52 fr=126 (0.4632), cf=0.992, gamma=1.038, delta=0.017, M=-5.255e+000
10 21 -> 49 fr=30 (0.1103), cf=0.263, gamma=1.404, delta=0.032, M=-5.208e+000
9 11 -> ~51 fr=71 (0.2610), cf=0.959, gamma=1.097, delta=0.023, M=-5.197e+000
11 16 -> 48 fr=118 (0.4338), cf=0.576, gamma=1.087, delta=0.035, M=-5.171e+000
6 33 -> 49 fr=41 (0.1507), cf=0.233, gamma=1.242, delta=0.029, M=-5.109e+000
31 41 -> ~49 fr=105 (0.3860), cf=0.882, gamma=1.086, delta=0.031, M=-5.033e+000
8 41 -> ~49 fr=31 (0.1140), cf=0.969, gamma=1.192, delta=0.018, M=-4.845e+000
16 31 45 -> ~49 fr=84 (0.3088), cf=0.894, gamma=1.100, delta=0.028, M=-4.786e+000
5 38 -> ~49 fr=38 (0.1397), cf=0.950, gamma=1.169, delta=0.020, M=-4.773e+000
5 11 30 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.085, delta=0.021, M=-4.756e+000
11 23 33 45 -> ~49 fr=68 (0.2500), cf=0.907, gamma=1.116, delta=0.026, M=-4.742e+000
16 21 30 -> ~50 fr=166 (0.6103), cf=0.922, gamma=1.041, delta=0.024, M=-4.731e+000
8 16 -> ~51 fr=33 (0.1213), cf=1.000, gamma=1.143, delta=0.015, M=-4.710e+000
1 8 21 -> ~51 fr=33 (0.1213), cf=1.000, gamma=1.143, delta=0.015, M=-4.710e+000
11 33 45 -> ~49 fr=121 (0.4449), cf=0.871, gamma=1.071, delta=0.030, M=-4.692e+000
