30 31 33 45 -> 48 fr=104 (0.3824), cf=0.874, gamma=1.585, delta=0.141, M=-5.025e+001
5 21 33 -> 48 fr=65 (0.2390), cf=0.823, gamma=1.492, delta=0.079, M=-1.958e+001
38 -> 48 fr=95 (0.3493), cf=0.736, gamma=1.335, delta=0.088, M=-1.936e+001
1 5 11 21 -> 48 fr=43 (0.1581), cf=0.915, gamma=1.659, delta=0.063, M=-1.914e+001
5 9 -> 48 fr=33 (0.1213), cf=0.971, gamma=1.760, delta=0.052, M=-1.854e+001
5 30 33 -> 48 fr=70 (0.2574), cf=0.795, gamma=1.442, delta=0.079, M=-1.839e+001
1 5 16 21 -> 48 fr=36 (0.1324), cf=0.947, gamma=1.718, delta=0.055, M=-1.830e+001
1 5 11 16 -> 48 fr=36 (0.1324), cf=0.947, gamma=1.718, delta=0.055, M=-1.830e+001
5 33 -> 48 fr=71 (0.2610), cf=0.789, gamma=1.431, delta=0.079, M=-1.799e+001
1 5 11 -> 48 fr=46 (0.1691), cf=0.885, gamma=1.604, delta=0.064, M=-1.788e+001
5 11 21 30 -> 48 fr=64 (0.2353), cf=0.810, gamma=1.469, delta=0.075, M=-1.787e+001
5 11 30 -> 48 fr=69 (0.2537), cf=0.793, gamma=1.438, delta=0.077, M=-1.778e+001
31 41 -> ~50 fr=123 (0.4522), cf=0.992, gamma=1.124, delta=0.050, M=-1.764e+001
1 5 21 -> 48 fr=43 (0.1581), cf=0.896, gamma=1.624, delta=0.061, M=-1.750e+001
5 11 -> 48 fr=70 (0.2574), cf=0.787, gamma=1.426, delta=0.077, M=-1.740e+001
41 45 -> ~51 fr=107 (0.3934), cf=1.000, gamma=1.133, delta=0.046, M=-1.732e+001
9 30 33 -> 48 fr=61 (0.2243), cf=0.813, gamma=1.475, delta=0.072, M=-1.714e+001
31 33 45 -> ~51 fr=120 (0.4412), cf=0.992, gamma=1.124, delta=0.049, M=-1.697e+001
6 42 -> ~48 fr=33 (0.1213), cf=0.846, gamma=1.887, delta=0.057, M=-1.693e+001
9 33 -> 48 fr=62 (0.2279), cf=0.805, gamma=1.460, delta=0.072, M=-1.668e+001
9 30 -> 48 fr=62 (0.2279), cf=0.805, gamma=1.460, delta=0.072, M=-1.668e+001
5 21 30 -> 48 fr=65 (0.2390), cf=0.793, gamma=1.437, delta=0.073, M=-1.642e+001
1 5 16 -> 48 fr=36 (0.1324), cf=0.923, gamma=1.674, delta=0.053, M=-1.637e+001
30 33 41 45 -> ~50 fr=102 (0.3750), cf=1.000, gamma=1.133, delta=0.044, M=-1.626e+001
11 30 41 45 -> ~50 fr=102 (0.3750), cf=1.000, gamma=1.133, delta=0.044, M=-1.626e+001
9 -> 48 fr=63 (0.2316), cf=0.797, gamma=1.446, delta=0.071, M=-1.625e+001
16 21 30 41 -> ~50 fr=114 (0.4191), cf=0.991, gamma=1.123, delta=0.046, M=-1.567e+001
5 21 -> 48 fr=65 (0.2390), cf=0.783, gamma=1.420, delta=0.071, M=-1.546e+001
16 30 41 -> ~50 fr=124 (0.4559), cf=0.984, gamma=1.115, delta=0.047, M=-1.525e+001
16 30 45 -> ~50 fr=111 (0.4081), cf=0.991, gamma=1.123, delta=0.045, M=-1.505e+001
21 30 33 41 -> ~50 fr=133 (0.4890), cf=0.978, gamma=1.108, delta=0.048, M=-1.493e+001
11 21 30 41 -> ~50 fr=133 (0.4890), cf=0.978, gamma=1.108, delta=0.048, M=-1.493e+001
16 33 45 -> ~51 fr=110 (0.4044), cf=0.991, gamma=1.123, delta=0.044, M=-1.484e+001
33 45 -> ~51 fr=142 (0.5221), cf=0.973, gamma=1.102, delta=0.048, M=-1.484e+001
31 45 -> ~51 fr=122 (0.4485), cf=0.984, gamma=1.115, delta=0.046, M=-1.483e+001
31 41 -> ~51 fr=122 (0.4485), cf=0.984, gamma=1.115, delta=0.046, M=-1.483e+001
11 30 45 -> ~50 fr=141 (0.5184), cf=0.972, gamma=1.102, delta=0.048, M=-1.461e+001
33 41 -> ~51 fr=149 (0.5478), cf=0.968, gamma=1.097, delta=0.048, M=-1.446e+001
8 11 30 -> 48 fr=38 (0.1397), cf=0.884, gamma=1.602, delta=0.053, M=-1.443e+001
30 31 45 -> ~50 fr=120 (0.4412), cf=0.984, gamma=1.115, delta=0.045, M=-1.441e+001
30 33 45 -> ~50 fr=140 (0.5147), cf=0.972, gamma=1.102, delta=0.048, M=-1.439e+001
1 5 -> 48 fr=46 (0.1691), cf=0.836, gamma=1.517, delta=0.058, M=-1.400e+001
41 -> ~51 fr=155 (0.5699), cf=0.963, gamma=1.091, delta=0.048, M=-1.399e+001
5 30 -> 48 fr=70 (0.2574), cf=0.753, gamma=1.365, delta=0.069, M=-1.386e+001
30 33 41 -> ~50 fr=146 (0.5368), cf=0.967, gamma=1.096, delta=0.047, M=-1.379e+001
30 41 45 -> ~50 fr=104 (0.3824), cf=0.990, gamma=1.123, delta=0.042, M=-1.364e+001
5 -> 48 fr=71 (0.2610), cf=0.747, gamma=1.355, delta=0.068, M=-1.358e+001
6 -> ~48 fr=98 (0.3603), cf=0.554, gamma=1.234, delta=0.068, M=-1.358e+001
30 31 33 -> ~51 fr=168 (0.6176), cf=0.955, gamma=1.082, delta=0.047, M=-1.357e+001
45 -> ~51 fr=145 (0.5331), cf=0.967, gamma=1.096, delta=0.046, M=-1.357e+001
11 30 41 -> ~50 fr=145 (0.5331), cf=0.967, gamma=1.096, delta=0.046, M=-1.357e+001
33 41 45 -> ~50 fr=103 (0.3787), cf=0.990, gamma=1.122, delta=0.041, M=-1.345e+001
11 41 45 -> ~50 fr=103 (0.3787), cf=0.990, gamma=1.122, delta=0.041, M=-1.345e+001
16 41 -> ~50 fr=125 (0.4596), cf=0.977, gamma=1.107, delta=0.044, M=-1.326e+001
30 45 -> ~50 fr=143 (0.5257), cf=0.966, gamma=1.095, delta=0.046, M=-1.314e+001
8 11 -> 48 fr=38 (0.1397), cf=0.864, gamma=1.566, delta=0.050, M=-1.308e+001
8 30 -> 48 fr=38 (0.1397), cf=0.864, gamma=1.566, delta=0.050, M=-1.308e+001
11 45 -> ~50 fr=142 (0.5221), cf=0.966, gamma=1.095, delta=0.045, M=-1.293e+001
21 33 41 -> ~50 fr=133 (0.4890), cf=0.971, gamma=1.100, delta=0.045, M=-1.291e+001
11 21 41 -> ~50 fr=133 (0.4890), cf=0.971, gamma=1.100, delta=0.045, M=-1.291e+001
1 31 -> ~50 fr=123 (0.4522), cf=0.976, gamma=1.106, delta=0.043, M=-1.286e+001
16 45 -> ~50 fr=112 (0.4118), cf=0.982, gamma=1.113, delta=0.042, M=-1.281e+001
33 45 -> ~50 fr=141 (0.5184), cf=0.966, gamma=1.095, delta=0.045, M=-1.272e+001
38 41 -> ~50 fr=84 (0.3088), cf=1.000, gamma=1.133, delta=0.036, M=-1.272e+001
30 33 -> 48 fr=147 (0.5404), cf=0.595, gamma=1.079, delta=0.040, M=-1.249e+001
31 45 -> ~50 fr=121 (0.4449), cf=0.976, gamma=1.106, delta=0.043, M=-1.246e+001
21 30 41 -> ~50 fr=138 (0.5074), cf=0.965, gamma=1.094, delta=0.043, M=-1.211e+001
8 16 -> 48 fr=29 (0.1066), cf=0.906, gamma=1.643, delta=0.042, M=-1.208e+001
1 16 21 -> ~50 fr=118 (0.4338), cf=0.975, gamma=1.105, delta=0.041, M=-1.189e+001
8 -> 48 fr=38 (0.1397), cf=0.844, gamma=1.531, delta=0.048, M=-1.187e+001
30 31 -> ~51 fr=174 (0.6397), cf=0.946, gamma=1.072, delta=0.043, M=-1.180e+001
30 31 -> ~50 fr=174 (0.6397), cf=0.946, gamma=1.072, delta=0.043, M=-1.180e+001
45 -> ~50 fr=144 (0.5294), cf=0.960, gamma=1.088, delta=0.043, M=-1.162e+001
1 33 41 45 -> ~49 fr=74 (0.2721), cf=0.974, gamma=1.177, delta=0.041, M=-1.150e+001
30 41 -> ~50 fr=151 (0.5551), cf=0.956, gamma=1.083, delta=0.043, M=-1.143e+001
31 33 -> ~51 fr=171 (0.6287), cf=0.945, gamma=1.071, delta=0.042, M=-1.111e+001
1 11 16 33 -> 48 fr=90 (0.3309), cf=0.682, gamma=1.236, delta=0.063, M=-1.078e+001
1 11 16 -> ~50 fr=131 (0.4816), cf=0.963, gamma=1.092, delta=0.040, M=-1.076e+001
1 16 33 -> 48 fr=91 (0.3346), cf=0.679, gamma=1.231, delta=0.063, M=-1.066e+001
33 41 -> ~50 fr=147 (0.5404), cf=0.955, gamma=1.082, delta=0.041, M=-1.063e+001
21 41 -> ~50 fr=138 (0.5074), cf=0.958, gamma=1.086, delta=0.040, M=-1.046e+001
11 41 -> ~50 fr=146 (0.5368), cf=0.954, gamma=1.081, delta=0.040, M=-1.044e+001
1 41 45 -> ~49 fr=76 (0.2794), cf=0.962, gamma=1.163, delta=0.039, M=-1.012e+001
1 11 16 30 -> 48 fr=91 (0.3346), cf=0.674, gamma=1.222, delta=0.061, M=-1.008e+001
1 16 30 -> 48 fr=92 (0.3382), cf=0.672, gamma=1.218, delta=0.060, M=-9.968e+000
21 38 -> ~51 fr=107 (0.3934), cf=0.973, gamma=1.102, delta=0.037, M=-9.907e+000
31 -> ~51 fr=177 (0.6507), cf=0.937, gamma=1.061, delta=0.038, M=-9.606e+000
31 -> ~50 fr=177 (0.6507), cf=0.937, gamma=1.061, delta=0.038, M=-9.606e+000
1 11 16 -> 48 fr=91 (0.3346), cf=0.669, gamma=1.213, delta=0.059, M=-9.517e+000
1 16 -> 48 fr=92 (0.3382), cf=0.667, gamma=1.209, delta=0.058, M=-9.413e+000
1 16 -> ~50 fr=132 (0.4853), cf=0.957, gamma=1.084, delta=0.038, M=-9.379e+000
21 42 -> ~48 fr=32 (0.1176), cf=0.711, gamma=1.585, delta=0.043, M=-9.244e+000
1 23 33 -> 48 fr=63 (0.2316), cf=0.716, gamma=1.298, delta=0.053, M=-9.075e+000
5 31 -> ~49 fr=71 (0.2610), cf=0.959, gamma=1.160, delta=0.036, M=-9.029e+000
1 5 -> ~49 fr=54 (0.1985), cf=0.982, gamma=1.187, delta=0.031, M=-8.997e+000
16 31 33 41 45 -> ~49 fr=70 (0.2574), cf=0.959, gamma=1.159, delta=0.035, M=-8.817e+000
1 11 33 -> 48 fr=107 (0.3934), cf=0.641, gamma=1.162, delta=0.055, M=-8.792e+000
16 42 -> ~48 fr=30 (0.1103), cf=0.714, gamma=1.593, delta=0.041, M=-8.792e+000
41 -> ~50 fr=152 (0.5588), cf=0.944, gamma=1.070, delta=0.037, M=-8.733e+000
1 38 -> ~50 fr=88 (0.3235), cf=0.978, gamma=1.108, delta=0.032, M=-8.593e+000
5 16 21 30 -> ~50 fr=60 (0.2206), cf=1.000, gamma=1.133, delta=0.026, M=-8.542e+000
5 11 16 30 -> ~50 fr=60 (0.2206), cf=1.000, gamma=1.133, delta=0.026, M=-8.542e+000
23 38 -> ~51 fr=74 (0.2721), cf=0.987, gamma=1.118, delta=0.029, M=-8.351e+000
1 11 21 -> ~50 fr=142 (0.5221), cf=0.947, gamma=1.073, delta=0.035, M=-8.315e+000
1 23 30 -> 48 fr=64 (0.2353), cf=0.703, gamma=1.275, delta=0.051, M=-8.276e+000
1 33 -> 48 fr=108 (0.3971), cf=0.635, gamma=1.152, delta=0.052, M=-8.238e+000
1 11 30 -> 48 fr=108 (0.3971), cf=0.635, gamma=1.152, delta=0.052, M=-8.238e+000
1 31 33 45 -> ~49 fr=81 (0.2978), cf=0.942, gamma=1.139, delta=0.036, M=-8.175e+000
11 23 33 -> 48 fr=84 (0.3088), cf=0.667, gamma=1.209, delta=0.053, M=-8.151e+000
16 21 30 33 -> ~50 fr=155 (0.5699), cf=0.939, gamma=1.065, delta=0.035, M=-7.984e+000
23 33 -> 48 fr=86 (0.3162), cf=0.662, gamma=1.200, delta=0.053, M=-7.936e+000
11 16 33 -> 48 fr=119 (0.4375), cf=0.620, gamma=1.124, delta=0.048, M=-7.908e+000
38 -> ~51 fr=123 (0.4522), cf=0.953, gamma=1.081, delta=0.034, M=-7.894e+000
11 33 -> 48 fr=145 (0.5331), cf=0.585, gamma=1.060, delta=0.030, M=-7.869e+000
11 16 33 41 45 -> ~49 fr=79 (0.2904), cf=0.940, gamma=1.137, delta=0.035, M=-7.779e+000
33 38 -> ~50 fr=122 (0.4485), cf=0.953, gamma=1.080, delta=0.033, M=-7.739e+000
1 33 45 -> ~49 fr=91 (0.3346), cf=0.929, gamma=1.123, delta=0.037, M=-7.653e+000
11 23 30 -> 48 fr=84 (0.3088), cf=0.661, gamma=1.199, delta=0.051, M=-7.647e+000
16 31 41 45 -> ~49 fr=71 (0.2610), cf=0.947, gamma=1.144, delta=0.033, M=-7.544e+000
1 21 33 -> ~50 fr=137 (0.5037), cf=0.945, gamma=1.071, delta=0.033, M=-7.504e+000
1 11 30 -> ~50 fr=159 (0.5846), cf=0.935, gamma=1.060, delta=0.033, M=-7.459e+000
23 30 -> 48 fr=86 (0.3162), cf=0.656, gamma=1.190, delta=0.051, M=-7.444e+000
6 21 33 -> 49 fr=34 (0.1250), cf=0.248, gamma=1.436, delta=0.038, M=-7.254e+000
1 21 -> ~50 fr=143 (0.5257), cf=0.941, gamma=1.066, delta=0.033, M=-7.231e+000
1 38 45 -> ~49 fr=62 (0.2279), cf=0.954, gamma=1.153, delta=0.030, M=-7.193e+000
1 23 -> 48 fr=64 (0.2353), cf=0.688, gamma=1.248, delta=0.047, M=-7.162e+000
1 31 45 -> ~49 fr=82 (0.3015), cf=0.932, gamma=1.126, delta=0.034, M=-7.119e+000
5 9 -> ~49 fr=34 (0.1250), cf=1.000, gamma=1.209, delta=0.022, M=-6.924e+000
5 21 33 -> ~51 fr=77 (0.2831), cf=0.975, gamma=1.105, delta=0.027, M=-6.918e+000
5 11 21 30 -> ~50 fr=77 (0.2831), cf=0.975, gamma=1.105, delta=0.027, M=-6.918e+000
1 45 -> ~49 fr=93 (0.3419), cf=0.921, gamma=1.113, delta=0.035, M=-6.915e+000
31 45 -> ~52 fr=124 (0.4559), cf=1.000, gamma=1.042, delta=0.018, M=-6.870e+000
1 11 -> 48 fr=108 (0.3971), cf=0.624, gamma=1.132, delta=0.046, M=-6.825e+000
16 21 30 -> ~50 fr=162 (0.5956), cf=0.931, gamma=1.055, delta=0.031, M=-6.812e+000
1 30 -> 48 fr=109 (0.4007), cf=0.623, gamma=1.129, delta=0.046, M=-6.782e+000
5 21 30 33 -> ~50 fr=76 (0.2794), cf=0.974, gamma=1.104, delta=0.026, M=-6.773e+000
21 30 33 -> ~50 fr=193 (0.7096), cf=0.919, gamma=1.042, delta=0.028, M=-6.751e+000
11 16 41 45 -> ~49 fr=80 (0.2941), cf=0.930, gamma=1.125, delta=0.033, M=-6.751e+000
16 31 33 45 -> ~49 fr=86 (0.3162), cf=0.925, gamma=1.118, delta=0.033, M=-6.722e+000
1 11 -> ~50 fr=161 (0.5919), cf=0.931, gamma=1.055, delta=0.031, M=-6.651e+000
6 33 -> 49 fr=38 (0.1397), cf=0.229, gamma=1.325, delta=0.034, M=-6.600e+000
16 33 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.124, delta=0.032, M=-6.570e+000
6 21 -> 49 fr=35 (0.1287), cf=0.238, gamma=1.378, delta=0.035, M=-6.546e+000
5 16 30 -> ~50 fr=62 (0.2279), cf=0.984, gamma=1.115, delta=0.024, M=-6.523e+000
11 16 30 -> 48 fr=119 (0.4375), cf=0.610, gamma=1.107, delta=0.042, M=-6.493e+000
38 -> ~50 fr=122 (0.4485), cf=0.946, gamma=1.072, delta=0.030, M=-6.483e+000
16 30 -> 48 fr=122 (0.4485), cf=0.607, gamma=1.101, delta=0.041, M=-6.462e+000
9 21 30 -> ~50 fr=61 (0.2243), cf=0.984, gamma=1.115, delta=0.023, M=-6.378e+000
5 11 16 -> ~50 fr=61 (0.2243), cf=0.984, gamma=1.115, delta=0.023, M=-6.378e+000
45 -> ~52 fr=149 (0.5478), cf=0.993, gamma=1.035, delta=0.019, M=-6.323e+000
11 16 30 33 -> ~50 fr=172 (0.6324), cf=0.925, gamma=1.048, delta=0.029, M=-6.270e+000
5 16 21 -> ~50 fr=60 (0.2206), cf=0.984, gamma=1.115, delta=0.023, M=-6.233e+000
5 11 33 -> ~51 fr=83 (0.3051), cf=0.965, gamma=1.094, delta=0.026, M=-6.217e+000
31 33 41 45 -> ~49 fr=83 (0.3051), cf=0.922, gamma=1.115, delta=0.031, M=-6.192e+000
8 -> ~50 fr=45 (0.1654), cf=1.000, gamma=1.133, delta=0.019, M=-6.183e+000
5 11 23 -> ~51 fr=45 (0.1654), cf=1.000, gamma=1.133, delta=0.019, M=-6.183e+000
23 31 33 45 -> ~49 fr=63 (0.2316), cf=0.940, gamma=1.137, delta=0.028, M=-6.046e+000
16 21 33 -> ~50 fr=157 (0.5772), cf=0.929, gamma=1.053, delta=0.029, M=-6.037e+000
16 31 45 -> ~49 fr=88 (0.3235), cf=0.917, gamma=1.108, delta=0.032, M=-6.034e+000
5 21 23 -> ~51 fr=44 (0.1618), cf=1.000, gamma=1.133, delta=0.019, M=-6.031e+000
5 11 -> ~49 fr=82 (0.3015), cf=0.921, gamma=1.114, delta=0.031, M=-6.020e+000
16 38 41 45 -> ~49 fr=48 (0.1765), cf=0.960, gamma=1.161, delta=0.024, M=-5.976e+000
11 30 -> 48 fr=145 (0.5331), cf=0.578, gamma=1.048, delta=0.024, M=-5.962e+000
11 33 41 45 -> ~49 fr=93 (0.3419), cf=0.912, gamma=1.102, delta=0.032, M=-5.910e+000
16 30 33 -> ~50 fr=176 (0.6471), cf=0.921, gamma=1.044, delta=0.027, M=-5.877e+000
5 -> ~49 fr=87 (0.3199), cf=0.916, gamma=1.107, delta=0.031, M=-5.865e+000
31 33 45 -> ~49 fr=109 (0.4007), cf=0.901, gamma=1.089, delta=0.033, M=-5.857e+000
10 33 -> 49 fr=29 (0.1066), cf=0.250, gamma=1.447, delta=0.033, M=-5.756e+000
1 30 -> ~50 fr=162 (0.5956), cf=0.926, gamma=1.049, delta=0.028, M=-5.754e+000
11 23 -> 48 fr=85 (0.3125), cf=0.639, gamma=1.159, delta=0.043, M=-5.745e+000
16 41 45 -> ~49 fr=80 (0.2941), cf=0.920, gamma=1.112, delta=0.030, M=-5.682e+000
5 21 30 -> ~50 fr=79 (0.2904), cf=0.963, gamma=1.092, delta=0.024, M=-5.678e+000
31 38 -> ~52 fr=107 (0.3934), cf=1.000, gamma=1.042, delta=0.016, M=-5.634e+000
23 -> 48 fr=87 (0.3199), cf=0.635, gamma=1.152, delta=0.042, M=-5.589e+000
30 33 -> ~51 fr=223 (0.8199), cf=0.903, gamma=1.023, delta=0.019, M=-5.534e+000
30 33 -> ~50 fr=223 (0.8199), cf=0.903, gamma=1.023, delta=0.019, M=-5.534e+000
8 21 30 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.133, delta=0.017, M=-5.434e+000
5 11 21 -> ~50 fr=77 (0.2831), cf=0.962, gamma=1.091, delta=0.024, M=-5.417e+000
1 9 -> ~50 fr=54 (0.1985), cf=0.982, gamma=1.113, delta=0.020, M=-5.388e+000
38 45 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.104, delta=0.029, M=-5.372e+000
31 41 45 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.104, delta=0.029, M=-5.372e+000
1 31 33 41 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.104, delta=0.029, M=-5.372e+000
21 33 -> ~50 fr=197 (0.7243), cf=0.912, gamma=1.034, delta=0.024, M=-5.358e+000
11 21 30 -> ~50 fr=197 (0.7243), cf=0.912, gamma=1.034, delta=0.024, M=-5.358e+000
31 45 -> ~49 fr=111 (0.4081), cf=0.895, gamma=1.082, delta=0.031, M=-5.337e+000
9 -> ~51 fr=76 (0.2794), cf=0.962, gamma=1.090, delta=0.023, M=-5.288e+000
5 33 -> ~51 fr=86 (0.3162), cf=0.956, gamma=1.083, delta=0.024, M=-5.288e+000
33 41 45 -> ~49 fr=94 (0.3456), cf=0.904, gamma=1.093, delta=0.029, M=-5.171e+000
11 41 45 -> ~49 fr=94 (0.3456), cf=0.904, gamma=1.093, delta=0.029, M=-5.171e+000
23 31 -> ~52 fr=100 (0.3676), cf=1.000, gamma=1.042, delta=0.015, M=-5.163e+000
23 31 33 -> ~49 fr=88 (0.3235), cf=0.907, gamma=1.097, delta=0.029, M=-5.102e+000
1 9 33 41 -> ~49 fr=35 (0.1287), cf=0.972, gamma=1.175, delta=0.019, M=-5.072e+000
1 -> ~50 fr=164 (0.6029), cf=0.921, gamma=1.044, delta=0.026, M=-5.070e+000
16 21 -> ~50 fr=164 (0.6029), cf=0.921, gamma=1.044, delta=0.026, M=-5.070e+000
1 33 41 -> ~49 fr=104 (0.3824), cf=0.897, gamma=1.084, delta=0.030, M=-5.056e+000
9 30 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.089, delta=0.022, M=-5.034e+000
5 16 -> ~50 fr=63 (0.2316), cf=0.969, gamma=1.098, delta=0.021, M=-4.998e+000
16 38 -> ~52 fr=97 (0.3566), cf=1.000, gamma=1.042, delta=0.014, M=-4.967e+000
11 31 -> ~49 fr=160 (0.5882), cf=0.870, gamma=1.051, delta=0.029, M=-4.946e+000
5 11 30 -> ~50 fr=83 (0.3051), cf=0.954, gamma=1.081, delta=0.023, M=-4.916e+000
11 16 33 -> ~50 fr=176 (0.6471), cf=0.917, gamma=1.039, delta=0.024, M=-4.903e+000
1 41 -> ~49 fr=108 (0.3971), cf=0.893, gamma=1.079, delta=0.029, M=-4.873e+000
23 33 -> ~52 fr=129 (0.4743), cf=0.992, gamma=1.034, delta=0.016, M=-4.871e+000
1 8 21 -> ~51 fr=36 (0.1324), cf=1.000, gamma=1.133, delta=0.016, M=-4.847e+000
38 -> ~52 fr=128 (0.4706), cf=0.992, gamma=1.034, delta=0.016, M=-4.805e+000
11 16 -> 48 fr=120 (0.4412), cf=0.597, gamma=1.083, delta=0.034, M=-4.802e+000
16 31 -> ~49 fr=132 (0.4853), cf=0.880, gamma=1.064, delta=0.029, M=-4.774e+000
9 21 -> ~50 fr=61 (0.2243), cf=0.968, gamma=1.097, delta=0.020, M=-4.743e+000
11 33 45 -> ~49 fr=127 (0.4669), cf=0.882, gamma=1.066, delta=0.029, M=-4.739e+000
41 45 -> ~49 fr=96 (0.3529), cf=0.897, gamma=1.085, delta=0.028, M=-4.652e+000
33 41 -> ~52 fr=152 (0.5588), cf=0.987, gamma=1.029, delta=0.016, M=-4.620e+000
23 31 -> ~49 fr=90 (0.3309), cf=0.900, gamma=1.088, delta=0.027, M=-4.567e+000
16 33 -> ~50 fr=180 (0.6618), cf=0.914, gamma=1.036, delta=0.023, M=-4.565e+000
31 41 -> ~52 fr=123 (0.4522), cf=0.992, gamma=1.034, delta=0.015, M=-4.483e+000
5 23 -> ~51 fr=47 (0.1728), cf=0.979, gamma=1.110, delta=0.017, M=-4.448e+000
1 5 21 -> ~51 fr=47 (0.1728), cf=0.979, gamma=1.110, delta=0.017, M=-4.448e+000
5 21 -> ~51 fr=79 (0.2904), cf=0.952, gamma=1.079, delta=0.021, M=-4.439e+000
