11 30 33 41 45 -> 48 fr=90 (0.3309), cf=0.918, gamma=1.654, delta=0.131, M=-4.807e+001
5 11 30 33 -> 48 fr=64 (0.2353), cf=0.810, gamma=1.459, delta=0.074, M=-1.744e+001
5 11 33 -> 48 fr=65 (0.2390), cf=0.802, gamma=1.446, delta=0.074, M=-1.699e+001
16 30 33 45 -> ~51 fr=107 (0.3934), cf=1.000, gamma=1.129, delta=0.045, M=-1.673e+001
5 21 30 33 -> 48 fr=59 (0.2169), cf=0.819, gamma=1.476, delta=0.070, M=-1.665e+001
31 41 -> ~51 fr=121 (0.4449), cf=0.992, gamma=1.119, delta=0.047, M=-1.653e+001
21 31 33 45 -> ~51 fr=105 (0.3860), cf=1.000, gamma=1.129, delta=0.044, M=-1.632e+001
1 5 21 33 -> 48 fr=39 (0.1434), cf=0.907, gamma=1.634, delta=0.056, M=-1.630e+001
1 5 11 21 -> 48 fr=39 (0.1434), cf=0.907, gamma=1.634, delta=0.056, M=-1.630e+001
41 45 -> ~51 fr=104 (0.3824), cf=1.000, gamma=1.129, delta=0.044, M=-1.611e+001
31 33 45 -> ~51 fr=119 (0.4375), cf=0.992, gamma=1.119, delta=0.047, M=-1.610e+001
31 41 -> ~50 fr=121 (0.4449), cf=0.992, gamma=1.115, delta=0.046, M=-1.586e+001
5 21 33 -> 48 fr=59 (0.2169), cf=0.808, gamma=1.456, delta=0.068, M=-1.560e+001
5 11 21 30 -> 48 fr=59 (0.2169), cf=0.808, gamma=1.456, delta=0.068, M=-1.560e+001
5 11 30 -> 48 fr=64 (0.2353), cf=0.790, gamma=1.423, delta=0.070, M=-1.544e+001
30 33 45 -> ~51 fr=138 (0.5074), cf=0.979, gamma=1.105, delta=0.048, M=-1.530e+001
1 5 11 -> 48 fr=42 (0.1544), cf=0.875, gamma=1.576, delta=0.056, M=-1.514e+001
5 11 -> 48 fr=65 (0.2390), cf=0.783, gamma=1.411, delta=0.070, M=-1.506e+001
1 5 16 21 -> 48 fr=31 (0.1140), cf=0.939, gamma=1.692, delta=0.047, M=-1.483e+001
11 30 41 45 -> ~50 fr=100 (0.3676), cf=1.000, gamma=1.124, delta=0.041, M=-1.478e+001
1 5 21 -> 48 fr=39 (0.1434), cf=0.886, gamma=1.597, delta=0.054, M=-1.477e+001
30 33 41 45 -> ~50 fr=99 (0.3640), cf=1.000, gamma=1.124, delta=0.040, M=-1.459e+001
11 30 33 -> 48 fr=146 (0.5368), cf=0.611, gamma=1.100, delta=0.049, M=-1.457e+001
5 30 33 -> 48 fr=64 (0.2353), cf=0.780, gamma=1.406, delta=0.068, M=-1.451e+001
30 31 33 -> ~51 fr=168 (0.6176), cf=0.960, gamma=1.083, delta=0.048, M=-1.438e+001
11 33 41 -> ~51 fr=143 (0.5257), cf=0.973, gamma=1.098, delta=0.047, M=-1.429e+001
16 30 45 -> ~51 fr=110 (0.4044), cf=0.991, gamma=1.118, delta=0.043, M=-1.426e+001
5 33 -> 48 fr=65 (0.2390), cf=0.774, gamma=1.394, delta=0.068, M=-1.416e+001
30 45 -> ~51 fr=142 (0.5221), cf=0.973, gamma=1.098, delta=0.046, M=-1.408e+001
16 21 30 41 -> ~50 fr=112 (0.4118), cf=0.991, gamma=1.114, delta=0.042, M=-1.407e+001
16 33 45 -> ~51 fr=109 (0.4007), cf=0.991, gamma=1.118, delta=0.042, M=-1.407e+001
31 45 -> ~51 fr=121 (0.4449), cf=0.984, gamma=1.110, delta=0.044, M=-1.398e+001
16 30 41 -> ~50 fr=124 (0.4559), cf=0.984, gamma=1.106, delta=0.044, M=-1.394e+001
16 30 45 -> ~50 fr=110 (0.4044), cf=0.991, gamma=1.114, delta=0.041, M=-1.369e+001
5 21 30 -> 48 fr=59 (0.2169), cf=0.787, gamma=1.417, delta=0.064, M=-1.366e+001
33 45 -> ~51 fr=140 (0.5147), cf=0.972, gamma=1.097, delta=0.046, M=-1.365e+001
8 11 30 -> 48 fr=41 (0.1507), cf=0.854, gamma=1.539, delta=0.053, M=-1.328e+001
33 41 -> ~51 fr=147 (0.5404), cf=0.967, gamma=1.092, delta=0.045, M=-1.323e+001
11 21 30 41 -> ~50 fr=131 (0.4816), cf=0.978, gamma=1.099, delta=0.043, M=-1.313e+001
1 5 16 -> 48 fr=31 (0.1140), cf=0.912, gamma=1.642, delta=0.045, M=-1.306e+001
11 41 -> ~51 fr=146 (0.5368), cf=0.967, gamma=1.091, delta=0.045, M=-1.302e+001
30 31 45 -> ~50 fr=119 (0.4375), cf=0.983, gamma=1.105, delta=0.042, M=-1.297e+001
21 30 33 41 -> ~50 fr=130 (0.4779), cf=0.977, gamma=1.099, delta=0.043, M=-1.294e+001
11 30 45 -> ~50 fr=140 (0.5147), cf=0.972, gamma=1.093, delta=0.044, M=-1.292e+001
1 16 30 33 -> 48 fr=94 (0.3456), cf=0.696, gamma=1.254, delta=0.070, M=-1.287e+001
5 21 -> 48 fr=59 (0.2169), cf=0.776, gamma=1.398, delta=0.062, M=-1.277e+001
41 -> ~51 fr=153 (0.5625), cf=0.962, gamma=1.086, delta=0.045, M=-1.272e+001
30 33 -> 48 fr=148 (0.5441), cf=0.599, gamma=1.079, delta=0.040, M=-1.267e+001
45 -> ~51 fr=144 (0.5294), cf=0.966, gamma=1.091, delta=0.044, M=-1.261e+001
1 11 16 33 -> 48 fr=93 (0.3419), cf=0.694, gamma=1.250, delta=0.068, M=-1.235e+001
30 33 45 -> ~50 fr=137 (0.5037), cf=0.972, gamma=1.092, delta=0.042, M=-1.233e+001
1 16 33 -> 48 fr=94 (0.3456), cf=0.691, gamma=1.245, delta=0.068, M=-1.221e+001
38 41 -> ~50 fr=86 (0.3162), cf=1.000, gamma=1.124, delta=0.035, M=-1.221e+001
30 31 -> ~51 fr=173 (0.6360), cf=0.951, gamma=1.073, delta=0.043, M=-1.219e+001
8 11 -> 48 fr=41 (0.1507), cf=0.837, gamma=1.507, delta=0.051, M=-1.211e+001
8 30 -> 48 fr=41 (0.1507), cf=0.837, gamma=1.507, delta=0.051, M=-1.211e+001
30 33 41 -> ~50 fr=145 (0.5331), cf=0.967, gamma=1.087, delta=0.042, M=-1.207e+001
11 41 45 -> ~50 fr=101 (0.3713), cf=0.990, gamma=1.113, delta=0.038, M=-1.204e+001
30 41 45 -> ~50 fr=101 (0.3713), cf=0.990, gamma=1.113, delta=0.038, M=-1.204e+001
16 41 -> ~50 fr=125 (0.4596), cf=0.977, gamma=1.098, delta=0.041, M=-1.199e+001
21 31 33 -> ~51 fr=149 (0.5478), cf=0.961, gamma=1.085, delta=0.043, M=-1.189e+001
11 30 41 -> ~50 fr=144 (0.5294), cf=0.966, gamma=1.086, delta=0.042, M=-1.187e+001
33 41 45 -> ~50 fr=100 (0.3676), cf=0.990, gamma=1.113, delta=0.037, M=-1.186e+001
1 33 41 45 -> ~49 fr=74 (0.2721), cf=0.974, gamma=1.182, delta=0.042, M=-1.186e+001
1 31 -> ~50 fr=124 (0.4559), cf=0.976, gamma=1.097, delta=0.040, M=-1.181e+001
1 11 16 -> ~50 fr=134 (0.4926), cf=0.971, gamma=1.091, delta=0.041, M=-1.176e+001
31 33 -> ~51 fr=171 (0.6287), cf=0.950, gamma=1.072, delta=0.042, M=-1.174e+001
16 45 -> ~50 fr=112 (0.4118), cf=0.982, gamma=1.104, delta=0.039, M=-1.169e+001
1 11 45 -> ~50 fr=99 (0.3640), cf=0.990, gamma=1.113, delta=0.037, M=-1.169e+001
1 11 16 30 -> 48 fr=94 (0.3456), cf=0.686, gamma=1.236, delta=0.066, M=-1.158e+001
1 5 -> 48 fr=42 (0.1544), cf=0.824, gamma=1.483, delta=0.050, M=-1.156e+001
30 31 33 -> ~50 fr=167 (0.6140), cf=0.954, gamma=1.073, delta=0.042, M=-1.155e+001
11 45 -> ~50 fr=142 (0.5221), cf=0.966, gamma=1.086, delta=0.041, M=-1.149e+001
1 16 30 -> 48 fr=95 (0.3493), cf=0.683, gamma=1.231, delta=0.066, M=-1.146e+001
1 33 45 -> ~50 fr=97 (0.3566), cf=0.990, gamma=1.112, delta=0.036, M=-1.134e+001
8 23 -> 48 fr=28 (0.1029), cf=0.903, gamma=1.627, delta=0.040, M=-1.131e+001
30 45 -> ~50 fr=141 (0.5184), cf=0.966, gamma=1.085, delta=0.041, M=-1.130e+001
30 31 -> ~50 fr=173 (0.6360), cf=0.951, gamma=1.068, delta=0.041, M=-1.127e+001
1 16 21 -> ~50 fr=121 (0.4449), cf=0.976, gamma=1.097, delta=0.039, M=-1.126e+001
5 30 -> 48 fr=64 (0.2353), cf=0.744, gamma=1.341, delta=0.060, M=-1.124e+001
11 21 41 -> ~50 fr=131 (0.4816), cf=0.970, gamma=1.091, delta=0.040, M=-1.121e+001
21 42 -> ~48 fr=36 (0.1324), cf=0.720, gamma=1.619, delta=0.051, M=-1.120e+001
31 45 -> ~50 fr=120 (0.4412), cf=0.976, gamma=1.097, delta=0.039, M=-1.109e+001
8 -> 48 fr=41 (0.1507), cf=0.820, gamma=1.477, delta=0.049, M=-1.105e+001
21 33 41 -> ~50 fr=130 (0.4779), cf=0.970, gamma=1.090, delta=0.040, M=-1.103e+001
5 -> 48 fr=65 (0.2390), cf=0.739, gamma=1.331, delta=0.059, M=-1.098e+001
6 -> ~48 fr=98 (0.3603), cf=0.533, gamma=1.197, delta=0.059, M=-1.098e+001
1 11 16 -> 48 fr=94 (0.3456), cf=0.681, gamma=1.227, delta=0.064, M=-1.097e+001
33 45 -> ~50 fr=139 (0.5110), cf=0.965, gamma=1.085, delta=0.040, M=-1.093e+001
1 16 -> 48 fr=95 (0.3493), cf=0.679, gamma=1.222, delta=0.064, M=-1.085e+001
1 11 33 -> 48 fr=110 (0.4044), cf=0.655, gamma=1.179, delta=0.062, M=-1.072e+001
16 31 33 41 45 -> ~49 fr=69 (0.2537), cf=0.972, gamma=1.180, delta=0.039, M=-1.067e+001
33 41 -> ~50 fr=146 (0.5368), cf=0.961, gamma=1.080, delta=0.040, M=-1.058e+001
1 41 45 -> ~49 fr=76 (0.2794), cf=0.962, gamma=1.168, delta=0.040, M=-1.047e+001
21 38 -> ~51 fr=113 (0.4154), cf=0.974, gamma=1.099, delta=0.038, M=-1.042e+001
11 41 -> ~50 fr=145 (0.5331), cf=0.960, gamma=1.079, delta=0.039, M=-1.040e+001
1 16 -> ~50 fr=135 (0.4963), cf=0.964, gamma=1.084, delta=0.038, M=-1.021e+001
21 30 41 -> ~50 fr=135 (0.4963), cf=0.964, gamma=1.084, delta=0.038, M=-1.021e+001
1 33 -> 48 fr=111 (0.4081), cf=0.649, gamma=1.169, delta=0.059, M=-1.010e+001
45 -> ~50 fr=143 (0.5257), cf=0.960, gamma=1.079, delta=0.038, M=-1.003e+001
31 -> ~51 fr=176 (0.6471), cf=0.941, gamma=1.062, delta=0.038, M=-9.876e+000
11 33 -> 48 fr=147 (0.5404), cf=0.593, gamma=1.068, delta=0.034, M=-9.807e+000
30 41 -> ~50 fr=150 (0.5515), cf=0.955, gamma=1.074, delta=0.038, M=-9.767e+000
1 11 30 -> 48 fr=111 (0.4081), cf=0.645, gamma=1.162, delta=0.057, M=-9.549e+000
11 16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.951, gamma=1.155, delta=0.038, M=-9.306e+000
31 33 -> ~50 fr=170 (0.6250), cf=0.944, gamma=1.062, delta=0.036, M=-9.199e+000
16 31 41 45 -> ~49 fr=70 (0.2574), cf=0.959, gamma=1.164, delta=0.036, M=-9.129e+000
31 -> ~50 fr=176 (0.6471), cf=0.941, gamma=1.058, delta=0.035, M=-9.000e+000
1 38 -> ~50 fr=95 (0.3493), cf=0.979, gamma=1.101, delta=0.032, M=-8.863e+000
21 41 -> ~50 fr=135 (0.4963), cf=0.957, gamma=1.076, delta=0.035, M=-8.676e+000
1 23 30 -> 48 fr=67 (0.2463), cf=0.705, gamma=1.270, delta=0.052, M=-8.584e+000
41 -> ~50 fr=151 (0.5551), cf=0.950, gamma=1.067, delta=0.035, M=-8.521e+000
1 11 -> 48 fr=111 (0.4081), cf=0.638, gamma=1.149, delta=0.053, M=-8.501e+000
5 31 -> ~49 fr=67 (0.2463), cf=0.957, gamma=1.162, delta=0.034, M=-8.487e+000
1 5 -> ~49 fr=50 (0.1838), cf=0.980, gamma=1.190, delta=0.029, M=-8.357e+000
38 -> ~51 fr=129 (0.4743), cf=0.956, gamma=1.078, delta=0.035, M=-8.298e+000
11 30 33 -> ~51 fr=219 (0.8051), cf=0.916, gamma=1.034, delta=0.027, M=-8.277e+000
16 33 -> 48 fr=124 (0.4559), cf=0.620, gamma=1.117, delta=0.048, M=-8.171e+000
11 16 41 45 -> ~49 fr=79 (0.2904), cf=0.940, gamma=1.142, delta=0.036, M=-8.109e+000
1 30 -> 48 fr=112 (0.4118), cf=0.633, gamma=1.140, delta=0.051, M=-7.955e+000
16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.940, gamma=1.141, delta=0.035, M=-7.907e+000
10 21 33 -> 49 fr=28 (0.1029), cf=0.286, gamma=1.619, delta=0.039, M=-7.717e+000
11 30 -> 48 fr=147 (0.5404), cf=0.586, gamma=1.055, delta=0.028, M=-7.693e+000
9 30 -> ~50 fr=74 (0.2721), cf=0.987, gamma=1.109, delta=0.027, M=-7.678e+000
21 30 33 -> ~51 fr=196 (0.7206), cf=0.925, gamma=1.043, delta=0.030, M=-7.604e+000
33 38 -> ~50 fr=128 (0.4706), cf=0.955, gamma=1.074, delta=0.032, M=-7.591e+000
1 23 -> 48 fr=67 (0.2463), cf=0.691, gamma=1.244, delta=0.048, M=-7.455e+000
31 33 41 45 -> ~49 fr=82 (0.3015), cf=0.932, gamma=1.131, delta=0.035, M=-7.448e+000
30 33 -> ~51 fr=225 (0.8272), cf=0.911, gamma=1.028, delta=0.023, M=-7.445e+000
31 45 -> ~52 fr=123 (0.4522), cf=1.000, gamma=1.046, delta=0.020, M=-7.431e+000
1 9 -> ~50 fr=55 (0.2022), cf=1.000, gamma=1.124, delta=0.022, M=-7.219e+000
5 16 21 30 -> ~50 fr=55 (0.2022), cf=1.000, gamma=1.124, delta=0.022, M=-7.219e+000
5 11 16 30 -> ~50 fr=55 (0.2022), cf=1.000, gamma=1.124, delta=0.022, M=-7.219e+000
16 30 -> 48 fr=125 (0.4596), cf=0.613, gamma=1.104, delta=0.043, M=-7.169e+000
6 21 33 -> 49 fr=36 (0.1324), cf=0.247, gamma=1.397, delta=0.038, M=-7.159e+000
5 9 -> ~49 fr=34 (0.1250), cf=1.000, gamma=1.214, delta=0.022, M=-7.088e+000
11 33 41 45 -> ~49 fr=92 (0.3382), cf=0.920, gamma=1.117, delta=0.035, M=-7.088e+000
10 33 -> 49 fr=30 (0.1103), cf=0.268, gamma=1.518, delta=0.038, M=-7.026e+000
23 30 -> 48 fr=87 (0.3199), cf=0.654, gamma=1.178, delta=0.048, M=-6.944e+000
16 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.129, delta=0.033, M=-6.878e+000
1 11 -> ~50 fr=163 (0.5993), cf=0.937, gamma=1.053, delta=0.030, M=-6.731e+000
1 33 45 -> ~49 fr=90 (0.3309), cf=0.918, gamma=1.115, delta=0.034, M=-6.719e+000
1 31 33 41 -> ~49 fr=84 (0.3088), cf=0.923, gamma=1.121, delta=0.033, M=-6.686e+000
33 45 -> ~52 fr=143 (0.5257), cf=0.993, gamma=1.039, delta=0.020, M=-6.573e+000
16 31 33 41 -> ~49 fr=89 (0.3272), cf=0.918, gamma=1.114, delta=0.034, M=-6.538e+000
31 41 45 -> ~49 fr=83 (0.3051), cf=0.922, gamma=1.120, delta=0.033, M=-6.505e+000
31 38 -> ~52 fr=110 (0.4044), cf=1.000, gamma=1.046, delta=0.018, M=-6.390e+000
38 -> ~50 fr=128 (0.4706), cf=0.948, gamma=1.066, delta=0.029, M=-6.327e+000
6 21 -> 49 fr=37 (0.1360), cf=0.236, gamma=1.335, delta=0.034, M=-6.283e+000
1 33 41 -> ~49 fr=104 (0.3824), cf=0.904, gamma=1.098, delta=0.034, M=-6.283e+000
11 41 45 -> ~49 fr=93 (0.3419), cf=0.912, gamma=1.107, delta=0.033, M=-6.249e+000
11 16 30 33 -> ~50 fr=174 (0.6397), cf=0.930, gamma=1.046, delta=0.028, M=-6.214e+000
23 31 33 45 -> ~49 fr=62 (0.2279), cf=0.939, gamma=1.141, delta=0.028, M=-6.111e+000
1 45 -> ~49 fr=92 (0.3382), cf=0.911, gamma=1.106, delta=0.032, M=-6.075e+000
33 41 45 -> ~49 fr=92 (0.3382), cf=0.911, gamma=1.106, delta=0.032, M=-6.075e+000
1 41 -> ~49 fr=108 (0.3971), cf=0.900, gamma=1.093, delta=0.034, M=-6.074e+000
9 -> ~50 fr=75 (0.2757), cf=0.974, gamma=1.095, delta=0.024, M=-6.006e+000
16 21 30 33 -> ~50 fr=158 (0.5809), cf=0.935, gamma=1.051, delta=0.028, M=-5.989e+000
16 38 -> ~52 fr=104 (0.3824), cf=1.000, gamma=1.046, delta=0.017, M=-5.938e+000
41 45 -> ~52 fr=104 (0.3824), cf=1.000, gamma=1.046, delta=0.017, M=-5.938e+000
16 30 33 -> ~50 fr=179 (0.6581), cf=0.927, gamma=1.042, delta=0.027, M=-5.921e+000
6 33 -> 49 fr=39 (0.1434), cf=0.227, gamma=1.285, delta=0.032, M=-5.904e+000
16 31 41 -> ~49 fr=91 (0.3346), cf=0.910, gamma=1.105, delta=0.032, M=-5.904e+000
11 16 33 41 -> ~49 fr=107 (0.3934), cf=0.899, gamma=1.092, delta=0.033, M=-5.903e+000
38 -> ~52 fr=134 (0.4926), cf=0.993, gamma=1.038, delta=0.018, M=-5.851e+000
8 21 30 -> ~51 fr=44 (0.1618), cf=1.000, gamma=1.129, delta=0.018, M=-5.830e+000
5 21 33 -> ~51 fr=71 (0.2610), cf=0.973, gamma=1.098, delta=0.023, M=-5.777e+000
10 21 -> 49 fr=28 (0.1029), cf=0.259, gamma=1.469, delta=0.033, M=-5.722e+000
1 45 -> ~52 fr=101 (0.3713), cf=1.000, gamma=1.046, delta=0.016, M=-5.718e+000
5 11 23 -> ~51 fr=43 (0.1581), cf=1.000, gamma=1.129, delta=0.018, M=-5.684e+000
16 31 33 45 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.109, delta=0.030, M=-5.670e+000
23 31 -> ~52 fr=100 (0.3676), cf=1.000, gamma=1.046, delta=0.016, M=-5.646e+000
11 23 -> 48 fr=87 (0.3199), cf=0.640, gamma=1.152, delta=0.042, M=-5.633e+000
23 33 -> ~52 fr=131 (0.4816), cf=0.992, gamma=1.038, delta=0.018, M=-5.622e+000
16 33 41 -> ~49 fr=110 (0.4044), cf=0.894, gamma=1.086, delta=0.032, M=-5.554e+000
11 16 41 -> ~49 fr=110 (0.4044), cf=0.894, gamma=1.086, delta=0.032, M=-5.554e+000
1 21 33 -> ~50 fr=139 (0.5110), cf=0.939, gamma=1.056, delta=0.027, M=-5.547e+000
41 45 -> ~49 fr=94 (0.3456), cf=0.904, gamma=1.098, delta=0.031, M=-5.493e+000
5 11 21 30 -> ~50 fr=71 (0.2610), cf=0.973, gamma=1.093, delta=0.022, M=-5.490e+000
11 31 33 41 -> ~49 fr=104 (0.3824), cf=0.897, gamma=1.089, delta=0.031, M=-5.407e+000
5 21 23 -> ~51 fr=41 (0.1507), cf=1.000, gamma=1.129, delta=0.017, M=-5.396e+000
16 41 -> ~49 fr=114 (0.4191), cf=0.891, gamma=1.081, delta=0.032, M=-5.391e+000
11 16 -> 48 fr=123 (0.4522), cf=0.603, gamma=1.086, delta=0.036, M=-5.375e+000
5 21 30 33 -> ~50 fr=70 (0.2574), cf=0.972, gamma=1.093, delta=0.022, M=-5.363e+000
11 30 -> ~51 fr=227 (0.8346), cf=0.904, gamma=1.021, delta=0.017, M=-5.362e+000
1 8 -> ~50 fr=42 (0.1544), cf=1.000, gamma=1.124, delta=0.017, M=-5.349e+000
5 16 30 -> ~50 fr=57 (0.2096), cf=0.983, gamma=1.105, delta=0.020, M=-5.325e+000
5 11 -> ~49 fr=76 (0.2794), cf=0.916, gamma=1.112, delta=0.028, M=-5.300e+000
1 21 -> ~50 fr=145 (0.5331), cf=0.935, gamma=1.051, delta=0.026, M=-5.283e+000
5 11 33 -> ~51 fr=78 (0.2868), cf=0.963, gamma=1.087, delta=0.023, M=-5.245e+000
5 11 16 -> ~50 fr=56 (0.2059), cf=0.982, gamma=1.104, delta=0.019, M=-5.195e+000
9 33 45 -> ~49 fr=50 (0.1838), cf=0.943, gamma=1.146, delta=0.023, M=-5.181e+000
33 41 -> ~52 fr=150 (0.5515), cf=0.987, gamma=1.032, delta=0.017, M=-5.172e+000
23 -> 48 fr=88 (0.3235), cf=0.633, gamma=1.140, delta=0.040, M=-5.156e+000
23 31 45 -> ~49 fr=63 (0.2316), cf=0.926, gamma=1.125, delta=0.026, M=-5.150e+000
9 33 -> ~49 fr=69 (0.2537), cf=0.920, gamma=1.117, delta=0.027, M=-5.126e+000
1 33 -> ~50 fr=159 (0.5846), cf=0.930, gamma=1.045, delta=0.025, M=-5.102e+000
16 31 45 -> ~49 fr=86 (0.3162), cf=0.905, gamma=1.099, delta=0.029, M=-5.085e+000
21 30 -> ~51 fr=206 (0.7574), cf=0.912, gamma=1.029, delta=0.021, M=-5.076e+000
5 16 21 -> ~50 fr=55 (0.2022), cf=0.982, gamma=1.104, delta=0.019, M=-5.067e+000
1 -> ~50 fr=166 (0.6103), cf=0.927, gamma=1.042, delta=0.025, M=-5.055e+000
16 21 30 -> ~50 fr=166 (0.6103), cf=0.927, gamma=1.042, delta=0.025, M=-5.055e+000
5 38 -> ~49 fr=42 (0.1544), cf=0.955, gamma=1.159, delta=0.021, M=-5.040e+000
21 33 -> ~51 fr=200 (0.7353), cf=0.913, gamma=1.031, delta=0.022, M=-5.020e+000
5 -> ~49 fr=80 (0.2941), cf=0.909, gamma=1.104, delta=0.028, M=-5.019e+000
