31 33 45 -> 48 fr=104 (0.3824), cf=0.889, gamma=1.601, delta=0.144, M=-5.270e+001
16 30 45 -> ~51 fr=111 (0.4081), cf=0.991, gamma=1.119, delta=0.043, M=-1.446e+001
1 31 -> ~50 fr=120 (0.4412), cf=0.984, gamma=1.115, delta=0.045, M=-1.441e+001
11 45 -> ~50 fr=140 (0.5147), cf=0.972, gamma=1.102, delta=0.048, M=-1.439e+001
1 8 11 -> 48 fr=33 (0.1213), cf=0.917, gamma=1.651, delta=0.048, M=-1.427e+001
1 5 16 -> 48 fr=33 (0.1213), cf=0.917, gamma=1.651, delta=0.048, M=-1.427e+001
33 41 -> ~50 fr=148 (0.5441), cf=0.967, gamma=1.096, delta=0.048, M=-1.424e+001
9 33 -> 48 fr=60 (0.2206), cf=0.789, gamma=1.422, delta=0.065, M=-1.419e+001
9 30 -> 48 fr=60 (0.2206), cf=0.789, gamma=1.422, delta=0.065, M=-1.419e+001
8 11 -> 48 fr=38 (0.1397), cf=0.884, gamma=1.592, delta=0.052, M=-1.418e+001
8 30 -> 48 fr=38 (0.1397), cf=0.884, gamma=1.592, delta=0.052, M=-1.418e+001
33 45 -> ~50 fr=139 (0.5110), cf=0.972, gamma=1.102, delta=0.047, M=-1.418e+001
11 41 -> ~50 fr=147 (0.5404), cf=0.967, gamma=1.096, delta=0.047, M=-1.401e+001
30 45 -> ~51 fr=141 (0.5184), cf=0.972, gamma=1.097, delta=0.046, M=-1.386e+001
9 -> 48 fr=61 (0.2243), cf=0.782, gamma=1.409, delta=0.065, M=-1.381e+001
5 21 -> 48 fr=61 (0.2243), cf=0.782, gamma=1.409, delta=0.065, M=-1.381e+001
31 45 -> ~50 fr=117 (0.4301), cf=0.983, gamma=1.114, delta=0.044, M=-1.380e+001
41 45 -> ~50 fr=104 (0.3824), cf=0.990, gamma=1.123, delta=0.042, M=-1.364e+001
31 41 -> ~51 fr=119 (0.4375), cf=0.983, gamma=1.110, delta=0.043, M=-1.358e+001
33 41 -> ~51 fr=148 (0.5441), cf=0.967, gamma=1.092, delta=0.046, M=-1.345e+001
1 33 41 45 -> ~49 fr=73 (0.2684), cf=0.986, gamma=1.187, delta=0.042, M=-1.310e+001
8 16 -> 48 fr=31 (0.1140), cf=0.912, gamma=1.642, delta=0.045, M=-1.306e+001
1 8 21 -> 48 fr=31 (0.1140), cf=0.912, gamma=1.642, delta=0.045, M=-1.306e+001
41 -> ~51 fr=154 (0.5662), cf=0.962, gamma=1.086, delta=0.045, M=-1.294e+001
45 -> ~50 fr=142 (0.5221), cf=0.966, gamma=1.095, delta=0.045, M=-1.293e+001
38 41 -> ~50 fr=85 (0.3125), cf=1.000, gamma=1.133, delta=0.037, M=-1.291e+001
1 16 21 -> ~50 fr=123 (0.4522), cf=0.976, gamma=1.106, delta=0.043, M=-1.286e+001
8 -> 48 fr=38 (0.1397), cf=0.864, gamma=1.556, delta=0.050, M=-1.284e+001
5 16 30 -> 48 fr=48 (0.1765), cf=0.814, gamma=1.465, delta=0.056, M=-1.265e+001
21 41 -> ~50 fr=139 (0.5110), cf=0.965, gamma=1.094, delta=0.044, M=-1.231e+001
16 45 -> ~51 fr=112 (0.4118), cf=0.982, gamma=1.109, delta=0.040, M=-1.225e+001
45 -> ~51 fr=142 (0.5221), cf=0.966, gamma=1.090, delta=0.043, M=-1.220e+001
5 30 -> 48 fr=66 (0.2426), cf=0.750, gamma=1.351, delta=0.063, M=-1.220e+001
5 16 -> 48 fr=49 (0.1801), cf=0.803, gamma=1.447, delta=0.056, M=-1.219e+001
1 5 -> 48 fr=43 (0.1581), cf=0.827, gamma=1.490, delta=0.052, M=-1.209e+001
5 -> 48 fr=67 (0.2463), cf=0.744, gamma=1.341, delta=0.063, M=-1.193e+001
6 -> ~48 fr=98 (0.3603), cf=0.538, gamma=1.210, delta=0.063, M=-1.193e+001
30 33 -> 48 fr=148 (0.5441), cf=0.597, gamma=1.075, delta=0.038, M=-1.189e+001
41 -> ~50 fr=153 (0.5625), cf=0.956, gamma=1.084, delta=0.043, M=-1.184e+001
30 31 33 -> ~51 fr=164 (0.6029), cf=0.953, gamma=1.076, delta=0.043, M=-1.177e+001
30 31 -> ~51 fr=170 (0.6250), cf=0.950, gamma=1.072, delta=0.042, M=-1.151e+001
1 38 -> ~50 fr=92 (0.3382), cf=0.989, gamma=1.121, delta=0.037, M=-1.139e+001
1 41 45 -> ~49 fr=75 (0.2757), cf=0.974, gamma=1.172, delta=0.041, M=-1.137e+001
1 11 16 -> ~50 fr=133 (0.4890), cf=0.964, gamma=1.092, delta=0.041, M=-1.113e+001
21 30 31 -> ~50 fr=149 (0.5478), cf=0.955, gamma=1.082, delta=0.042, M=-1.102e+001
31 38 -> ~50 fr=102 (0.3750), cf=0.981, gamma=1.112, delta=0.038, M=-1.095e+001
30 31 33 -> ~50 fr=163 (0.5993), cf=0.948, gamma=1.074, delta=0.041, M=-1.086e+001
30 31 -> ~50 fr=169 (0.6213), cf=0.944, gamma=1.070, delta=0.041, M=-1.068e+001
1 11 16 33 -> 48 fr=91 (0.3346), cf=0.679, gamma=1.223, delta=0.061, M=-1.016e+001
5 16 31 -> ~49 fr=49 (0.1801), cf=1.000, gamma=1.204, delta=0.030, M=-1.009e+001
31 33 -> ~50 fr=166 (0.6103), cf=0.943, gamma=1.069, delta=0.039, M=-1.005e+001
1 16 33 -> 48 fr=92 (0.3382), cf=0.676, gamma=1.219, delta=0.061, M=-1.004e+001
10 21 33 -> 49 fr=30 (0.1103), cf=0.288, gamma=1.706, delta=0.046, M=-9.999e+000
31 -> ~50 fr=172 (0.6324), cf=0.940, gamma=1.065, delta=0.039, M=-9.907e+000
21 38 -> ~51 fr=109 (0.4007), cf=0.973, gamma=1.098, delta=0.036, M=-9.743e+000
1 16 -> ~50 fr=134 (0.4926), cf=0.957, gamma=1.085, delta=0.038, M=-9.731e+000
1 33 45 -> ~49 fr=90 (0.3309), cf=0.947, gamma=1.140, delta=0.041, M=-9.661e+000
5 31 -> ~49 fr=67 (0.2463), cf=0.971, gamma=1.169, delta=0.036, M=-9.583e+000
21 31 33 -> ~51 fr=145 (0.5331), cf=0.954, gamma=1.077, delta=0.038, M=-9.565e+000
1 11 16 30 -> 48 fr=92 (0.3382), cf=0.672, gamma=1.210, delta=0.059, M=-9.473e+000
10 33 -> 49 fr=32 (0.1176), cf=0.271, gamma=1.604, delta=0.044, M=-9.406e+000
1 16 30 -> 48 fr=93 (0.3419), cf=0.669, gamma=1.205, delta=0.058, M=-9.364e+000
33 38 -> ~50 fr=123 (0.4522), cf=0.961, gamma=1.089, delta=0.037, M=-9.335e+000
31 33 -> ~51 fr=166 (0.6103), cf=0.943, gamma=1.065, delta=0.037, M=-9.242e+000
21 42 -> ~48 fr=34 (0.1250), cf=0.694, gamma=1.560, delta=0.045, M=-9.227e+000
1 11 33 -> 48 fr=108 (0.3971), cf=0.647, gamma=1.165, delta=0.056, M=-9.181e+000
31 -> ~51 fr=172 (0.6324), cf=0.940, gamma=1.061, delta=0.036, M=-9.063e+000
1 11 21 -> ~50 fr=146 (0.5368), cf=0.948, gamma=1.074, delta=0.037, M=-9.005e+000
1 23 33 -> 48 fr=65 (0.2390), cf=0.714, gamma=1.287, delta=0.053, M=-8.969e+000
1 5 45 -> ~49 fr=44 (0.1618), cf=1.000, gamma=1.204, delta=0.027, M=-8.956e+000
1 11 16 -> 48 fr=92 (0.3382), cf=0.667, gamma=1.201, delta=0.057, M=-8.930e+000
16 42 -> ~48 fr=31 (0.1140), cf=0.705, gamma=1.584, delta=0.042, M=-8.862e+000
1 16 -> 48 fr=93 (0.3419), cf=0.664, gamma=1.197, delta=0.056, M=-8.826e+000
11 16 33 -> 48 fr=121 (0.4449), cf=0.627, gamma=1.129, delta=0.051, M=-8.706e+000
1 45 -> ~49 fr=92 (0.3382), cf=0.939, gamma=1.130, delta=0.039, M=-8.704e+000
1 33 -> 48 fr=109 (0.4007), cf=0.641, gamma=1.155, delta=0.054, M=-8.604e+000
16 31 33 41 45 -> ~49 fr=69 (0.2537), cf=0.958, gamma=1.153, delta=0.034, M=-8.305e+000
1 23 30 -> 48 fr=66 (0.2426), cf=0.702, gamma=1.265, delta=0.051, M=-8.180e+000
16 33 -> 48 fr=123 (0.4522), cf=0.621, gamma=1.119, delta=0.048, M=-8.172e+000
1 21 33 -> ~50 fr=141 (0.5184), cf=0.946, gamma=1.072, delta=0.035, M=-8.148e+000
1 5 -> ~49 fr=51 (0.1875), cf=0.981, gamma=1.180, delta=0.029, M=-8.104e+000
1 11 30 -> 48 fr=109 (0.4007), cf=0.637, gamma=1.148, delta=0.052, M=-8.101e+000
11 33 -> 48 fr=146 (0.5368), cf=0.589, gamma=1.060, delta=0.031, M=-8.008e+000
1 11 -> ~50 fr=162 (0.5956), cf=0.936, gamma=1.061, delta=0.034, M=-7.977e+000
5 16 21 30 -> ~50 fr=56 (0.2059), cf=1.000, gamma=1.133, delta=0.024, M=-7.895e+000
5 11 16 30 -> ~50 fr=56 (0.2059), cf=1.000, gamma=1.133, delta=0.024, M=-7.895e+000
38 -> ~50 fr=123 (0.4522), cf=0.953, gamma=1.081, delta=0.034, M=-7.894e+000
1 21 -> ~50 fr=147 (0.5404), cf=0.942, gamma=1.068, delta=0.034, M=-7.874e+000
23 38 -> ~51 fr=73 (0.2684), cf=0.986, gamma=1.113, delta=0.027, M=-7.861e+000
10 21 -> 49 fr=30 (0.1103), cf=0.263, gamma=1.556, delta=0.039, M=-7.758e+000
6 21 33 -> 49 fr=35 (0.1287), cf=0.241, gamma=1.427, delta=0.039, M=-7.643e+000
16 31 33 45 -> ~49 fr=86 (0.3162), cf=0.935, gamma=1.125, delta=0.035, M=-7.533e+000
38 -> ~51 fr=123 (0.4522), cf=0.953, gamma=1.076, delta=0.032, M=-7.377e+000
11 16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.940, gamma=1.131, delta=0.033, M=-7.267e+000
11 16 30 -> 48 fr=121 (0.4449), cf=0.617, gamma=1.112, delta=0.045, M=-7.202e+000
16 30 -> 48 fr=124 (0.4559), cf=0.614, gamma=1.106, delta=0.044, M=-7.172e+000
1 11 -> 48 fr=109 (0.4007), cf=0.630, gamma=1.135, delta=0.048, M=-7.145e+000
10 11 -> 49 fr=31 (0.1140), cf=0.252, gamma=1.490, delta=0.037, M=-7.135e+000
16 21 30 33 -> ~50 fr=157 (0.5772), cf=0.935, gamma=1.059, delta=0.032, M=-7.128e+000
23 31 33 45 -> ~49 fr=63 (0.2316), cf=0.955, gamma=1.149, delta=0.030, M=-7.124e+000
31 45 -> ~52 fr=119 (0.4375), cf=1.000, gamma=1.046, delta=0.019, M=-7.101e+000
1 23 -> 48 fr=66 (0.2426), cf=0.688, gamma=1.238, delta=0.047, M=-7.081e+000
16 31 41 45 -> ~49 fr=70 (0.2574), cf=0.946, gamma=1.138, delta=0.031, M=-7.062e+000
31 33 45 -> ~49 fr=107 (0.3934), cf=0.915, gamma=1.101, delta=0.036, M=-6.995e+000
1 31 33 41 -> ~49 fr=83 (0.3051), cf=0.933, gamma=1.122, delta=0.033, M=-6.977e+000
6 21 -> 49 fr=36 (0.1324), cf=0.231, gamma=1.365, delta=0.035, M=-6.816e+000
11 33 45 -> ~49 fr=127 (0.4669), cf=0.901, gamma=1.084, delta=0.036, M=-6.762e+000
8 45 -> ~49 fr=34 (0.1250), cf=1.000, gamma=1.204, delta=0.021, M=-6.761e+000
1 30 -> 48 fr=110 (0.4044), cf=0.625, gamma=1.126, delta=0.045, M=-6.642e+000
16 31 45 -> ~49 fr=87 (0.3199), cf=0.926, gamma=1.114, delta=0.033, M=-6.569e+000
9 21 30 -> ~50 fr=62 (0.2279), cf=0.984, gamma=1.115, delta=0.024, M=-6.523e+000
16 21 33 -> ~50 fr=160 (0.5882), cf=0.930, gamma=1.054, delta=0.030, M=-6.493e+000
33 45 -> ~52 fr=142 (0.5221), cf=0.993, gamma=1.039, delta=0.020, M=-6.490e+000
11 16 41 45 -> ~49 fr=79 (0.2904), cf=0.929, gamma=1.119, delta=0.031, M=-6.267e+000
11 45 -> ~49 fr=129 (0.4743), cf=0.896, gamma=1.078, delta=0.034, M=-6.221e+000
1 -> ~50 fr=165 (0.6066), cf=0.927, gamma=1.051, delta=0.029, M=-6.209e+000
5 21 30 33 -> ~50 fr=72 (0.2647), cf=0.973, gamma=1.103, delta=0.025, M=-6.206e+000
5 11 21 30 -> ~50 fr=72 (0.2647), cf=0.973, gamma=1.103, delta=0.025, M=-6.206e+000
31 45 -> ~49 fr=108 (0.3971), cf=0.908, gamma=1.092, delta=0.034, M=-6.201e+000
16 38 41 45 -> ~49 fr=50 (0.1838), cf=0.962, gamma=1.157, delta=0.025, M=-6.148e+000
5 9 -> ~49 fr=31 (0.1140), cf=1.000, gamma=1.204, delta=0.019, M=-6.123e+000
16 33 41 45 -> ~49 fr=78 (0.2868), cf=0.929, gamma=1.118, delta=0.030, M=-6.095e+000
30 33 -> ~51 fr=225 (0.8272), cf=0.907, gamma=1.024, delta=0.019, M=-6.061e+000
16 21 30 -> ~50 fr=164 (0.6029), cf=0.927, gamma=1.050, delta=0.029, M=-6.054e+000
1 31 41 -> ~49 fr=84 (0.3088), cf=0.923, gamma=1.111, delta=0.031, M=-6.052e+000
33 45 -> ~49 fr=128 (0.4706), cf=0.895, gamma=1.077, delta=0.034, M=-6.048e+000
5 21 33 -> ~51 fr=73 (0.2684), cf=0.973, gamma=1.099, delta=0.024, M=-6.044e+000
41 45 -> ~52 fr=105 (0.3860), cf=1.000, gamma=1.046, delta=0.017, M=-6.012e+000
5 16 30 -> ~50 fr=58 (0.2132), cf=0.983, gamma=1.114, delta=0.022, M=-5.947e+000
31 38 -> ~52 fr=104 (0.3824), cf=1.000, gamma=1.046, delta=0.017, M=-5.938e+000
11 23 30 -> 48 fr=84 (0.3088), cf=0.646, gamma=1.164, delta=0.043, M=-5.893e+000
5 11 16 -> ~50 fr=57 (0.2096), cf=0.983, gamma=1.114, delta=0.021, M=-5.806e+000
33 -> ~52 fr=248 (0.9118), cf=0.969, gamma=1.013, delta=0.012, M=-5.805e+000
23 30 -> 48 fr=86 (0.3162), cf=0.642, gamma=1.156, delta=0.043, M=-5.717e+000
45 -> ~49 fr=131 (0.4816), cf=0.891, gamma=1.073, delta=0.033, M=-5.715e+000
5 11 23 -> ~51 fr=43 (0.1581), cf=1.000, gamma=1.129, delta=0.018, M=-5.684e+000
5 16 21 -> ~50 fr=56 (0.2059), cf=0.982, gamma=1.113, delta=0.021, M=-5.666e+000
16 38 -> ~52 fr=100 (0.3676), cf=1.000, gamma=1.046, delta=0.016, M=-5.646e+000
6 33 -> 49 fr=37 (0.1360), cf=0.218, gamma=1.287, delta=0.030, M=-5.579e+000
5 21 23 -> ~51 fr=42 (0.1544), cf=1.000, gamma=1.129, delta=0.018, M=-5.540e+000
1 45 -> ~52 fr=98 (0.3603), cf=1.000, gamma=1.046, delta=0.016, M=-5.503e+000
16 21 -> ~50 fr=167 (0.6140), cf=0.923, gamma=1.046, delta=0.027, M=-5.497e+000
11 30 -> 48 fr=146 (0.5368), cf=0.579, gamma=1.044, delta=0.022, M=-5.462e+000
23 31 -> ~52 fr=97 (0.3566), cf=1.000, gamma=1.046, delta=0.016, M=-5.432e+000
38 -> ~52 fr=128 (0.4706), cf=0.992, gamma=1.038, delta=0.017, M=-5.400e+000
23 31 33 -> ~49 fr=86 (0.3162), cf=0.915, gamma=1.101, delta=0.029, M=-5.393e+000
11 16 -> 48 fr=122 (0.4485), cf=0.604, gamma=1.088, delta=0.036, M=-5.393e+000
1 33 41 -> ~49 fr=103 (0.3787), cf=0.904, gamma=1.087, delta=0.030, M=-5.384e+000
5 11 33 -> ~51 fr=79 (0.2904), cf=0.963, gamma=1.087, delta=0.023, M=-5.371e+000
11 16 30 33 -> ~50 fr=172 (0.6324), cf=0.920, gamma=1.042, delta=0.026, M=-5.263e+000
11 31 -> ~49 fr=156 (0.5735), cf=0.876, gamma=1.055, delta=0.030, M=-5.201e+000
1 41 -> ~49 fr=107 (0.3934), cf=0.899, gamma=1.082, delta=0.030, M=-5.164e+000
8 21 30 -> ~51 fr=39 (0.1434), cf=1.000, gamma=1.129, delta=0.016, M=-5.109e+000
11 16 33 -> ~50 fr=177 (0.6507), cf=0.917, gamma=1.039, delta=0.025, M=-5.049e+000
5 21 30 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.089, delta=0.022, M=-5.034e+000
21 30 33 -> ~50 fr=195 (0.7169), cf=0.911, gamma=1.033, delta=0.023, M=-5.009e+000
30 -> ~51 fr=237 (0.8713), cf=0.898, gamma=1.013, delta=0.011, M=-4.954e+000
5 11 -> ~49 fr=77 (0.2831), cf=0.917, gamma=1.103, delta=0.026, M=-4.925e+000
9 30 -> ~50 fr=73 (0.2684), cf=0.961, gamma=1.089, delta=0.022, M=-4.909e+000
16 30 33 -> ~50 fr=176 (0.6471), cf=0.917, gamma=1.039, delta=0.024, M=-4.903e+000
21 33 -> ~50 fr=200 (0.7353), cf=0.909, gamma=1.030, delta=0.022, M=-4.887e+000
9 -> ~51 fr=75 (0.2757), cf=0.962, gamma=1.085, delta=0.022, M=-4.877e+000
5 21 -> ~51 fr=75 (0.2757), cf=0.962, gamma=1.085, delta=0.022, M=-4.877e+000
9 21 -> ~50 fr=62 (0.2279), cf=0.969, gamma=1.098, delta=0.020, M=-4.870e+000
31 41 -> ~52 fr=120 (0.4412), cf=0.992, gamma=1.038, delta=0.016, M=-4.834e+000
23 31 -> ~49 fr=88 (0.3235), cf=0.907, gamma=1.092, delta=0.027, M=-4.806e+000
16 31 33 41 -> ~49 fr=88 (0.3235), cf=0.907, gamma=1.092, delta=0.027, M=-4.806e+000
45 -> ~52 fr=145 (0.5331), cf=0.986, gamma=1.032, delta=0.016, M=-4.804e+000
5 11 21 -> ~50 fr=72 (0.2647), cf=0.960, gamma=1.088, delta=0.021, M=-4.786e+000
5 -> ~49 fr=82 (0.3015), cf=0.911, gamma=1.097, delta=0.027, M=-4.777e+000
16 31 33 -> ~49 fr=125 (0.4596), cf=0.887, gamma=1.067, delta=0.029, M=-4.766e+000
16 33 -> ~50 fr=181 (0.6654), cf=0.914, gamma=1.036, delta=0.023, M=-4.708e+000
11 23 33 -> ~51 fr=120 (0.4412), cf=0.938, gamma=1.058, delta=0.024, M=-4.708e+000
21 33 -> 49 fr=43 (0.1581), cf=0.195, gamma=1.156, delta=0.021, M=-4.631e+000
11 23 -> 48 fr=85 (0.3125), cf=0.630, gamma=1.134, delta=0.037, M=-4.629e+000
16 31 -> ~49 fr=129 (0.4743), cf=0.884, gamma=1.063, delta=0.028, M=-4.626e+000
8 11 -> ~49 fr=41 (0.1507), cf=0.953, gamma=1.148, delta=0.019, M=-4.532e+000
5 33 -> ~51 fr=82 (0.3015), cf=0.953, gamma=1.076, delta=0.021, M=-4.500e+000
5 16 -> ~50 fr=59 (0.2169), cf=0.967, gamma=1.096, delta=0.019, M=-4.492e+000
23 -> 48 fr=87 (0.3199), cf=0.626, gamma=1.127, delta=0.036, M=-4.485e+000
21 23 33 -> ~51 fr=109 (0.4007), cf=0.940, gamma=1.061, delta=0.023, M=-4.426e+000
8 16 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.129, delta=0.014, M=-4.405e+000
1 8 21 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.129, delta=0.014, M=-4.405e+000
5 11 30 -> ~50 fr=78 (0.2868), cf=0.951, gamma=1.078, delta=0.021, M=-4.323e+000
5 11 -> ~51 fr=80 (0.2941), cf=0.952, gamma=1.075, delta=0.020, M=-4.273e+000
23 -> ~52 fr=137 (0.5037), cf=0.986, gamma=1.031, delta=0.015, M=-4.255e+000
31 -> ~49 fr=159 (0.5846), cf=0.869, gamma=1.046, delta=0.026, M=-4.239e+000
23 33 -> ~51 fr=123 (0.4522), cf=0.932, gamma=1.052, delta=0.022, M=-4.120e+000
41 -> ~52 fr=157 (0.5772), cf=0.981, gamma=1.027, delta=0.015, M=-4.088e+000
5 23 -> ~51 fr=45 (0.1654), cf=0.978, gamma=1.104, delta=0.016, M=-4.010e+000
8 -> ~50 fr=43 (0.1581), cf=0.977, gamma=1.108, delta=0.015, M=-3.934e+000
11 16 23 -> ~51 fr=104 (0.3824), cf=0.937, gamma=1.057, delta=0.021, M=-3.889e+000
9 -> ~50 fr=74 (0.2721), cf=0.949, gamma=1.075, delta=0.019, M=-3.873e+000
5 21 -> ~50 fr=74 (0.2721), cf=0.949, gamma=1.075, delta=0.019, M=-3.873e+000
11 21 30 -> ~50 fr=199 (0.7316), cf=0.905, gamma=1.025, delta=0.018, M=-3.796e+000
16 21 23 -> ~51 fr=94 (0.3456), cf=0.940, gamma=1.061, delta=0.020, M=-3.767e+000
11 21 -> ~50 fr=204 (0.7500), cf=0.903, gamma=1.023, delta=0.017, M=-3.678e+000
8 23 -> ~51 fr=28 (0.1029), cf=1.000, gamma=1.129, delta=0.012, M=-3.581e+000
33 -> ~50 fr=229 (0.8419), cf=0.895, gamma=1.014, delta=0.011, M=-3.579e+000
11 16 33 41 -> ~49 fr=106 (0.3897), cf=0.883, gamma=1.063, delta=0.023, M=-3.562e+000
