10 15 28 -> 70 fr=378 (0.4678), cf=1.000, gamma=1.305, delta=0.109, M=-1.445e+002
4 -> ~73 fr=229 (0.2834), cf=1.000, gamma=1.049, delta=0.013, M=-1.302e+001
10 15 -> 69 fr=85 (0.1052), cf=0.121, gamma=1.154, delta=0.014, M=-1.293e+001
21 -> ~68 fr=778 (0.9629), cf=0.999, gamma=1.005, delta=0.005, M=-1.193e+001
36 -> ~72 fr=135 (0.1671), cf=1.000, gamma=1.082, delta=0.013, M=-1.163e+001
46 56 -> 70 fr=253 (0.3131), cf=0.849, gamma=1.108, delta=0.031, M=-1.150e+001
26 -> ~69 fr=96 (0.1188), cf=1.000, gamma=1.118, delta=0.012, M=-1.140e+001
10 64 -> 69 fr=85 (0.1052), cf=0.119, gamma=1.128, delta=0.012, M=-1.089e+001
29 58 -> ~69 fr=161 (0.1993), cf=0.976, gamma=1.090, delta=0.017, M=-1.088e+001
32 47 56 -> ~69 fr=89 (0.1101), cf=1.000, gamma=1.118, delta=0.012, M=-1.051e+001
17 -> ~72 fr=122 (0.1510), cf=1.000, gamma=1.082, delta=0.011, M=-1.041e+001
32 56 -> ~69 fr=106 (0.1312), cf=0.991, gamma=1.107, delta=0.013, M=-1.005e+001
32 -> ~72 fr=117 (0.1448), cf=1.000, gamma=1.082, delta=0.011, M=-9.947e+000
52 -> ~72 fr=110 (0.1361), cf=1.000, gamma=1.082, delta=0.010, M=-9.304e+000
29 -> ~69 fr=192 (0.2376), cf=0.960, gamma=1.073, delta=0.016, M=-8.747e+000
15 64 -> 69 fr=85 (0.1052), cf=0.115, gamma=1.093, delta=0.009, M=-8.033e+000
34 -> ~73 fr=146 (0.1807), cf=1.000, gamma=1.049, delta=0.008, M=-7.772e+000
46 48 56 -> ~72 fr=162 (0.2005), cf=0.982, gamma=1.062, delta=0.012, M=-7.682e+000
36 56 -> 70 fr=108 (0.1337), cf=0.878, gamma=1.146, delta=0.017, M=-7.396e+000
32 -> ~69 fr=114 (0.1411), cf=0.974, gamma=1.089, delta=0.012, M=-7.379e+000
29 58 64 -> 70 fr=128 (0.1584), cf=0.865, gamma=1.129, delta=0.018, M=-7.154e+000
46 -> 70 fr=302 (0.3738), cf=0.818, gamma=1.068, delta=0.024, M=-7.138e+000
36 -> ~73 fr=135 (0.1671), cf=1.000, gamma=1.049, delta=0.008, M=-7.128e+000
52 -> 70 fr=97 (0.1200), cf=0.882, gamma=1.151, delta=0.016, M=-7.041e+000
48 56 58 -> ~72 fr=311 (0.3849), cf=0.960, gamma=1.038, delta=0.014, M=-6.862e+000
48 56 -> ~72 fr=416 (0.5149), cf=0.952, gamma=1.030, delta=0.015, M=-6.857e+000
29 64 -> 70 fr=155 (0.1918), cf=0.847, gamma=1.106, delta=0.018, M=-6.366e+000
34 58 -> 70 fr=88 (0.1089), cf=0.880, gamma=1.149, delta=0.014, M=-6.276e+000
46 56 -> ~72 fr=286 (0.3540), cf=0.960, gamma=1.038, delta=0.013, M=-6.161e+000
32 -> ~73 fr=117 (0.1448), cf=1.000, gamma=1.049, delta=0.007, M=-6.097e+000
36 -> 70 fr=116 (0.1436), cf=0.859, gamma=1.122, delta=0.016, M=-5.956e+000
29 58 -> 70 fr=140 (0.1733), cf=0.848, gamma=1.108, delta=0.017, M=-5.922e+000
48 -> ~73 fr=486 (0.6015), cf=0.970, gamma=1.018, delta=0.011, M=-5.713e+000
58 -> ~69 fr=569 (0.7042), cf=0.912, gamma=1.019, delta=0.013, M=-5.580e+000
29 -> 70 fr=167 (0.2067), cf=0.835, gamma=1.090, delta=0.017, M=-5.414e+000
20 -> ~68 fr=524 (0.6485), cf=1.000, gamma=1.006, delta=0.004, M=-5.251e+000
10 28 46 -> ~73 fr=136 (0.1683), cf=0.993, gamma=1.042, delta=0.007, M=-5.024e+000
26 -> ~73 fr=96 (0.1188), cf=1.000, gamma=1.049, delta=0.006, M=-4.928e+000
18 -> ~68 fr=502 (0.6213), cf=1.000, gamma=1.006, delta=0.004, M=-4.875e+000
34 -> 70 fr=123 (0.1522), cf=0.842, gamma=1.100, delta=0.014, M=-4.708e+000
10 28 -> ~73 fr=378 (0.4678), cf=0.972, gamma=1.020, delta=0.009, M=-4.502e+000
5 20 -> 70 fr=199 (0.2463), cf=0.819, gamma=1.069, delta=0.016, M=-4.448e+000
5 64 -> 70 fr=309 (0.3824), cf=0.801, gamma=1.045, delta=0.016, M=-4.105e+000
47 -> ~68 fr=439 (0.5433), cf=1.000, gamma=1.006, delta=0.003, M=-3.934e+000
64 -> ~73 fr=739 (0.9146), cf=0.957, gamma=1.004, delta=0.004, M=-3.786e+000
61 -> ~72 fr=167 (0.2067), cf=0.960, gamma=1.038, delta=0.008, M=-3.564e+000
28 61 -> ~73 fr=103 (0.1275), cf=0.990, gamma=1.039, delta=0.005, M=-3.434e+000
5 -> ~68 fr=400 (0.4950), cf=1.000, gamma=1.006, delta=0.003, M=-3.429e+000
50 -> ~73 fr=133 (0.1646), cf=0.985, gamma=1.034, delta=0.005, M=-3.428e+000
5 -> 70 fr=318 (0.3936), cf=0.795, gamma=1.038, delta=0.014, M=-3.416e+000
56 -> ~72 fr=658 (0.8144), cf=0.932, gamma=1.008, delta=0.007, M=-3.410e+000
28 -> ~68 fr=391 (0.4839), cf=1.000, gamma=1.006, delta=0.003, M=-3.319e+000
28 -> ~73 fr=378 (0.4678), cf=0.967, gamma=1.014, delta=0.007, M=-2.973e+000
56 -> ~69 fr=637 (0.7884), cf=0.902, gamma=1.008, delta=0.007, M=-2.905e+000
20 64 -> ~70 fr=131 (0.1621), cf=0.252, gamma=1.079, delta=0.012, M=-2.874e+000
47 -> ~73 fr=423 (0.5235), cf=0.964, gamma=1.011, delta=0.006, M=-2.482e+000
56 61 -> ~73 fr=159 (0.1968), cf=0.975, gamma=1.024, delta=0.005, M=-2.420e+000
34 48 -> ~72 fr=96 (0.1188), cf=0.960, gamma=1.038, delta=0.004, M=-2.272e+000
64 -> ~70 fr=184 (0.2277), cf=0.238, gamma=1.019, delta=0.004, M=-2.151e+000
48 -> ~72 fr=468 (0.5792), cf=0.934, gamma=1.010, delta=0.006, M=-2.134e+000
56 -> ~68 fr=703 (0.8700), cf=0.996, gamma=1.002, delta=0.002, M=-2.101e+000
61 -> ~73 fr=169 (0.2092), cf=0.971, gamma=1.019, delta=0.004, M=-1.987e+000
34 47 -> ~72 fr=113 (0.1399), cf=0.950, gamma=1.027, delta=0.004, M=-1.735e+000
34 58 -> ~72 fr=95 (0.1176), cf=0.950, gamma=1.028, delta=0.003, M=-1.572e+000
29 -> ~68 fr=200 (0.2475), cf=1.000, gamma=1.006, delta=0.002, M=-1.426e+000
46 -> ~72 fr=344 (0.4257), cf=0.932, gamma=1.008, delta=0.004, M=-1.328e+000
61 -> ~68 fr=174 (0.2153), cf=1.000, gamma=1.006, delta=0.001, M=-1.216e+000
34 -> ~72 fr=137 (0.1696), cf=0.938, gamma=1.015, delta=0.003, M=-1.179e+000
61 -> 70 fr=136 (0.1683), cf=0.782, gamma=1.020, delta=0.003, M=-1.105e+000
34 -> ~68 fr=146 (0.1807), cf=1.000, gamma=1.006, delta=0.001, M=-9.992e-001
50 -> ~68 fr=135 (0.1671), cf=1.000, gamma=1.006, delta=0.001, M=-9.166e-001
36 -> ~68 fr=135 (0.1671), cf=1.000, gamma=1.006, delta=0.001, M=-9.166e-001
34 -> ~69 fr=132 (0.1634), cf=0.904, gamma=1.010, delta=0.002, M=-8.957e-001
17 -> ~68 fr=122 (0.1510), cf=1.000, gamma=1.006, delta=0.001, M=-8.206e-001
32 -> ~68 fr=117 (0.1448), cf=1.000, gamma=1.006, delta=0.001, M=-7.842e-001
52 -> ~68 fr=110 (0.1361), cf=1.000, gamma=1.006, delta=0.001, M=-7.337e-001
26 -> ~68 fr=96 (0.1188), cf=1.000, gamma=1.006, delta=0.001, M=-6.341e-001
56 -> ~73 fr=673 (0.8329), cf=0.953, gamma=1.000, delta=0.000, M=-6.233e-001
4 -> ~68 fr=228 (0.2822), cf=0.996, gamma=1.002, delta=0.001, M=-5.755e-001
