10 15 28 -> 70 fr=372 (0.4604), cf=1.000, gamma=1.305, delta=0.108, M=-1.410e+002
21 -> ~68 fr=774 (0.9579), cf=0.996, gamma=1.005, delta=0.005, M=-9.762e+000
29 -> ~69 fr=198 (0.2450), cf=0.957, gamma=1.078, delta=0.018, M=-9.525e+000
17 -> ~72 fr=122 (0.1510), cf=1.000, gamma=1.073, delta=0.010, M=-9.346e+000
29 58 64 -> 70 fr=131 (0.1621), cf=0.879, gamma=1.148, delta=0.021, M=-9.092e+000
32 -> ~72 fr=117 (0.1448), cf=1.000, gamma=1.073, delta=0.010, M=-8.930e+000
32 56 -> ~69 fr=105 (0.1300), cf=0.981, gamma=1.106, delta=0.012, M=-8.819e+000
15 64 -> 69 fr=91 (0.1126), cf=0.123, gamma=1.095, delta=0.010, M=-8.768e+000
46 -> 70 fr=313 (0.3874), cf=0.824, gamma=1.075, delta=0.027, M=-8.680e+000
56 58 -> ~69 fr=495 (0.6126), cf=0.917, gamma=1.033, delta=0.020, M=-8.495e+000
52 -> ~72 fr=110 (0.1361), cf=1.000, gamma=1.073, delta=0.009, M=-8.353e+000
58 -> ~69 fr=567 (0.7017), cf=0.910, gamma=1.026, delta=0.018, M=-8.194e+000
29 58 -> 70 fr=146 (0.1807), cf=0.859, gamma=1.121, delta=0.020, M=-7.387e+000
20 -> ~68 fr=521 (0.6448), cf=1.000, gamma=1.009, delta=0.006, M=-7.293e+000
34 -> ~73 fr=144 (0.1782), cf=1.000, gamma=1.047, delta=0.008, M=-7.241e+000
5 10 64 -> 70 fr=300 (0.3713), cf=0.817, gamma=1.067, delta=0.023, M=-6.876e+000
29 64 -> 70 fr=158 (0.1955), cf=0.849, gamma=1.109, delta=0.019, M=-6.791e+000
18 -> ~68 fr=498 (0.6163), cf=1.000, gamma=1.009, delta=0.005, M=-6.748e+000
32 -> ~69 fr=113 (0.1399), cf=0.966, gamma=1.088, delta=0.011, M=-6.724e+000
36 -> ~73 fr=134 (0.1658), cf=1.000, gamma=1.047, delta=0.007, M=-6.688e+000
5 20 56 -> 70 fr=180 (0.2228), cf=0.841, gamma=1.098, delta=0.020, M=-6.622e+000
34 58 -> 70 fr=85 (0.1052), cf=0.885, gamma=1.156, delta=0.014, M=-6.538e+000
36 56 -> 70 fr=107 (0.1324), cf=0.870, gamma=1.136, delta=0.016, M=-6.514e+000
5 20 -> 70 fr=198 (0.2450), cf=0.835, gamma=1.091, delta=0.020, M=-6.513e+000
48 56 -> ~72 fr=419 (0.5186), cf=0.957, gamma=1.026, delta=0.013, M=-6.268e+000
5 64 -> 70 fr=305 (0.3775), cf=0.813, gamma=1.062, delta=0.022, M=-6.228e+000
52 -> 70 fr=96 (0.1188), cf=0.873, gamma=1.139, delta=0.015, M=-6.139e+000
48 56 -> ~73 fr=427 (0.5285), cf=0.975, gamma=1.020, delta=0.011, M=-5.824e+000
32 -> ~73 fr=117 (0.1448), cf=1.000, gamma=1.047, delta=0.006, M=-5.768e+000
29 -> 70 fr=173 (0.2141), cf=0.836, gamma=1.091, delta=0.018, M=-5.696e+000
5 10 -> 70 fr=310 (0.3837), cf=0.809, gamma=1.057, delta=0.021, M=-5.625e+000
48 -> ~73 fr=482 (0.5965), cf=0.972, gamma=1.017, delta=0.010, M=-5.437e+000
10 28 -> ~73 fr=372 (0.4604), cf=0.976, gamma=1.022, delta=0.010, M=-5.379e+000
47 -> ~68 fr=428 (0.5297), cf=1.000, gamma=1.009, delta=0.005, M=-5.310e+000
34 -> 70 fr=122 (0.1510), cf=0.847, gamma=1.106, delta=0.014, M=-5.092e+000
36 -> 70 fr=114 (0.1411), cf=0.851, gamma=1.111, delta=0.014, M=-5.091e+000
5 -> 70 fr=315 (0.3899), cf=0.806, gamma=1.052, delta=0.019, M=-5.064e+000
64 -> ~73 fr=737 (0.9121), cf=0.961, gamma=1.006, delta=0.005, M=-4.915e+000
50 -> ~73 fr=139 (0.1720), cf=0.993, gamma=1.039, delta=0.006, M=-4.826e+000
28 -> ~68 fr=383 (0.4740), cf=1.000, gamma=1.009, delta=0.004, M=-4.521e+000
5 10 -> ~68 fr=383 (0.4740), cf=1.000, gamma=1.009, delta=0.004, M=-4.521e+000
26 -> ~73 fr=93 (0.1151), cf=1.000, gamma=1.047, delta=0.005, M=-4.507e+000
61 -> ~72 fr=168 (0.2079), cf=0.971, gamma=1.042, delta=0.008, M=-4.479e+000
56 -> ~69 fr=639 (0.7908), cf=0.896, gamma=1.010, delta=0.008, M=-3.604e+000
28 -> ~73 fr=372 (0.4604), cf=0.971, gamma=1.017, delta=0.008, M=-3.592e+000
46 56 -> ~72 fr=301 (0.3725), cf=0.953, gamma=1.022, delta=0.008, M=-3.204e+000
47 -> ~73 fr=414 (0.5124), cf=0.967, gamma=1.012, delta=0.006, M=-2.826e+000
48 -> ~72 fr=468 (0.5792), cf=0.944, gamma=1.012, delta=0.007, M=-2.707e+000
5 -> ~68 fr=390 (0.4827), cf=0.997, gamma=1.006, delta=0.003, M=-2.619e+000
34 47 -> ~72 fr=112 (0.1386), cf=0.966, gamma=1.036, delta=0.005, M=-2.514e+000
64 -> ~70 fr=183 (0.2265), cf=0.239, gamma=1.020, delta=0.004, M=-2.137e+000
56 61 -> ~73 fr=158 (0.1955), cf=0.975, gamma=1.021, delta=0.004, M=-2.122e+000
29 -> ~68 fr=207 (0.2562), cf=1.000, gamma=1.009, delta=0.002, M=-2.081e+000
10 56 -> ~68 fr=643 (0.7958), cf=0.994, gamma=1.003, delta=0.002, M=-1.925e+000
61 -> ~73 fr=168 (0.2079), cf=0.971, gamma=1.016, delta=0.003, M=-1.710e+000
61 -> ~68 fr=173 (0.2141), cf=1.000, gamma=1.009, delta=0.002, M=-1.694e+000
56 -> ~72 fr=667 (0.8255), cf=0.935, gamma=1.004, delta=0.003, M=-1.684e+000
34 58 -> ~72 fr=92 (0.1139), cf=0.958, gamma=1.028, delta=0.003, M=-1.646e+000
56 -> ~68 fr=708 (0.8762), cf=0.993, gamma=1.002, delta=0.001, M=-1.638e+000
34 -> ~72 fr=137 (0.1696), cf=0.951, gamma=1.021, delta=0.003, M=-1.593e+000
34 -> ~68 fr=144 (0.1782), cf=1.000, gamma=1.009, delta=0.002, M=-1.380e+000
50 -> ~68 fr=140 (0.1733), cf=1.000, gamma=1.009, delta=0.002, M=-1.337e+000
36 -> ~68 fr=134 (0.1658), cf=1.000, gamma=1.009, delta=0.001, M=-1.275e+000
61 -> 70 fr=135 (0.1671), cf=0.780, gamma=1.019, delta=0.003, M=-1.054e+000
46 -> ~72 fr=356 (0.4406), cf=0.937, gamma=1.005, delta=0.002, M=-1.044e+000
10 32 -> ~68 fr=111 (0.1374), cf=1.000, gamma=1.009, delta=0.001, M=-1.039e+000
52 -> ~68 fr=110 (0.1361), cf=1.000, gamma=1.009, delta=0.001, M=-1.029e+000
10 17 -> ~68 fr=109 (0.1349), cf=1.000, gamma=1.009, delta=0.001, M=-1.018e+000
56 -> ~73 fr=682 (0.8441), cf=0.957, gamma=1.001, delta=0.001, M=-8.682e-001
26 -> ~68 fr=93 (0.1151), cf=1.000, gamma=1.009, delta=0.001, M=-8.594e-001
34 -> ~69 fr=129 (0.1597), cf=0.896, gamma=1.010, delta=0.002, M=-8.519e-001
10 -> ~68 fr=731 (0.9047), cf=0.992, gamma=1.001, delta=0.000, M=-7.423e-001
4 -> ~68 fr=229 (0.2834), cf=0.991, gamma=1.000, delta=0.000, M=-3.868e-001
17 -> ~68 fr=121 (0.1498), cf=0.992, gamma=1.000, delta=0.000, M=-3.369e-001
32 -> ~68 fr=116 (0.1436), cf=0.991, gamma=1.000, delta=0.000, M=-3.129e-001
