1 11 41 45 -> 48 fr=77 (0.2831), cf=0.987, gamma=1.814, delta=0.127, M=-5.549e+001
16 41 -> ~50 fr=123 (0.4522), cf=0.976, gamma=1.106, delta=0.043, M=-1.286e+001
1 11 16 -> 48 fr=93 (0.3419), cf=0.684, gamma=1.257, delta=0.070, M=-1.275e+001
11 21 41 -> ~50 fr=132 (0.4853), cf=0.971, gamma=1.100, delta=0.044, M=-1.271e+001
1 16 -> 48 fr=94 (0.3456), cf=0.681, gamma=1.252, delta=0.070, M=-1.264e+001
11 30 45 -> ~50 fr=140 (0.5147), cf=0.966, gamma=1.094, delta=0.044, M=-1.252e+001
30 45 -> ~51 fr=143 (0.5257), cf=0.966, gamma=1.091, delta=0.044, M=-1.241e+001
11 33 41 -> ~51 fr=143 (0.5257), cf=0.966, gamma=1.091, delta=0.044, M=-1.241e+001
1 5 -> 48 fr=44 (0.1618), cf=0.815, gamma=1.497, delta=0.054, M=-1.238e+001
30 33 45 -> ~50 fr=139 (0.5110), cf=0.965, gamma=1.094, delta=0.044, M=-1.231e+001
1 31 -> ~50 fr=120 (0.4412), cf=0.976, gamma=1.106, delta=0.042, M=-1.227e+001
1 11 33 -> 48 fr=110 (0.4044), cf=0.651, gamma=1.196, delta=0.066, M=-1.221e+001
33 45 -> ~51 fr=142 (0.5221), cf=0.966, gamma=1.090, delta=0.043, M=-1.220e+001
1 11 30 -> 48 fr=111 (0.4081), cf=0.649, gamma=1.193, delta=0.066, M=-1.219e+001
1 16 45 -> ~50 fr=81 (0.2978), cf=1.000, gamma=1.133, delta=0.035, M=-1.217e+001
16 30 45 -> ~50 fr=108 (0.3971), cf=0.982, gamma=1.113, delta=0.040, M=-1.205e+001
11 30 33 -> 48 fr=142 (0.5221), cf=0.594, gamma=1.092, delta=0.044, M=-1.193e+001
21 30 41 -> ~50 fr=137 (0.5037), cf=0.965, gamma=1.093, delta=0.043, M=-1.191e+001
1 16 21 -> ~50 fr=118 (0.4338), cf=0.975, gamma=1.105, delta=0.041, M=-1.189e+001
8 11 30 -> 48 fr=35 (0.1287), cf=0.854, gamma=1.569, delta=0.047, M=-1.185e+001
30 31 45 -> ~50 fr=117 (0.4301), cf=0.975, gamma=1.105, delta=0.041, M=-1.170e+001
21 38 -> ~51 fr=109 (0.4007), cf=0.982, gamma=1.108, delta=0.039, M=-1.170e+001
33 41 -> ~51 fr=148 (0.5441), cf=0.961, gamma=1.085, delta=0.042, M=-1.169e+001
1 33 -> 48 fr=111 (0.4081), cf=0.645, gamma=1.186, delta=0.064, M=-1.159e+001
30 33 -> 48 fr=145 (0.5331), cf=0.585, gamma=1.075, delta=0.037, M=-1.138e+001
5 -> 48 fr=65 (0.2390), cf=0.730, gamma=1.342, delta=0.061, M=-1.135e+001
6 -> ~48 fr=100 (0.3676), cf=0.546, gamma=1.199, delta=0.061, M=-1.135e+001
11 45 -> ~50 fr=142 (0.5221), cf=0.959, gamma=1.087, delta=0.042, M=-1.123e+001
30 45 -> ~50 fr=142 (0.5221), cf=0.959, gamma=1.087, delta=0.042, M=-1.123e+001
30 41 -> ~50 fr=150 (0.5515), cf=0.955, gamma=1.083, delta=0.042, M=-1.122e+001
45 -> ~51 fr=145 (0.5331), cf=0.960, gamma=1.084, delta=0.041, M=-1.110e+001
11 41 -> ~51 fr=145 (0.5331), cf=0.960, gamma=1.084, delta=0.041, M=-1.110e+001
21 31 33 -> ~51 fr=145 (0.5331), cf=0.960, gamma=1.084, delta=0.041, M=-1.110e+001
30 31 -> ~51 fr=168 (0.6176), cf=0.949, gamma=1.071, delta=0.041, M=-1.108e+001
41 -> ~51 fr=153 (0.5625), cf=0.956, gamma=1.079, delta=0.041, M=-1.107e+001
33 45 -> ~50 fr=141 (0.5184), cf=0.959, gamma=1.087, delta=0.042, M=-1.103e+001
16 31 41 45 -> ~49 fr=69 (0.2537), cf=0.972, gamma=1.185, delta=0.040, M=-1.100e+001
41 45 -> ~50 fr=102 (0.3750), cf=0.981, gamma=1.112, delta=0.038, M=-1.095e+001
1 45 -> ~50 fr=101 (0.3713), cf=0.981, gamma=1.111, delta=0.037, M=-1.077e+001
1 11 16 -> ~50 fr=131 (0.4816), cf=0.963, gamma=1.092, delta=0.040, M=-1.076e+001
8 11 -> 48 fr=35 (0.1287), cf=0.833, gamma=1.532, delta=0.045, M=-1.070e+001
8 30 -> 48 fr=35 (0.1287), cf=0.833, gamma=1.532, delta=0.045, M=-1.070e+001
33 41 -> ~50 fr=147 (0.5404), cf=0.955, gamma=1.082, delta=0.041, M=-1.063e+001
31 33 -> ~51 fr=165 (0.6066), cf=0.948, gamma=1.070, delta=0.040, M=-1.045e+001
1 11 -> 48 fr=111 (0.4081), cf=0.638, gamma=1.172, delta=0.060, M=-1.045e+001
30 31 33 -> ~50 fr=161 (0.5919), cf=0.947, gamma=1.073, delta=0.040, M=-1.045e+001
1 30 -> 48 fr=112 (0.4118), cf=0.636, gamma=1.170, delta=0.060, M=-1.044e+001
16 45 -> ~50 fr=110 (0.4044), cf=0.973, gamma=1.103, delta=0.038, M=-1.043e+001
31 38 -> ~51 fr=101 (0.3713), cf=0.981, gamma=1.107, delta=0.036, M=-1.029e+001
21 41 -> ~50 fr=137 (0.5037), cf=0.958, gamma=1.086, delta=0.040, M=-1.027e+001
30 31 -> ~50 fr=167 (0.6140), cf=0.944, gamma=1.069, delta=0.040, M=-1.025e+001
31 45 -> ~50 fr=118 (0.4338), cf=0.967, gamma=1.096, delta=0.038, M=-1.008e+001
45 -> ~50 fr=144 (0.5294), cf=0.954, gamma=1.081, delta=0.040, M=-1.006e+001
11 41 -> ~50 fr=144 (0.5294), cf=0.954, gamma=1.081, delta=0.040, M=-1.006e+001
16 21 42 -> ~48 fr=30 (0.1103), cf=0.750, gamma=1.645, delta=0.043, M=-9.976e+000
21 42 -> ~48 fr=35 (0.1287), cf=0.714, gamma=1.567, delta=0.047, M=-9.837e+000
8 -> 48 fr=35 (0.1287), cf=0.814, gamma=1.496, delta=0.043, M=-9.660e+000
11 16 41 45 -> ~49 fr=78 (0.2868), cf=0.951, gamma=1.160, delta=0.040, M=-9.654e+000
31 33 -> ~50 fr=164 (0.6029), cf=0.943, gamma=1.068, delta=0.038, M=-9.645e+000
1 31 45 -> ~49 fr=84 (0.3088), cf=0.944, gamma=1.151, delta=0.041, M=-9.516e+000
31 -> ~50 fr=170 (0.6250), cf=0.939, gamma=1.064, delta=0.038, M=-9.494e+000
1 45 -> ~49 fr=96 (0.3529), cf=0.932, gamma=1.137, delta=0.042, M=-9.463e+000
1 16 -> ~50 fr=132 (0.4853), cf=0.957, gamma=1.084, delta=0.038, M=-9.379e+000
11 16 33 -> 48 fr=117 (0.4301), cf=0.622, gamma=1.144, delta=0.054, M=-9.331e+000
1 38 -> ~50 fr=92 (0.3382), cf=0.979, gamma=1.109, delta=0.033, M=-9.240e+000
38 -> ~51 fr=124 (0.4559), cf=0.961, gamma=1.085, delta=0.036, M=-8.945e+000
21 31 -> ~51 fr=149 (0.5478), cf=0.949, gamma=1.071, delta=0.036, M=-8.860e+000
16 42 -> ~48 fr=32 (0.1176), cf=0.711, gamma=1.560, delta=0.042, M=-8.814e+000
31 -> ~51 fr=170 (0.6250), cf=0.939, gamma=1.060, delta=0.035, M=-8.678e+000
1 31 41 -> ~49 fr=86 (0.3162), cf=0.935, gamma=1.140, delta=0.039, M=-8.600e+000
41 -> ~50 fr=151 (0.5551), cf=0.944, gamma=1.070, delta=0.036, M=-8.556e+000
16 38 41 45 -> ~49 fr=49 (0.1801), cf=0.980, gamma=1.195, delta=0.029, M=-8.365e+000
23 31 41 45 -> ~49 fr=49 (0.1801), cf=0.980, gamma=1.195, delta=0.029, M=-8.365e+000
5 31 -> ~49 fr=65 (0.2390), cf=0.956, gamma=1.166, delta=0.034, M=-8.353e+000
16 33 -> 48 fr=119 (0.4375), cf=0.613, gamma=1.127, delta=0.049, M=-8.319e+000
11 30 33 -> ~51 fr=219 (0.8051), cf=0.916, gamma=1.034, delta=0.027, M=-8.277e+000
11 23 33 -> 48 fr=81 (0.2978), cf=0.664, gamma=1.220, delta=0.054, M=-8.264e+000
11 33 -> 48 fr=143 (0.5257), cf=0.579, gamma=1.064, delta=0.032, M=-8.244e+000
16 41 45 -> ~49 fr=78 (0.2868), cf=0.940, gamma=1.146, delta=0.037, M=-8.235e+000
23 33 -> 48 fr=83 (0.3051), cf=0.659, gamma=1.211, delta=0.053, M=-8.063e+000
9 21 -> ~50 fr=57 (0.2096), cf=1.000, gamma=1.133, delta=0.025, M=-8.056e+000
31 41 45 -> ~49 fr=83 (0.3051), cf=0.933, gamma=1.138, delta=0.037, M=-7.982e+000
1 9 41 -> ~49 fr=37 (0.1360), cf=1.000, gamma=1.220, delta=0.025, M=-7.948e+000
23 31 45 -> ~49 fr=63 (0.2316), cf=0.955, gamma=1.164, delta=0.033, M=-7.930e+000
5 11 16 -> ~50 fr=56 (0.2059), cf=1.000, gamma=1.133, delta=0.024, M=-7.895e+000
9 -> ~50 fr=71 (0.2610), cf=0.986, gamma=1.118, delta=0.027, M=-7.879e+000
21 30 33 -> ~51 fr=197 (0.7243), cf=0.925, gamma=1.044, delta=0.030, M=-7.821e+000
1 41 -> ~49 fr=110 (0.4044), cf=0.909, gamma=1.109, delta=0.040, M=-7.818e+000
16 21 30 33 -> ~50 fr=154 (0.5662), cf=0.939, gamma=1.064, delta=0.034, M=-7.814e+000
30 33 -> ~51 fr=226 (0.8309), cf=0.911, gamma=1.029, delta=0.023, M=-7.810e+000
33 38 -> ~50 fr=122 (0.4485), cf=0.953, gamma=1.080, delta=0.033, M=-7.739e+000
5 16 21 -> ~50 fr=55 (0.2022), cf=1.000, gamma=1.133, delta=0.024, M=-7.736e+000
11 41 45 -> ~49 fr=93 (0.3419), cf=0.921, gamma=1.123, delta=0.037, M=-7.645e+000
31 45 -> ~52 fr=122 (0.4485), cf=1.000, gamma=1.046, delta=0.020, M=-7.348e+000
11 16 30 -> 48 fr=117 (0.4301), cf=0.609, gamma=1.120, delta=0.046, M=-7.338e+000
11 23 30 -> 48 fr=81 (0.2978), cf=0.653, gamma=1.201, delta=0.050, M=-7.274e+000
1 11 21 -> ~50 fr=143 (0.5257), cf=0.941, gamma=1.066, delta=0.033, M=-7.231e+000
16 31 45 -> ~49 fr=85 (0.3125), cf=0.924, gamma=1.127, delta=0.035, M=-7.203e+000
1 5 -> ~49 fr=52 (0.1912), cf=0.963, gamma=1.175, delta=0.028, M=-7.198e+000
23 30 -> 48 fr=83 (0.3051), cf=0.648, gamma=1.192, delta=0.049, M=-7.096e+000
11 16 30 33 -> ~50 fr=170 (0.6250), cf=0.929, gamma=1.053, delta=0.031, M=-7.027e+000
16 21 33 -> ~50 fr=156 (0.5735), cf=0.934, gamma=1.059, delta=0.032, M=-6.967e+000
41 45 -> ~49 fr=95 (0.3493), cf=0.913, gamma=1.114, delta=0.036, M=-6.964e+000
16 30 -> 48 fr=120 (0.4412), cf=0.603, gamma=1.108, delta=0.043, M=-6.886e+000
16 31 41 -> ~49 fr=89 (0.3272), cf=0.918, gamma=1.119, delta=0.035, M=-6.877e+000
9 16 45 -> ~49 fr=42 (0.1544), cf=0.977, gamma=1.191, delta=0.025, M=-6.831e+000
33 45 -> ~52 fr=146 (0.5368), cf=0.993, gamma=1.039, delta=0.020, M=-6.827e+000
1 9 38 -> ~49 fr=32 (0.1176), cf=1.000, gamma=1.220, delta=0.021, M=-6.795e+000
9 45 -> ~49 fr=50 (0.1838), cf=0.962, gamma=1.173, delta=0.027, M=-6.786e+000
1 9 -> ~49 fr=50 (0.1838), cf=0.962, gamma=1.173, delta=0.027, M=-6.786e+000
16 30 33 -> ~50 fr=175 (0.6434), cf=0.926, gamma=1.049, delta=0.030, M=-6.773e+000
6 21 33 -> 49 fr=36 (0.1324), cf=0.248, gamma=1.378, delta=0.036, M=-6.653e+000
16 21 30 -> ~50 fr=161 (0.5919), cf=0.931, gamma=1.055, delta=0.031, M=-6.651e+000
1 21 33 -> ~50 fr=139 (0.5110), cf=0.939, gamma=1.064, delta=0.031, M=-6.624e+000
11 16 33 -> ~50 fr=174 (0.6397), cf=0.926, gamma=1.049, delta=0.030, M=-6.602e+000
10 30 33 -> 49 fr=31 (0.1140), cf=0.265, gamma=1.471, delta=0.036, M=-6.584e+000
9 16 38 -> ~49 fr=31 (0.1140), cf=1.000, gamma=1.220, delta=0.021, M=-6.568e+000
10 33 -> 49 fr=32 (0.1176), cf=0.260, gamma=1.444, delta=0.036, M=-6.487e+000
38 -> ~50 fr=122 (0.4485), cf=0.946, gamma=1.072, delta=0.030, M=-6.483e+000
9 38 -> ~49 fr=40 (0.1471), cf=0.976, gamma=1.190, delta=0.023, M=-6.407e+000
16 33 -> ~50 fr=179 (0.6581), cf=0.923, gamma=1.046, delta=0.029, M=-6.374e+000
16 38 41 -> ~49 fr=62 (0.2279), cf=0.939, gamma=1.146, delta=0.029, M=-6.356e+000
6 30 33 -> 49 fr=39 (0.1434), cf=0.236, gamma=1.312, delta=0.034, M=-6.347e+000
5 9 -> ~49 fr=30 (0.1103), cf=1.000, gamma=1.220, delta=0.020, M=-6.341e+000
1 11 30 -> ~50 fr=159 (0.5846), cf=0.930, gamma=1.054, delta=0.030, M=-6.338e+000
11 23 -> 48 fr=82 (0.3015), cf=0.641, gamma=1.177, delta=0.045, M=-6.282e+000
1 21 -> ~50 fr=144 (0.5294), cf=0.935, gamma=1.060, delta=0.030, M=-6.249e+000
6 33 -> 49 fr=40 (0.1471), cf=0.233, gamma=1.291, delta=0.033, M=-6.235e+000
5 11 21 -> ~50 fr=72 (0.2647), cf=0.973, gamma=1.103, delta=0.025, M=-6.206e+000
23 -> 48 fr=84 (0.3088), cf=0.636, gamma=1.170, delta=0.045, M=-6.130e+000
5 21 33 -> ~50 fr=71 (0.2610), cf=0.973, gamma=1.102, delta=0.024, M=-6.067e+000
11 16 -> 48 fr=118 (0.4338), cf=0.599, gamma=1.101, delta=0.040, M=-5.994e+000
38 45 -> ~49 fr=84 (0.3088), cf=0.913, gamma=1.114, delta=0.032, M=-5.974e+000
5 16 -> ~50 fr=58 (0.2132), cf=0.983, gamma=1.114, delta=0.022, M=-5.947e+000
41 45 -> ~52 fr=104 (0.3824), cf=1.000, gamma=1.046, delta=0.017, M=-5.938e+000
16 21 -> ~50 fr=163 (0.5993), cf=0.926, gamma=1.050, delta=0.028, M=-5.903e+000
8 -> ~50 fr=43 (0.1581), cf=1.000, gamma=1.133, delta=0.019, M=-5.881e+000
31 38 -> ~52 fr=103 (0.3787), cf=1.000, gamma=1.046, delta=0.017, M=-5.864e+000
1 45 -> ~52 fr=103 (0.3787), cf=1.000, gamma=1.046, delta=0.017, M=-5.864e+000
1 16 33 -> ~52 fr=134 (0.4926), cf=0.993, gamma=1.038, delta=0.018, M=-5.851e+000
33 -> ~52 fr=248 (0.9118), cf=0.969, gamma=1.013, delta=0.012, M=-5.805e+000
5 21 33 -> ~51 fr=71 (0.2610), cf=0.973, gamma=1.098, delta=0.023, M=-5.777e+000
31 45 -> ~49 fr=109 (0.4007), cf=0.893, gamma=1.090, delta=0.033, M=-5.767e+000
11 30 -> 48 fr=143 (0.5257), cf=0.570, gamma=1.047, delta=0.024, M=-5.745e+000
1 11 -> ~50 fr=161 (0.5919), cf=0.925, gamma=1.049, delta=0.027, M=-5.608e+000
11 31 41 -> ~49 fr=103 (0.3787), cf=0.896, gamma=1.092, delta=0.032, M=-5.599e+000
11 16 41 -> ~49 fr=108 (0.3971), cf=0.893, gamma=1.089, delta=0.032, M=-5.599e+000
16 41 -> ~49 fr=112 (0.4118), cf=0.889, gamma=1.084, delta=0.032, M=-5.449e+000
16 38 -> ~52 fr=97 (0.3566), cf=1.000, gamma=1.046, delta=0.016, M=-5.432e+000
38 -> ~52 fr=128 (0.4706), cf=0.992, gamma=1.038, delta=0.017, M=-5.400e+000
5 11 23 -> ~51 fr=41 (0.1507), cf=1.000, gamma=1.129, delta=0.017, M=-5.396e+000
9 11 -> ~51 fr=68 (0.2500), cf=0.971, gamma=1.096, delta=0.022, M=-5.384e+000
11 30 -> ~51 fr=227 (0.8346), cf=0.904, gamma=1.021, delta=0.017, M=-5.362e+000
11 45 -> ~49 fr=130 (0.4779), cf=0.878, gamma=1.071, delta=0.032, M=-5.326e+000
31 41 -> ~49 fr=106 (0.3897), cf=0.891, gamma=1.086, delta=0.031, M=-5.270e+000
21 30 -> ~51 fr=207 (0.7610), cf=0.912, gamma=1.029, delta=0.022, M=-5.268e+000
9 16 -> ~49 fr=56 (0.2059), cf=0.933, gamma=1.138, delta=0.025, M=-5.261e+000
5 21 23 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.129, delta=0.017, M=-5.252e+000
23 31 -> ~52 fr=94 (0.3456), cf=1.000, gamma=1.046, delta=0.015, M=-5.221e+000
23 31 -> ~49 fr=85 (0.3125), cf=0.904, gamma=1.103, delta=0.029, M=-5.217e+000
11 23 33 -> ~51 fr=115 (0.4228), cf=0.943, gamma=1.064, delta=0.025, M=-5.123e+000
5 11 33 -> ~51 fr=77 (0.2831), cf=0.962, gamma=1.086, delta=0.022, M=-5.121e+000
21 23 33 -> ~51 fr=106 (0.3897), cf=0.946, gamma=1.068, delta=0.025, M=-5.102e+000
45 -> ~52 fr=149 (0.5478), cf=0.987, gamma=1.032, delta=0.017, M=-5.097e+000
5 21 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.089, delta=0.022, M=-5.034e+000
5 38 -> ~49 fr=41 (0.1507), cf=0.953, gamma=1.163, delta=0.021, M=-5.022e+000
30 -> ~51 fr=237 (0.8713), cf=0.898, gamma=1.013, delta=0.011, M=-4.954e+000
6 21 -> 49 fr=36 (0.1324), cf=0.232, gamma=1.289, delta=0.030, M=-4.953e+000
