1 33 41 45 -> 48 fr=74 (0.2691), cf=0.974, gamma=1.809, delta=0.120, M=-5.032e+001
31 -> ~51 fr=172 (0.6255), cf=0.940, gamma=1.064, delta=0.037, M=-9.482e+000
30 31 -> ~50 fr=167 (0.6073), cf=0.938, gamma=1.066, delta=0.038, M=-9.293e+000
33 38 -> ~50 fr=120 (0.4364), cf=0.960, gamma=1.091, delta=0.036, M=-9.126e+000
1 23 33 45 -> ~49 fr=51 (0.1855), cf=0.981, gamma=1.199, delta=0.031, M=-8.914e+000
38 -> ~51 fr=121 (0.4400), cf=0.960, gamma=1.087, delta=0.035, M=-8.762e+000
1 30 -> ~50 fr=164 (0.5964), cf=0.937, gamma=1.065, delta=0.036, M=-8.717e+000
5 31 -> ~49 fr=66 (0.2400), cf=0.957, gamma=1.169, delta=0.035, M=-8.681e+000
16 31 33 41 45 -> ~49 fr=66 (0.2400), cf=0.957, gamma=1.169, delta=0.035, M=-8.681e+000
5 11 21 30 -> ~50 fr=74 (0.2691), cf=0.987, gamma=1.121, delta=0.029, M=-8.549e+000
1 33 45 -> ~49 fr=91 (0.3309), cf=0.929, gamma=1.135, delta=0.039, M=-8.538e+000
23 31 33 45 -> ~49 fr=65 (0.2364), cf=0.956, gamma=1.168, delta=0.034, M=-8.465e+000
5 21 30 33 -> ~50 fr=73 (0.2655), cf=0.986, gamma=1.121, delta=0.029, M=-8.387e+000
5 16 21 30 -> ~50 fr=57 (0.2073), cf=1.000, gamma=1.136, delta=0.025, M=-8.217e+000
5 11 16 30 -> ~50 fr=57 (0.2073), cf=1.000, gamma=1.136, delta=0.025, M=-8.217e+000
11 16 33 41 45 -> ~49 fr=76 (0.2764), cf=0.938, gamma=1.147, delta=0.035, M=-7.947e+000
11 23 -> 48 fr=86 (0.3127), cf=0.647, gamma=1.201, delta=0.052, M=-7.929e+000
1 -> ~50 fr=166 (0.6036), cf=0.933, gamma=1.060, delta=0.034, M=-7.859e+000
10 21 33 -> 49 fr=29 (0.1055), cf=0.293, gamma=1.611, delta=0.040, M=-7.857e+000
1 38 45 -> ~49 fr=62 (0.2255), cf=0.954, gamma=1.166, delta=0.032, M=-7.827e+000
23 -> 48 fr=88 (0.3200), cf=0.642, gamma=1.194, delta=0.052, M=-7.784e+000
1 45 -> ~49 fr=93 (0.3382), cf=0.921, gamma=1.125, delta=0.038, M=-7.782e+000
10 33 -> 49 fr=32 (0.1164), cf=0.278, gamma=1.530, delta=0.040, M=-7.777e+000
38 -> ~50 fr=120 (0.4364), cf=0.952, gamma=1.082, delta=0.033, M=-7.711e+000
16 31 41 45 -> ~49 fr=67 (0.2436), cf=0.944, gamma=1.153, delta=0.032, M=-7.438e+000
31 -> ~50 fr=170 (0.6182), cf=0.929, gamma=1.056, delta=0.033, M=-7.405e+000
16 21 30 33 -> ~50 fr=156 (0.5673), cf=0.934, gamma=1.062, delta=0.033, M=-7.312e+000
23 31 45 -> ~49 fr=66 (0.2400), cf=0.943, gamma=1.152, delta=0.032, M=-7.237e+000
31 45 -> ~52 fr=122 (0.4436), cf=1.000, gamma=1.046, delta=0.019, M=-7.235e+000
33 41 -> ~52 fr=152 (0.5527), cf=0.993, gamma=1.039, delta=0.021, M=-7.204e+000
5 9 -> ~49 fr=33 (0.1200), cf=1.000, gamma=1.222, delta=0.022, M=-7.090e+000
31 41 -> ~52 fr=120 (0.4364), cf=1.000, gamma=1.046, delta=0.019, M=-7.073e+000
5 21 30 -> ~50 fr=76 (0.2764), cf=0.974, gamma=1.107, delta=0.027, M=-6.963e+000
16 31 33 45 -> ~49 fr=83 (0.3018), cf=0.922, gamma=1.127, delta=0.034, M=-6.947e+000
11 16 41 45 -> ~49 fr=77 (0.2800), cf=0.928, gamma=1.134, delta=0.033, M=-6.926e+000
1 5 -> ~49 fr=50 (0.1818), cf=0.962, gamma=1.175, delta=0.027, M=-6.874e+000
16 33 41 45 -> ~49 fr=76 (0.2764), cf=0.927, gamma=1.133, delta=0.032, M=-6.737e+000
5 11 21 -> ~50 fr=74 (0.2691), cf=0.974, gamma=1.106, delta=0.026, M=-6.670e+000
6 21 33 -> 49 fr=36 (0.1309), cf=0.252, gamma=1.385, delta=0.036, M=-6.648e+000
23 31 33 -> ~49 fr=87 (0.3164), cf=0.916, gamma=1.119, delta=0.034, M=-6.634e+000
33 45 -> ~52 fr=145 (0.5273), cf=0.993, gamma=1.038, delta=0.020, M=-6.605e+000
30 33 -> ~51 fr=225 (0.8182), cf=0.907, gamma=1.027, delta=0.021, M=-6.598e+000
31 33 41 45 -> ~49 fr=81 (0.2945), cf=0.920, gamma=1.125, delta=0.033, M=-6.573e+000
11 33 41 45 -> ~49 fr=92 (0.3345), cf=0.911, gamma=1.113, delta=0.034, M=-6.543e+000
9 21 30 -> ~50 fr=61 (0.2218), cf=0.984, gamma=1.118, delta=0.023, M=-6.536e+000
5 21 33 -> ~50 fr=73 (0.2655), cf=0.973, gamma=1.106, delta=0.025, M=-6.526e+000
16 21 30 -> ~50 fr=164 (0.5964), cf=0.927, gamma=1.053, delta=0.030, M=-6.404e+000
16 31 45 -> ~49 fr=85 (0.3091), cf=0.914, gamma=1.117, delta=0.032, M=-6.271e+000
16 38 41 45 -> ~49 fr=47 (0.1709), cf=0.959, gamma=1.172, delta=0.025, M=-6.263e+000
5 16 30 -> ~50 fr=59 (0.2145), cf=0.983, gamma=1.117, delta=0.023, M=-6.242e+000
5 21 33 -> ~51 fr=73 (0.2655), cf=0.973, gamma=1.102, delta=0.024, M=-6.226e+000
11 30 -> 48 fr=143 (0.5200), cf=0.565, gamma=1.050, delta=0.025, M=-6.156e+000
5 11 16 -> ~50 fr=58 (0.2109), cf=0.983, gamma=1.117, delta=0.022, M=-6.097e+000
21 30 33 -> ~50 fr=193 (0.7018), cf=0.915, gamma=1.039, delta=0.027, M=-6.087e+000
16 30 -> 48 fr=121 (0.4400), cf=0.590, gamma=1.097, delta=0.039, M=-6.051e+000
23 31 -> ~49 fr=89 (0.3236), cf=0.908, gamma=1.110, delta=0.032, M=-6.009e+000
41 45 -> ~52 fr=106 (0.3855), cf=1.000, gamma=1.046, delta=0.017, M=-5.999e+000
5 16 21 -> ~50 fr=57 (0.2073), cf=0.983, gamma=1.117, delta=0.022, M=-5.952e+000
11 16 30 33 -> ~50 fr=174 (0.6327), cf=0.921, gamma=1.046, delta=0.028, M=-5.928e+000
38 45 -> ~49 fr=83 (0.3018), cf=0.912, gamma=1.115, delta=0.031, M=-5.918e+000
5 11 30 -> ~50 fr=79 (0.2873), cf=0.963, gamma=1.095, delta=0.025, M=-5.861e+000
16 41 45 -> ~49 fr=77 (0.2800), cf=0.917, gamma=1.120, delta=0.030, M=-5.855e+000
9 16 23 33 -> ~49 fr=37 (0.1345), cf=0.974, gamma=1.190, delta=0.021, M=-5.851e+000
1 9 33 41 -> ~49 fr=37 (0.1345), cf=0.974, gamma=1.190, delta=0.021, M=-5.851e+000
5 11 23 -> ~51 fr=43 (0.1564), cf=1.000, gamma=1.132, delta=0.018, M=-5.806e+000
33 41 45 -> ~49 fr=93 (0.3382), cf=0.903, gamma=1.104, delta=0.032, M=-5.780e+000
11 41 45 -> ~49 fr=93 (0.3382), cf=0.903, gamma=1.104, delta=0.032, M=-5.780e+000
31 41 45 -> ~49 fr=82 (0.2982), cf=0.911, gamma=1.114, delta=0.030, M=-5.745e+000
6 21 -> 49 fr=37 (0.1345), cf=0.240, gamma=1.321, delta=0.033, M=-5.738e+000
1 16 33 -> ~52 fr=134 (0.4873), cf=0.993, gamma=1.038, delta=0.018, M=-5.736e+000
8 21 30 -> ~51 fr=42 (0.1527), cf=1.000, gamma=1.132, delta=0.018, M=-5.658e+000
5 21 23 -> ~51 fr=42 (0.1527), cf=1.000, gamma=1.132, delta=0.018, M=-5.658e+000
41 -> ~52 fr=158 (0.5745), cf=0.988, gamma=1.033, delta=0.018, M=-5.658e+000
16 21 33 -> ~50 fr=159 (0.5782), cf=0.924, gamma=1.050, delta=0.028, M=-5.650e+000
11 23 33 45 -> ~49 fr=70 (0.2545), cf=0.921, gamma=1.126, delta=0.028, M=-5.648e+000
31 38 -> ~52 fr=101 (0.3673), cf=1.000, gamma=1.046, delta=0.016, M=-5.637e+000
1 45 -> ~52 fr=101 (0.3673), cf=1.000, gamma=1.046, delta=0.016, M=-5.637e+000
10 21 -> 49 fr=29 (0.1055), cf=0.264, gamma=1.450, delta=0.033, M=-5.634e+000
6 33 -> 49 fr=40 (0.1455), cf=0.231, gamma=1.272, delta=0.031, M=-5.611e+000
33 -> ~52 fr=250 (0.9091), cf=0.969, gamma=1.013, delta=0.012, M=-5.602e+000
10 11 -> 49 fr=31 (0.1127), cf=0.256, gamma=1.409, delta=0.033, M=-5.578e+000
1 31 33 41 -> ~49 fr=81 (0.2945), cf=0.910, gamma=1.112, delta=0.030, M=-5.574e+000
16 30 33 -> ~50 fr=178 (0.6473), cf=0.918, gamma=1.043, delta=0.026, M=-5.567e+000
9 33 -> ~49 fr=69 (0.2509), cf=0.920, gamma=1.124, delta=0.028, M=-5.475e+000
5 21 -> ~50 fr=76 (0.2764), cf=0.962, gamma=1.093, delta=0.024, M=-5.462e+000
5 11 33 -> ~51 fr=78 (0.2836), cf=0.963, gamma=1.090, delta=0.023, M=-5.427e+000
23 31 -> ~52 fr=98 (0.3564), cf=1.000, gamma=1.046, delta=0.016, M=-5.425e+000
31 33 45 -> ~49 fr=106 (0.3855), cf=0.891, gamma=1.089, delta=0.031, M=-5.405e+000
16 38 -> ~52 fr=96 (0.3491), cf=1.000, gamma=1.046, delta=0.015, M=-5.286e+000
41 45 -> ~49 fr=95 (0.3455), cf=0.896, gamma=1.095, delta=0.030, M=-5.251e+000
11 31 -> ~49 fr=154 (0.5600), cf=0.865, gamma=1.057, delta=0.030, M=-5.180e+000
5 38 -> ~49 fr=41 (0.1491), cf=0.953, gamma=1.165, delta=0.021, M=-5.092e+000
38 -> ~52 fr=125 (0.4545), cf=0.992, gamma=1.037, delta=0.016, M=-5.084e+000
1 33 41 -> ~49 fr=104 (0.3782), cf=0.889, gamma=1.086, delta=0.030, M=-5.083e+000
45 -> ~52 fr=149 (0.5418), cf=0.987, gamma=1.032, delta=0.017, M=-4.973e+000
5 11 45 -> ~49 fr=66 (0.2400), cf=0.917, gamma=1.120, delta=0.026, M=-4.969e+000
21 33 -> ~50 fr=198 (0.7200), cf=0.908, gamma=1.032, delta=0.022, M=-4.961e+000
11 21 30 -> ~50 fr=198 (0.7200), cf=0.908, gamma=1.032, delta=0.022, M=-4.961e+000
9 30 -> ~50 fr=72 (0.2618), cf=0.960, gamma=1.091, delta=0.022, M=-4.947e+000
31 45 -> ~49 fr=108 (0.3927), cf=0.885, gamma=1.082, delta=0.030, M=-4.945e+000
