12 -> ~17 fr=2353 (0.8170), cf=0.990, gamma=1.096, delta=0.072, M=-4.357e+002
1 -> ~23 fr=721 (0.2503), cf=0.969, gamma=1.077, delta=0.018, M=-3.493e+001
1 -> ~22 fr=718 (0.2493), cf=0.965, gamma=1.072, delta=0.017, M=-3.045e+001
5 12 -> ~18 fr=636 (0.2208), cf=0.971, gamma=1.074, delta=0.015, M=-2.963e+001
5 -> ~18 fr=717 (0.2490), cf=0.966, gamma=1.069, delta=0.016, M=-2.930e+001
5 -> ~17 fr=716 (0.2486), cf=0.965, gamma=1.068, delta=0.016, M=-2.843e+001
1 -> ~20 fr=720 (0.2500), cf=0.968, gamma=1.066, delta=0.016, M=-2.830e+001
5 -> ~23 fr=712 (0.2472), cf=0.960, gamma=1.066, delta=0.015, M=-2.544e+001
5 -> ~24 fr=707 (0.2455), cf=0.953, gamma=1.070, delta=0.016, M=-2.536e+001
1 -> ~17 fr=715 (0.2483), cf=0.961, gamma=1.064, delta=0.015, M=-2.487e+001
1 -> ~18 fr=715 (0.2483), cf=0.961, gamma=1.063, delta=0.015, M=-2.445e+001
11 -> ~19 fr=489 (0.1698), cf=0.972, gamma=1.075, delta=0.012, M=-2.281e+001
5 -> ~16 fr=703 (0.2441), cf=0.947, gamma=1.064, delta=0.015, M=-2.134e+001
5 -> ~15 fr=706 (0.2451), cf=0.951, gamma=1.062, delta=0.014, M=-2.128e+001
5 -> ~19 fr=708 (0.2458), cf=0.954, gamma=1.055, delta=0.013, M=-1.869e+001
11 -> ~15 fr=477 (0.1656), cf=0.948, gamma=1.059, delta=0.009, M=-1.241e+001
11 -> ~20 fr=481 (0.1670), cf=0.956, gamma=1.054, delta=0.008, M=-1.202e+001
11 -> ~21 fr=478 (0.1660), cf=0.950, gamma=1.051, delta=0.008, M=-1.054e+001
11 -> ~16 fr=470 (0.1632), cf=0.934, gamma=1.050, delta=0.008, M=-8.679e+000
11 -> ~24 fr=470 (0.1632), cf=0.934, gamma=1.049, delta=0.008, M=-8.583e+000
11 -> ~18 fr=474 (0.1646), cf=0.942, gamma=1.043, delta=0.007, M=-7.650e+000
11 -> ~23 fr=470 (0.1632), cf=0.934, gamma=1.038, delta=0.006, M=-6.160e+000
11 -> ~22 fr=470 (0.1632), cf=0.934, gamma=1.038, delta=0.006, M=-6.076e+000
